CVaR_Risk,Return,ESG_Score,Prob_Score,Prob_Sharpe
0.03418792032803494,0.009890283918418574,68.71955324209621,0.499909420152242,0.28928330650759193
0.036256871940331906,0.010783554801420278,72.01741074378147,0.5270550923970209,0.2974127885708883
0.02553272621865665,0.006027773589001903,51.854175840941856,0.3657644354934257,0.2360710511808342
0.02595899139827977,0.0061892217625733,52.923040617072644,0.37300526826617675,0.2384138602982521
0.025837195849137337,0.005028844269517868,53.366736361356196,0.362564465702762,0.1946283052764215
0.022126796673519408,0.004152595072399348,44.588899378088946,0.30272421703937846,0.18766419149940974
0.03757139036934032,0.009727874483276507,76.80606435203222,0.5454777870463405,0.2589101834525442
0.028811000347340188,0.008991509074000165,59.55793496208441,0.4396465348021741,0.312075141108008
0.01874053412960737,0.004688625769780856,37.099459789547865,0.26570972265631554,0.2501729974374879
0.033640432929259376,0.009837919422110125,67.45559841209158,0.48912279973629075,0.29243461307956564
0.022518365348623743,0.003919471093796005,46.05173831766605,0.31050775349046034,0.17404891448397503
0.03393843480244723,0.010265402398426238,66.46439828952127,0.49483927472991646,0.302462385074428
0.03151702727951959,0.007500873629599678,64.01296877140712,0.4478676000274134,0.23798677382558597
0.031987727125507,0.009651553063514179,62.97958242177703,0.4619275061550687,0.3017173214065862
0.03504510704155333,0.00936007615161703,73.75236272968779,0.5250027881744872,0.2670789123744618
0.034456144494369845,0.011242510140028798,68.63341707391461,0.5117249187385619,0.32627515439840865
0.03108620078917459,0.007115659666927822,64.47640720463814,0.44508824562889554,0.2288935473857681
0.036766964548527514,0.01138549696765898,72.92933961895915,0.5425860989619253,0.3096580707542851
0.026693275064312315,0.007447221704605227,54.025307554126314,0.3965771214896661,0.278981979718994
0.016208605805462264,0.003651517552999046,31.590012950353895,0.22581003272736383,0.2252687447691398
0.03133829485689812,0.008419060216514323,63.08149964000914,0.46112228951392853,0.2686422989080495
0.022500055987270926,0.00498340063535641,45.38577658345169,0.3181016852305553,0.22147407829106194
0.033440300648158,0.009584847704038602,66.03521860450226,0.4796096207918322,0.28661707284900567
0.023178365636483407,0.005679252000829575,46.87849080333331,0.3349811267489012,0.2450132626533427
0.03731175612383146,0.011743067746609746,74.1289291084108,0.5523282157387548,0.3147199233323188
0.028892065222601664,0.006414571532378759,60.34867097597609,0.42183937055213405,0.22201076566154518
0.02859093420372436,0.008766641535312378,54.91255823459434,0.40963128907498525,0.3066123988971142
0.036621613390242475,0.012101321138996014,69.30943813237552,0.518987520408295,0.3304330308175173
0.021635023532373447,0.005191195150501839,44.35118364904233,0.3133599945614668,0.23993295915649113
0.033169633183767935,0.010996628751556332,65.22141917273399,0.49429137545942625,0.3315169985038916
0.023121945078536023,0.005826535742593015,46.13121163875246,0.33043087790969966,0.25198069375693505
0.034785330899322855,0.010170891415303878,69.75330244088758,0.505113414098981,0.29238183942825263
0.024559267402172583,0.004499232183326296,50.616835866208135,0.34804774822549384,0.18319149827042586
0.02005401736073298,0.00460144952903702,39.68706536884331,0.27726930467595784,0.22944131367577358
0.03690140650779099,0.011019876012896786,74.4262604350939,0.5457905321227866,0.29862215112096346
0.024240463743764186,0.0065979483226813965,49.02425097764832,0.35460489838706644,0.2721761520848194
0.02107629486920365,0.006319836192134859,40.09054385940517,0.2946731403499867,0.29984095356415336
0.032988055196997323,0.008184118301896262,68.02173879613397,0.48736598088605865,0.24808586523694026
0.0242748556101797,0.004370327902731418,49.73484377579091,0.3406748688665933,0.18002775980010316
0.018854222817849365,0.004103920437234161,37.12817101162061,0.2620032377773853,0.21765430601802113
0.019762463098522243,0.0044830916880465085,39.765310374372135,0.2792108997793066,0.22683735465277433
0.01951664830852995,0.004671094884737195,39.32206046319705,0.2806773375522734,0.23932672681143402
0.025435693075094752,0.006379745191636588,51.497531666025836,0.3728145394216153,0.2508087498953644
0.03136635403871008,0.00882300645005671,60.754234020151856,0.44082707213397876,0.28127990774001344
0.030025651826207703,0.01162907796302858,54.18506905188377,0.4272033674945479,0.3872918642523623
0.025373516932690167,0.0066023446635099636,51.0493500050097,0.3677680910797467,0.2601958760840139
0.02138548314474712,0.006293040356840439,40.18932742357585,0.2985400500647929,0.29425316515334193
