ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
3.5617831857622046e-05,0.0026007929223746127,0.00023729497280571674,0.0062613849568510065,0.002476118179140941,0.08112661685120924,0.0010844721264570006,0.009193421821007484,0.0023479100594715617,0.00017761168542271963,0.0026646022079644615,0.004445679884733115,0.00026937029434434827,0.014104809058690469,0.09577374315191738,0.004442574793853196,0.003112684249234967,0.0340098113540885,0.00560178333448609,0.036106982576428526,0.017145371387308216,0.005019497230375774,0.052749871890004005,0.005255959273454861,0.008982077817275646,0.017217117539867932,0.003773589691803161,0.011913908179851204,0.030211014995415043,0.020677100805632353,0.0012208415458319242,0.02530351751824541,0.0021284181375426517,0.014401230201611165,0.00039764033427347445,0.011420435751746737,0.01925202472125104,0.008842480122675191,0.0012226053665054203,0.0071775051527454125,0.0059827528032025575,0.0013753641259199342,0.00037098891257979785,0.005059919336860963,0.0015820088406483272,0.08811707759437191,0.0021162446674236213,0.021747334213591978
3.77377345885882e-05,0.0030187191659864815,0.04912198784960588,0.014868729418647286,0.004483823057769641,0.08110461102880714,0.0012660556652409438,0.008626701728998393,0.0018833333529081275,0.0026872889165431603,0.002672133260433355,0.004417767730086978,0.00030582682557820105,0.056026867135367836,0.033615634761873105,0.08851796096333797,0.004221270611250812,0.034139577629836715,0.006036729713986654,0.12819607716716447,0.061740783268025734,0.004738771723427671,0.05426257400823521,0.00010209412792934816,0.008229786343242241,0.018234340164360794,0.002921393694963725,0.007074158515818373,0.03163224902189213,0.002442762406126322,0.0061780191052249805,0.08436381728104772,0.02310927293093564,0.013281984771108212,0.000390467734987931,0.011163668998426992,0.014333742765788113,0.0038860656551716576,0.0009215619366347236,0.008086259376278727,0.0002857208181038123,0.001494602882645683,0.00042499165778273377,0.01903021712333195,0.001601502749550978,0.01830786320619539,0.007136553392059779,0.02112688223425866
3.915727615085582e-05,0.003215091171600011,0.026576223100468394,0.015228934774597613,0.0037523063542705152,0.07568575806365598,0.0012951907940904038,0.008198150043713697,0.008992784618055796,0.002667547864331265,0.0004961836849233811,0.0021674948243927917,0.00029846588600320075,0.012346631372838777,0.03647467058173309,0.010966788757251534,0.0006450798875768933,0.03419033787760008,0.005639025498289096,0.022522894232629247,0.00855190710882802,0.0048018034946818115,0.05275489406673008,0.005254230514624691,0.010092654126946215,0.00038885640233326277,0.005792296823701994,0.0074635526933453464,0.028635127343629982,0.0020294129602014006,0.0014229476494303744,0.0010881966016274836,0.004501516547626634,0.008845966686901114,0.0009352448631402428,0.014423458328007746,0.01452268104039404,0.010833821527669592,0.0012468624903861968,0.0008724811538924415,0.005210489137459693,0.00152890128676422,0.0004198282988722796,0.037312040383554124,0.0016028394047613481,0.005974360514460196,0.0007836741698008945,0.021408063587635622
4.6939775322662746e-05,0.003752026757681245,2.5936116055572383e-05,0.015736494173642,0.002555612633183922,0.08012159501489398,0.0013462939764786591,0.009169149657981664,0.004009740165079587,0.00019129219015356024,0.0026774885996445133,0.0044463169122471,0.00028697547516121335,0.015493981755716023,0.09187583356615553,0.03770554479070784,0.0025582022936256736,0.03400751076274617,0.005600760039468074,0.18367324681200298,0.07521380294011556,0.005013973064281969,0.05277051835681602,0.005436521727382475,0.005400293319877937,0.017103688640138285,0.0054024534906262625,0.011913917812842048,0.031544698188988515,0.0012241279277010694,0.005992985242503343,0.025407677277543814,0.0047243177774663955,0.014366984878374244,0.0010355370243194096,0.0024604666923698747,0.01909114710981865,0.008593749220214608,0.0005237440222104128,0.0016677299950460453,0.005567629436703698,0.001375286976054497,0.0003709927889028655,0.002659207292370621,0.001714901711181897,0.0900767635619256,0.0020842378521942553,0.022226906560414192
0.0005900705493090477,0.005506289399215989,0.00043831331064174027,0.014939336568200016,0.025206133900357787,0.07388955294279473,0.0032891887475682965,0.009147743875240368,0.0025690708998173284,0.002468578522135509,0.0026603858018549157,0.0043235611548132526,0.00028670260818586534,0.021914420986206478,0.012194115395590935,0.039020682293506644,0.0031092295510382413,0.021787713693392257,0.005598746367071216,0.02993036480170687,0.0023142520689272226,0.00504265966696413,0.05303642812518787,0.005259653788411105,0.009710948856221556,0.0009086861154750476,0.03862738418139914,0.03473871237419209,0.018122502514408213,0.0025863471369856486,0.01702629680558468,0.24131494938421644,0.0023110532799419416,0.014396672127905505,0.0008375757690288411,0.007984388518332186,0.03778562443840826,0.005162087233751471,0.0005689509334678145,0.013515841405409831,0.005705805669660863,0.0012026067254173973,0.0009293328124585037,0.01535372417445296,0.00162361194946834,0.0022795610785044888,0.006357775375438173,0.010750023601667047
0.00012932453259472442,0.002567400543913107,0.003946037838424467,0.005907337018447067,0.004019856651522259,0.05625635003198606,0.0013092631893153318,0.009197498248250285,0.002339186359864106,0.00232376409058829,0.0026728023478477703,0.00446326149024046,0.000286165647586325,0.01686110462826653,0.012560161849059684,0.014932131155121592,0.0025629995229582486,0.03314304252614547,0.00950815581799139,0.1889530363771434,0.07336490474179531,0.004938679062768708,0.052683850034730216,0.006674931030998569,0.00491967021340286,0.01710427584240923,0.003727858329898035,0.011913917812842048,0.031544698188988515,0.03725353573893395,0.003103804433809858,0.02383822697634093,0.00804422921854193,0.013313836865740693,0.0011003871340736788,0.03203555820665352,0.01925600679044731,0.008842718504808882,0.0005294182466747234,0.0017644637956549646,0.006026970162624099,0.0013772813228830631,0.00037251811025700043,0.060445616539844524,0.0005781598849605794,0.0900767635619256,0.002865306493763804,0.022259824317612847
0.0012291867484434576,0.00350410331587694,0.005780102442591924,0.015276158404129382,0.0005426850336734484,0.08113020787024595,0.0013206918626993192,0.008343131406214363,0.003938701107163459,0.00020449438837382396,0.0026713007811506317,0.00447713290709866,0.0002693044438016964,0.059193065067269325,0.011798891576546892,0.015078862991919854,0.002126324459085234,0.03400751076274617,0.005600760039468074,0.1869850865233972,0.0765033200668956,0.005006797445218223,0.052769355135372426,0.03895782868073033,0.004866269206524655,0.017021657024564776,0.00657405582208332,0.011913917812842048,0.031544698188988515,0.0018660840667374598,0.0013213428338696377,0.0306346844936565,0.00443218242925141,0.013313836865740693,0.0011003871340736788,0.0023925636037799656,0.01925600679044731,0.0016050400973952952,0.0005301677094297279,0.0014032265558788519,0.005518210847529129,0.00161661518938461,0.0003709927889028655,0.0029724275431964853,0.0013928143380063443,0.0903122643784477,0.0020843561283104156,0.0222412939958252
3.9657219511382416e-05,0.005467699796333262,0.00047240691434559,0.00620157658601515,0.0070227529625836015,0.08013063248172496,0.0013449943926382695,0.008653878670773477,0.003928638046148202,0.001672742777590104,0.0026647099121589342,0.004411700859172454,0.0002692354850079978,0.015130365065202336,0.013971273691144079,0.014918848842224365,0.013613526095314243,0.021938874685212127,0.005637698551770214,0.044388501137051686,0.0713140558516702,0.005006186001460666,0.05277196447411793,0.0043601322820784084,0.008957137632582346,0.019616382880629675,0.035588764601577734,0.012204866322537184,0.031592907509059284,0.020677100805632353,0.006164850483632298,0.2171314109992235,0.00779041742440619,0.013322440362765328,0.0001188427124300992,0.013015853163474946,0.037676130049727106,0.011791720282297405,0.0005740256040883447,0.00827629099832905,0.006054350154709591,0.0013814394190331753,0.00010425986505406906,0.08257620013831218,0.0015897171657070902,0.010312685030547759,0.003147130544562029,0.022227541449415585
3.5617831857622046e-05,0.0036758363032293184,0.00033270557774891726,0.0062613849568510065,0.0009075108010681043,0.08082139939775071,0.0010966194654245835,0.009193421821007484,0.0023479100594715617,0.00017694408563628,0.002662411225415679,0.004878032629440163,0.00031246805948013993,0.014680671432732401,0.08609140476612931,0.015126663755507488,0.0030602158387053684,0.03400991696588381,0.0056008513067888985,0.034819236814032636,0.011028113050876039,0.00413749275462218,0.05275041908707254,0.005255959273454861,0.004698718515064799,0.017217117539867932,0.0037737739766422885,0.011888425923985249,0.030211014995415043,0.020677100805632353,0.019314746890785616,0.02594380757112653,0.004481446475095693,0.014352156176681828,0.00035676799075461834,0.011579181382570023,0.019093917923952593,0.008582280490088818,0.0005105336285057258,0.007875281304019608,0.006027046571585604,0.0013773993044383158,0.00037082872601726196,0.004989473536843321,0.0015820088406483272,0.08811707759437191,0.0021162446674236213,0.02227376999165781
3.980791589417804e-05,0.00363837047863222,0.00012878978003341007,0.015155537831713257,0.006001906124255799,0.081032335553625,0.002689516468398702,0.00914396853483135,0.0023174241243411223,0.0012637773602196469,0.0026928542478676615,0.0043846282630780435,0.00028706331578313526,0.0140537997772875,0.012118834620903123,0.01266918405801111,0.0031736834878765114,0.03403565798242504,0.005938354939474707,0.03707718203733934,0.06964302720593432,0.0036675339119701215,0.052769594971526154,0.005242366262616298,0.004843597710398855,0.017105374456871766,0.0061421544255329886,0.012065102316034946,0.01776032728946067,0.0018594445814194473,0.0014032252933930522,0.02438695097289042,0.004324000195954247,0.014695774752902308,0.00013392950386458252,0.0021757212157770657,0.01924166639123105,0.008603570297302004,0.0005592551275685775,0.015047673670827577,0.00551722056456339,0.0013750680638585356,0.0007857235369140947,0.002825918112185768,0.001623593990991521,0.008871370727276858,0.004555565389163801,0.022526625622816772
0.0012291867484434576,0.002567400543913107,0.00023140470185262782,0.015276158404129382,0.0009079945046206135,0.08113020787024595,0.0013206918626993192,0.009226618986341757,0.003938702545491336,0.00019129219015356024,0.0026724198745854753,0.004465994904065103,0.0002693044438016964,0.05920351844773958,0.011798891576546892,0.014932131155121592,0.0025599485821166737,0.03400751076274617,0.005600760039468074,0.1880502944368502,0.076704290359902,0.00501309814916866,0.052769366560177645,0.006865285500154587,0.00491967021340286,0.017106278289183593,0.00657405582208332,0.011913917812842048,0.031544698188988515,0.0018660843504723452,0.0013213428338696377,0.025301287902979596,0.004438206563788538,0.013313836865740693,0.0011003871340736788,0.0023925636037799656,0.01925600679044731,0.00885316653062149,0.0005294182466747234,0.0014065015368446756,0.005518061669159076,0.0013753601282512837,0.0003709927889028655,0.002656552710544524,0.00042267847373036777,0.0900767635619256,0.0020843561283104156,0.022226906560414192
9.042095149701558e-05,0.08354506775817738,0.006102131369184702,0.014873853973056943,0.0035830162056848837,0.11781475470688764,0.0013634336381636036,0.0160760292269108,0.0016943988161417936,4.246262335754565e-05,0.00043384172058834325,0.004448109677063302,0.00036942700919434426,0.009612454193783933,0.0033653817967552076,0.03842344101389289,5.174854722046068e-05,0.01998785488896547,0.005589206481432738,0.009243336718621716,0.06309729266239916,0.00474892806699367,0.052704745820449594,0.005350893581287101,0.008476128409678837,0.0002469145274906795,0.0054397315796844035,0.034600676870288005,0.031656774678686356,0.0020006330260498063,0.0024962457470241134,0.22991055761453483,0.002270850487938593,0.013465226821439337,0.00041197725848414674,0.01749951051359319,0.03722331172753412,0.0045979469557880836,0.00122177526270366,0.004247834397783309,0.00041854185942805404,0.0016087420997937737,0.00146172313484204,0.03379073562281483,0.0015887504448976663,0.009476570843781604,0.006608940052854526,0.021393488570881906
3.77377345885882e-05,0.0030187191659864815,0.0010787892840985209,0.015136100915156842,0.004434173322507019,0.08336660230337833,0.0012486197096256769,0.008626701728998393,0.002854377821486887,0.002446475958012198,0.002672082066080125,0.004417767730086978,0.00037071382774435456,0.0579886131007083,0.033488754210979896,0.08851796096333797,0.004221270611250812,0.034081015857651165,0.005651027280989949,0.12819607716716447,0.0018480876684750687,0.004738771723427671,0.11554140462302862,0.012998609553153396,0.008229786343242241,0.018174884546961877,0.002921393694963725,0.011086096703851854,0.030694526259346905,0.002442762406126322,0.006687367788103514,0.08221476771528148,0.02310927293093564,0.014168244418090507,0.0008511501358374774,0.011163668998426992,0.019256384414819173,0.0018627323838050034,0.0009212797530579935,0.008267069783013965,0.005242049989389997,0.001494602882645683,0.00042499165778273377,0.01903021712333195,0.001601502749550978,0.006763209986282991,0.007026272865302475,0.02132453910232117
3.980791589417804e-05,0.0035939660985082385,0.00028963758165222577,0.00837801268998888,0.007244958514872049,0.07409655848132847,0.0032891887475682965,0.00914793006045175,0.0022277892960434666,0.0024557020488368544,0.0026603858018549157,0.004322276948861646,0.0002685497322162471,0.015180292584840648,0.012210827378122886,0.012689677217738877,0.0025696187431815546,0.021460023893745083,0.014234298507805998,0.04117080185145543,0.0033564714554339403,0.005013463693528938,0.052770226508285493,0.005244078741434263,0.005299536288647823,0.016390558510065177,0.04035009299756917,0.012204351531154947,0.018122502514408213,0.0028252406641765294,0.0012211417369470887,0.21705119605504064,0.004324000195954247,0.014444860552805461,0.00011767328264424717,0.0019375062877131127,0.01849892256464937,0.008589072139480337,0.0005729777025583968,0.013515841405409831,0.005531068036067284,0.0012051598081465323,0.0009604149492055901,0.015557825321312797,0.0016259379614751253,0.008769657841138173,0.001782005580483646,0.010787623901674669
4.528222976750694e-05,0.0038667177208870397,0.0012957941193245167,0.014659837101469135,0.0057836843956385765,0.075314986228751,0.0015771421084986254,0.009244692591529224,0.002259670779490351,0.0012161214646319715,0.0026641065032353716,0.004413480375196142,0.00018104066773568623,0.01118317054357983,0.014180944219567426,0.022470583760516787,0.024053515114361917,0.027310069070952285,0.006055800667518029,0.020598783440226986,0.001808927230332641,0.005003714522399841,0.05275489406673008,0.005206897765640729,0.00902357144166078,0.015652406160566557,0.03511440441169068,0.009560843486976901,0.002530929498955066,0.002002694212550008,0.006193989537700839,0.07703525011353732,0.0002247454811103041,0.02229615334754999,0.0008866793303990363,0.03602032142497938,0.015080985682905777,0.005288531608715128,0.0032148249035844428,0.0019309103005564396,0.00553047253952685,0.0013750891182197885,0.0015980593925375127,0.038264960131403625,0.0015876739515435663,0.02920455088201736,0.0026608958002911397,0.021971738847641795
0.000304407465067713,0.002864172701301208,0.005822377682107449,0.0014883535398659796,0.006894346317874823,0.0748546005362618,0.0012610520440780035,0.009221950952158057,0.003946855193440065,0.00019064123626295223,0.0026752982615957403,0.003955914141569407,0.00027174538131210813,0.05866644255936323,0.011804181404515154,0.012454359169076272,0.0060563196432488475,0.03400751076274617,0.005601340022714973,0.07835015114747015,0.07251811801642659,0.005007151879950283,0.0527611180747704,0.0008986261022992286,0.008229358402984546,0.0349429780594134,0.006452341867711044,0.014989482371382376,0.030707562090998165,0.016129751809572428,0.006178419403215564,0.030089149335237857,0.0018811891058617158,0.0030189465764798914,0.002073287037735596,0.013897679170269973,0.019281627697146524,0.0013074742373621177,0.0005438229828271339,0.0017021622458449608,0.005517789659529641,0.0002745931367942184,0.0011929311117480554,0.0029732964000926156,0.0782370598198068,0.09031428387627567,0.0020843561283104156,0.022241854150812382
3.5617831857622046e-05,0.0036758363032293184,0.00033270557774891726,0.0062613849568510065,0.002476118179140941,0.07998420073311151,0.0010844721264570006,0.009193421821007484,0.0023479100594715617,0.00017690844075280685,0.0026646022079644615,0.0044459427475059465,0.00031246805948013993,0.014680671432732401,0.0898581180034802,0.004442574793853196,0.003112684249234967,0.0340098113540885,0.0056264485320662696,0.03486119653457531,0.015563771560989863,0.00413749275462218,0.05275041908707254,0.005255959273454861,0.008982077817275646,0.017217117539867932,0.003773589691803161,0.011888425923985249,0.030211014995415043,0.020677100805632353,0.003037466272210697,0.02594349153861097,0.0021284181375426517,0.014401230201611165,0.00039764033427347445,0.011579181382570023,0.019093163189460437,0.008588095691181333,0.0012226053665054203,0.0071775051527454125,0.006017514705568418,0.0013773993044383158,0.00037082872601726196,0.004989473536843321,0.0015820088406483272,0.08811707759437191,0.0021162446674236213,0.021747334213591978
0.00024895601376410763,0.0025796233021349838,0.00023143155066825683,0.015187061769892249,0.0014315640032586498,0.07433905911607736,0.0024141101943476965,0.009225935863879854,0.009718615042719378,0.0002569911468875228,0.002672021929545335,0.0044189445788761165,0.00031166407174675113,0.05918857140315856,0.012848449495055583,0.014932131155121592,0.012081108760483853,0.02956150626940661,0.0061874915311832274,0.16893129012646968,0.076704290359902,0.00501309814916866,0.05274008898961346,0.013271226604908589,0.008289351458519775,0.017106278289183593,0.005401884175860066,0.009590084026449019,0.03075896057793861,0.0018660843504723452,0.0029925017072209535,0.026711779548047713,0.007837539083097606,0.01330749028180029,9.936447787045133e-05,0.0072292903930769965,0.01925600679044731,0.001677823918918563,0.0005294182466747234,0.0014065015368446756,0.005519124520200523,0.003727986902415898,0.0016788387738806828,0.0032499350170230538,0.0015216639380332751,0.09068663683897185,0.009315614856455793,0.022226906560414192
3.063410133191397e-05,0.003754043139146307,0.0037067665223782763,0.0015901835600427008,0.005970765724466694,0.08062415449181999,0.0014839227349122582,0.003953797832230184,0.002163302616541791,0.0017223982973760272,0.0026981533995143357,0.004213757298466898,0.00030935091680231084,0.012549775185206898,0.011888514393487495,0.0014676717090719134,0.023672945930698616,0.029561510687770333,0.005998093947580164,0.024721379863875233,0.01727425121563956,0.004797953915931203,0.05306809024321669,0.005174964121507209,0.008387103677107162,0.01603690827084988,0.004587232309922165,0.007117319639562986,0.031007957777140743,0.0016680428336916762,0.0031535416371750147,0.11228397786857516,0.004708934249098733,0.014352668938888941,0.02137789296117039,0.007925184039287075,0.01455647053782625,0.008929485674282851,0.0009158337274018961,0.014409540560124045,0.0003685126187143468,0.0012022496465954834,9.873262875904876e-05,0.035964631577190515,0.0016218955457589293,0.02775160645714412,0.00926968290458335,0.01134935965581519
3.533060872017889e-05,0.003669436029235914,0.00017940205290381973,0.013749584770438411,0.0341334807351304,0.07998420073311151,0.0010947029536477497,0.009203806202387414,0.002307368805027559,0.002456987454378139,0.002694900685450534,0.0043763593586460215,0.00037169173340632645,0.017987284715382416,0.07491017494641868,0.0151123966502861,0.002312706519597165,0.033826546535858044,0.0060429009293794566,0.040043988647503574,0.00984772508088328,0.005042347563099768,0.12322406692296542,0.012951272524048473,0.008982077817275646,0.01818321366086854,0.004483143038582058,0.011888425923985249,0.01729028106817002,0.020606085322250705,0.013725398696124363,0.026154670491104412,0.0023263597881387293,0.014490693475836675,0.026514714355945754,0.013748256367524345,0.01925868998761909,0.008588095691181333,0.0012222036819562064,0.007369884743445566,0.12270594674371504,0.0013773993044383158,0.00037082872601726196,0.0019390532904627715,0.002101081973623042,0.089184586040998,0.0252945499862191,0.02210227617923191
0.00022285943975768876,0.002920112685984494,0.028015794937675455,0.001205280637990685,0.0058292339350727845,0.07509862085499815,0.001298583184646988,0.009220895861787133,0.00866087884619733,0.0017340124507031465,0.0026185345135499526,0.004390790065398566,0.00031408179936105057,0.025784591617858958,0.03742064100014927,0.013229070691631458,0.0010344152169074602,0.026127218586084272,0.006422536191303292,0.005321039924974052,0.0009028043616842087,0.004668085732346799,0.05275517421492742,0.01336098977303101,0.008443653124847995,0.01700104206939229,0.0045751528021053455,0.011936156326268049,0.01780440003884727,0.01621047424669056,0.0031525611261137487,0.035176318069746304,0.007803119821385135,0.01424081134916466,0.000408362148202347,0.00783313175573348,0.01505677014270988,0.0013899797040583198,0.001273820723057339,0.0009644487224117148,0.00010753194920236787,0.0013881294375523003,0.001071975874721575,0.040715039485187135,0.001625740011584529,0.006664712573814329,0.0019907721073807575,0.022392917856379455
3.059655754163057e-05,0.0038228311850329348,0.026482070567467354,0.014372958890303673,0.004305967278304582,0.08184607542373536,0.0012689642260694523,0.008139722011870552,0.0018918741914190546,0.0017597927782593411,0.0027271322653712507,0.004418300692131934,0.00031409496408156594,0.025801633281856442,0.011791688232194092,0.06745563266449724,0.004448748554935537,0.019295136187795894,0.006412917965030912,0.005178168766068275,0.01602599344684886,0.0046618936271781205,0.054301150987067066,0.004520170782393172,0.008438992498626272,0.014317635057948783,0.007511001042424175,0.009377071033897896,0.03162549279269913,0.001990829633870191,0.0013276537334953485,0.03272691102164016,0.0001562836960777381,0.013284540881561856,0.0020728891734312803,0.01263772625120902,0.014421085430233713,0.0049520206575535295,0.0012386609304495687,0.0010607916994390145,0.00528719552850448,0.0015504232643696087,0.0003922243980226173,0.009340295731674213,0.0020926916462919243,0.0031528867058734904,0.001979372808988058,0.012253154976907446
2.55864631082231e-05,0.0025576894257904543,0.0010668774979854367,0.005976731186801052,0.00651107033867727,0.05867147636960629,0.001319282427172707,0.008540022196620088,0.0022704020550698557,9.181246146502207e-06,0.0026944885223679385,0.004365976891825929,0.0003119646601807867,0.01772596193860755,0.011781983120128845,0.012134326744314358,0.002840767658830454,0.02723680502906459,0.0060512319837423304,0.08452917137304514,0.006761470727406472,0.005016611154387997,0.0527553786732604,0.0052079717011399625,0.00984241942806299,0.006126871509679412,0.0052502276419990265,0.005657699913636908,0.0007117165695026927,0.0032335432675276235,0.00619530860303379,0.2210068944681992,0.004497318759748821,0.013342225644613365,0.0052724084387459225,0.008368124577056402,0.03712050356782519,0.005016376295561396,0.0011966330440188078,0.0018129596143678494,0.005505861265799105,0.001204853123596894,0.0011262304847497041,0.03583662036113306,0.0015836360709624022,0.009740594296366298,0.024684308479252928,0.007562466388548898
8.049820883275579e-05,0.00218546793725238,0.00115993869710611,0.005976731186801052,0.007932044163318398,0.07997012094934292,0.0014083050078399697,0.009246558662056441,0.0024909159794786577,0.000218030210730492,0.0012135608894320818,0.004375610853393885,0.0003121294431354954,0.008614286304773268,0.08632524118385265,0.023361083618140085,0.002840767658830454,0.033378046338178986,0.006083066253038981,0.03473781832534134,0.0008980997794047312,0.00503507337916378,0.0527269437673385,0.005271078139226417,0.008255482283093607,0.0203664611497497,0.04802397883829228,0.004623906001051009,0.030208856978616052,0.0013225556444140035,0.0013675005577477612,0.027573026456649545,0.0020704426856407053,0.014369537993205594,0.0008362081501413136,0.008416215302712974,0.03735042365594166,0.005016376295561396,0.0012221253005034898,0.0006410943413003235,0.00599572492310947,0.001285399897147456,0.0011093626734213424,0.0399448442400307,0.0004405554530250063,0.08972118995179287,0.01243094197662531,0.013254051386738862
1.9700338969390118e-05,0.0036860125884708027,0.00043831331064174027,0.008410878376248864,0.006996866122372841,0.07512900122540785,0.0011335833330457401,0.009239294390616066,0.002326221498477567,0.002470287746666179,0.002691946339586437,0.013723432547548039,0.00028706331578313526,0.0140537997772875,0.009971577073826572,0.012689677217738877,0.00014589611555361503,0.021771298563191828,0.005985035786186512,0.0366311782221407,0.06701938428258394,0.0009498517463870006,0.0527361254295964,0.005251628332717362,0.009710948856221556,0.016783789173672247,0.003792279446473836,0.009638916187054054,0.0414847333268361,0.00259871227323279,0.006291191471449787,0.002595465168164144,0.004507457735714408,0.014396672127905505,0.00013392950386458252,0.007984388518332186,0.015180123383973263,0.008603570297302004,0.0005729777025583968,0.013317633645414089,0.005531068036067284,0.0013776797545611208,0.0009417042272140425,0.015557825321312797,0.001622930533613465,0.009531830043808183,0.004554786854117552,0.010572027031602923
0.0012848001434586078,0.006541088819927679,0.007576154490268134,0.0011773645382411107,0.006643449947415395,0.0817524533111221,0.0009977939504897584,0.009193545730507211,0.00205501515768824,0.0003120520349611017,0.0002382450166670976,0.0026700005654462095,0.00029928627905525444,0.016376353614828493,0.10123267156495662,0.0005042764005615211,0.0029749991262193313,0.01999092452226337,0.006123926172688551,0.03848210684877751,0.015681230707548354,0.004740978223319146,0.05314130816487854,0.005254230514624691,0.008665158413522047,0.00038885640233326277,0.006219059637198044,0.011755977098250735,0.019145030914573032,0.00041545629909086875,0.0014514963717358763,0.08505089643509677,0.00458701258380133,0.012496646571786804,0.0027609691352652593,0.013682525915232998,0.037371013858963326,0.004743749779826039,0.001224158011031764,0.002123764633181467,0.0054261732989215475,0.0012187544445065683,0.00012843804801667387,0.03544836340552813,0.0014119555501271829,0.00879991586583924,0.0027143360628249734,0.021429788625799636
2.6488642127980394e-05,0.0028331981507045308,0.005822381994807181,0.015041629465882571,0.00796569419722616,0.07997114571691828,0.0012544026711785675,0.008332223983202235,0.0025053704694881188,0.00020440329130274237,0.0026896296004407273,0.0038276185165962177,0.00026931109232911755,0.057757820768464224,0.01197330762493139,0.012674062747976167,0.007069808510874787,0.031259220216607576,0.005594435224595565,0.07988867862017858,0.02476339550588141,0.004984769389446676,0.05276127253809132,0.01367566436569214,0.008229358402984546,0.0349429780594134,0.0047137286133649104,0.014989482371382376,0.0307286537646589,0.002347441220171066,0.006178419403215564,0.03029425607495426,0.0018811891058617158,0.0030189465764798914,0.0020465840363457577,0.013905476335227577,0.019281627697146524,0.008831398790391095,0.0005311328096000512,0.0017920981964282983,0.005338719846061297,0.00161073321469349,0.0004610637214572244,0.0009225772348836654,0.07814382506571854,0.09158853786967919,0.002874927319928524,0.03865462005960209
4.1754308244977076e-05,0.003215091171600011,0.00691220351718437,0.006358158828903325,0.005969597773941101,0.07994291768764249,0.0014062923565733964,0.009299830373682655,0.004488568022506531,0.0027843971533742214,0.002672728135001281,0.004835465046956975,0.000302655021778899,0.012737587099943444,0.03622913316729617,0.01148363254218927,0.012945645071465957,0.03373171602500067,0.005630101952178466,0.023796710427361815,0.0036490045827714786,0.005008511595510333,0.052741125081544396,0.005256970237314041,0.0089317998633458,0.0011101209185634237,0.007498734837113757,0.007474088504899413,0.028448088571564945,0.0016496320350789075,0.0014290786607554212,0.034391214917680664,0.004514741903612827,0.008985521388390181,0.0006753092451820043,0.013859982454590471,0.015372640627172885,0.0066077654823991725,0.0012331954642040323,0.001466847131208715,0.005196427849912821,0.001520805091688741,0.0009517243123267914,0.005293613738460455,0.0015473990826465728,0.011165999620131185,0.004113414948684594,0.021995639982878422
7.969424915460499e-05,0.0025576894257904543,0.0010971182309563489,0.005976731186801052,0.007481160679810271,0.07530117465764724,0.0014143855762473612,0.009206819637794607,0.00969743519296412,7.305520369627251e-05,0.0026946765628844244,0.004375100038285295,0.0003121259504705931,0.017459391524879,0.012414059897503056,0.012126621020810942,0.0002457755595097421,0.02957151364485279,0.005589218514402963,0.020568943885779244,0.003347297685124936,0.0047350289110261335,0.05274966304495026,0.005368976563478702,0.008593457602084298,0.017160106650934377,0.04838281014961193,0.03534995077925187,0.030827988719257588,0.0020773345863116933,0.0013613118655678824,0.22194626985384022,0.0023424933297324316,0.013290217753481201,0.0019583076353207537,0.008416215302712974,0.013900957966873123,0.005016376295561396,0.0012019191571127409,0.007000785194158171,0.005517791340340044,0.001372929290534858,0.0009447885184458715,0.039124333185773505,0.0004399720541197474,0.00971618146581381,0.0019413327570342914,0.022723678379844167
0.001268683960398005,0.003754043139146307,0.004766347593063018,0.0022806224474641503,0.035451672495363136,0.056942661910802606,0.0014017563266482836,0.009137004256937368,0.008880830837459879,0.002719061437971397,0.0026606179695632774,0.004356783655214189,0.00030932820593083905,0.01750602658584998,0.01704466596617374,0.08843587054978148,0.002962276986367573,0.029561510687770333,0.005990698417465216,0.022697131063831182,0.015572466902520335,0.00480440433317228,0.06725873876222231,0.005254317581137742,0.008770173684798536,0.0013245954333782409,0.004460101300868746,0.007328648192832916,0.03178773291350838,0.0018164069822143988,0.001058635029031328,0.18719099674084966,0.007714292151371297,0.014353003158779956,0.02144197536801855,0.007956280547439729,0.0390779486002297,0.008660951614601602,0.000271763702089593,0.0024773176099633157,0.0003976863272551739,0.0011851893381307642,9.86241474109095e-05,0.042708577103063285,0.001508367324113339,0.05185010388074668,0.006821959580896783,0.011548945860212954
