ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
0.00026122080707700673,0.01567126895834102,0.009541943768596224,0.0033290180268823934,0.017961607310020996,0.02772251534440877,0.005538667951677403,0.0069572824284392775,0.014716565285954782,0.021964990194564805,0.018158122666608167,0.011386849872730642,0.00750117439298668,0.017613319933375254,0.017858856364102546,0.030862018382894305,0.0006313753087714039,0.00014817080200597486,0.00513560426448118,0.004004106491426049,0.01820971189665808,0.0018053068760164135,0.0013887851641707783,0.015095687567030558,0.006726219088361399,0.01756173783234444,0.018628344090973283,0.013834581673315933,0.0035511598734177664,0.018427008698448388,0.02039415538144076,0.002686955390658774,0.016569080910668044,0.0021622201468605435,0.016723868803849698,0.004430001635771762,0.011339886773664324,0.0052325255794282155,0.010048293961711953,0.002040748340733098,0.0018536191659908106,0.00015052086731501355,0.1256904360395859,0.0016053783548072118,0.024817762111632953,0.009044220908505858,0.001627667230853054
0.003737839302332841,0.017435741388959796,0.005837680422222789,0.0030100389304742185,0.001284936552427007,0.03196363686696617,0.005983072745226348,0.0025619808965177213,0.014532989115016406,0.017275717098941115,0.0007400861925313442,0.05488106395865875,6.70074450417257e-05,0.017460193562238036,0.016796092239250375,0.003420807702824348,0.0006643257378692615,0.001530774192518716,0.021713002080983257,0.00473321327967945,0.01754387185555984,0.010502282178152467,0.0005010751147584997,0.01526603794309137,0.006591093258392401,0.00569809250927142,0.015371785177758533,0.014259199219747472,0.0036425984052940183,0.01741211202227353,0.0023946184756305664,0.0024799639714858167,0.016329697910450733,0.0023415326766858596,0.014832988642121797,0.01318267884917537,0.005557193426317395,0.0006781224193869331,0.00025969509696118854,0.0018916782033844522,0.002118990277566603,0.016525806770668797,0.016700834269559105,0.0006480332913030168,0.005768705867275951,0.009502791179115136,0.0032959789932540287
0.0034829953452217965,0.017229751010668964,0.010148581369800999,0.003009683228571594,0.0005957952468842462,0.03032407454325633,0.005982875108406619,0.0026193909374759706,0.014566908240540188,0.017297194109858423,0.015926011830730835,0.007829402862177325,7.77176413822682e-06,0.017479023327014762,0.016794464887264632,0.003247605644641046,0.001851914070203922,0.0010065050414428966,0.021133273279944922,0.003167856332431201,0.017567656807598735,0.001203396420030884,0.0005618032898107533,0.015299473201028861,0.006145100682216712,0.00580648818783918,0.004605914535081913,0.013163829232483479,0.0036425984052940183,0.0026774185225723647,0.009757213581105501,0.002479911416694699,0.016333754600329535,0.002122894814988697,0.01683632078572788,0.0037255962538091224,0.0028436973160251384,0.0006715014824933991,0.00039037907799545325,0.0018496315907082404,0.0015029356495027653,0.016525806770668797,0.016835394852940336,0.0007439454716239918,0.10115344193881504,0.009656588497505572,0.00332622401089026
0.00520966768962868,0.015739668602077584,0.003985529791733623,0.0031046201871631767,0.01679543085572969,0.030325439833211926,0.0059174304807793066,0.020413952023268886,0.014938804021525663,0.01729939969168103,0.016017274505779507,0.01719024346159484,0.007178045238792527,0.024124661397895403,0.012389757247190986,0.03372687414697374,0.002792905979630734,0.00013290567667816267,0.01991224311958758,0.003635787549982632,0.018462898563837715,0.00025380708694796444,0.006554711909495284,0.007604677722053157,0.0029349705129590817,0.00238755569497269,0.013545493278584893,0.013828940658694399,0.0067373590030840695,0.0038966035934170423,0.007439702136611092,0.002691075898724048,0.030056118332207074,0.0006249501315872326,0.01274900153542597,0.004862642291606585,0.005494380733978417,0.005334087819095442,0.010113490240697945,0.0078044400611402,0.002006840659172759,0.0056096333802430785,0.015252698037549898,0.00033307562504417436,0.02352650016285674,0.004028414580706602,0.0005701767184985152
0.005209181840795604,0.004035222733934746,0.005832593452154525,0.0030067259404943053,0.001284936552427007,0.02709652974706827,0.0018385813147233031,0.002765237306941987,0.014356856656548162,0.020266339783544224,0.01701634369011916,0.02072213098784627,2.6378610320530738e-05,0.01749870208637398,0.016791775252452575,0.0032341361341908584,0.0007995896031020327,0.0015113457988430064,0.0013201116114623657,0.0040209656052455685,0.017039686788261378,0.010512674018165632,0.01130664514386934,0.014714264361134764,0.006593907130273039,0.0058176487433268635,0.015413933150565771,0.004110649041551048,0.00785995520252432,0.0031653217457865085,0.013998471493960642,0.0026339329957053626,0.016109912769813866,0.002345854574401592,0.014697010447694996,0.004250776149077261,0.005182320163200539,0.0053522760920552675,0.012774243508271266,0.007676751665504657,0.002118990277566603,0.01643869337816203,0.016700834269559105,0.0015417152984821647,0.20525400362484614,0.0049815841520018615,0.0033631818247861905
0.0038181820317511775,0.005042378679573863,0.0055620454736781165,0.002979768783312098,0.011473705083266863,0.03203993785206445,0.007152507686209309,0.006638180721649423,0.014493043943948503,0.02240981710964094,0.17610153337653642,0.03037589742537764,0.007514302036644656,0.013576298461341188,0.014418767447328618,0.0037846782378924424,0.009249847982163065,0.004122399580762374,0.02115181080923139,0.003960747713589599,0.01806639921558132,0.001677581978087402,0.01100388123936771,0.014594198837702237,0.006675981281486143,0.00233664547752824,0.01666709787078681,0.011937631142081517,0.004138865401485561,0.018682969773198794,0.021500370088450592,0.04232966052520869,0.03476441866779306,0.0023078444541980163,0.014818964931381923,0.013162089846924171,0.00584257197515625,0.006392719442224505,0.0016076309729203303,0.007839655991555063,0.0017725572895256462,0.005036956172020047,0.18891092727175599,0.0021977773907479827,0.016447683401455984,0.003593634467872234,0.0017577614862981927
0.005578989065723421,0.01812135412201573,0.003441360068558188,0.003056931357273529,0.008084217337213184,0.032458874192861746,0.004853437513068972,0.00714405658995833,0.014943131472088702,0.01759816215579398,0.015425590202490574,0.03028042357094373,0.006787503692647247,0.16890107151447542,0.01581525407134026,0.003692043810370131,0.0014519445562353166,0.0031888340547685068,0.001823184422687431,0.003176432796089988,0.0181520728096149,0.018662537468403354,0.0038580696119159923,0.014596575319471658,0.006014858476780462,0.016641194169806528,0.005731605905959895,0.013630033760586484,0.007838309160151831,0.0060443123616327355,0.018701585374894216,0.0014244473075438963,0.013461375512398137,0.0013944819875682988,0.014805380037220517,0.011561396306912771,0.002643022424177878,0.00572464896184168,0.0016878964750043106,0.0017723992103794812,0.0014679635508281048,0.01734673466456447,0.06274714082512517,0.005333133417253485,0.0072010909811529925,0.0035571223812275697,0.0006753898339583267
0.013360791800776763,0.01614125551976353,0.0021388062662176257,0.0030685095123868843,0.0020110925533261123,0.03099695495988893,0.005504757674987745,0.002823425091638008,0.014932525816094692,0.021979450790045412,0.01820005910031821,0.017116919906922864,0.006741096433450835,0.001011562082690251,0.01554109381301718,0.028473452550642472,0.0005460013190066757,0.003164109112023842,0.001994639844216066,0.004005360237446363,0.018224111791108003,0.0022541723598380192,0.0041954284327114285,0.014632814012695878,0.005788972864757458,0.012334354625283594,0.0038988171064585227,0.013761829228289885,0.0030973932505619422,0.018860228304051527,0.008590698063883701,0.00148099102482828,0.016500092461533465,0.0029122142209374946,0.012185446651038045,0.00769862644838545,0.005509441701278877,0.005710175309569016,0.012508994456989244,0.0020169058196985393,0.0014129941315614,0.010891334175699534,0.016759773978324153,0.0006360549567949892,0.14674350277881185,0.015140723076432097,0.000574831728490639
0.005235548124322117,0.01768948763711082,0.0036365372368285316,0.00396622305851787,0.0020561072905388705,0.026601057355419438,0.00486649920913963,0.006899829994435638,0.015483685644920845,0.01769911300469437,0.0012677776592268748,0.003102329257668863,0.0073968990821726656,0.01713438883912745,0.00398691360752148,0.02603350911858836,0.0017841143268774243,0.004470347501446136,0.004918991372500138,0.003179721518202384,0.01815878654151878,0.018533895018536244,0.0010508456305627772,0.0016881151073131198,0.006635604691224632,0.0015011568271329177,0.005225320935005931,0.010739911046095691,0.00233593083870699,0.00574966674158443,0.01936597177544057,0.0025225634673632343,0.015554785463591805,0.0030337222107573924,0.014806358174169424,0.004169880860680587,0.0025170047677648523,0.005714000032308589,0.0011394942566437536,0.001840178762800324,0.0020616457889139662,0.011110517142900535,0.021709105657734637,0.0016320022732546438,0.005300023930373947,0.008256050113140002,0.0006624163203878992
0.16385808566765875,0.016187660177778364,0.010137009618387339,0.06936225241892754,0.0017601129570381261,0.031453291014860774,0.008188547245584373,0.0014393568749445523,0.014124837371268871,0.022257821462463967,0.004713375231301078,0.00800840533642292,0.0068087922737092525,0.18566559842552013,0.015963750956484175,0.0035780587250412756,0.026191018748921435,0.005624519185847772,0.0018212134487322583,0.001800720586225712,0.014604473743463645,0.005843209414978043,0.0087982102375302,0.015115017146285919,0.003497857086255457,0.00043341260041833196,0.005226410171094913,0.030431239657972713,0.003551876899687975,0.01841803532615182,0.008829211040759842,0.0026920810035129896,0.015002306135692778,0.0023158347940244843,0.016364127816274044,0.007540863423171611,0.011325971263224615,0.0010900442357940935,0.01860236094161311,0.0020416065260863937,0.0003347388262002314,0.00534191257271028,0.01574784577238219,0.00034352199545309133,0.1324819025409717,0.0169102459807964,0.013495764729265992
0.16381816795254428,0.016498359783703887,0.010051997983214555,0.001089070445440897,0.0017605690436862172,0.031453291014860774,0.008188547245584373,0.0059468966305555124,0.01412479946471061,0.022015838519176472,0.004661967280890371,0.00800840533642292,0.006932007254444926,0.2292851087649857,0.015613718423807581,0.0035780587250412756,0.026191018748921435,0.005624519185847772,0.001820084819380518,0.0032226742658997055,0.01756577704919232,0.009358903296485005,0.009090978744555835,0.015134354102298098,0.005226380895274347,0.00043341260041833196,0.005226410171094913,0.030391442377531764,0.003551876899687975,0.018412091576493105,0.008829211040759842,0.0026998281904831813,0.013785431405483332,0.0023097109980800765,0.016364127816274044,0.012076022466953915,0.011325971263224615,0.005686135786508551,0.01044584151505835,0.0020416065260863937,0.0003347388262002314,0.00534191257271028,0.016768453024172937,0.0003544779075259592,0.02303224629289021,0.0169102459807964,0.013431662253937826
0.052450292328018594,0.02895525970639422,0.004834070249714915,0.0029017100047509237,0.01872195599268215,0.02658650679919046,0.007267449858312385,0.0027624261973347207,0.015495443858175162,0.0193716086968366,0.017633000782840243,0.007440742772348394,0.007873292144917369,0.18581469284624866,0.015242959125377795,0.0021525268048811826,0.0018448386775534464,0.00017462245455656788,0.0017760224243301213,0.003113634565602603,0.016200649521620276,0.12811624468634136,0.0013961497017801134,0.0966700555110316,0.0034324832881886505,0.0013264913571650041,0.005259636709913353,0.03249191022743628,0.00757472230554122,0.01809868772400925,0.004048758437157732,0.00029102342711002775,0.015537641037096692,0.002885385277502768,0.014846597179057572,0.004942491801397621,0.005571190288971245,0.005714000032308589,0.01079686927020911,0.0073956297519075865,0.0021767697586999976,0.011154658162623435,0.0022605934846470083,0.007635988442495235,0.10932039907135516,0.004068611023487802,0.006561666181115627
0.00284068593290146,0.0041368310738817615,0.010148581369800999,0.003009665641870879,0.001284936552427007,0.03313101507449549,0.00596613845378512,0.002760085196461125,0.014566908240540188,0.022439349223897863,0.016852947113164367,0.00813207044254667,7.77176413822682e-06,0.013273273285270643,0.0168198520310382,0.0040066355896393405,0.003507900845847559,0.002256898691698833,0.001101363832593006,0.003168474768345046,0.017138300250372725,0.010502282178152467,0.0013967157666920874,0.014774967818982073,0.006593930605273079,0.0010139962591105465,0.015371785177758533,0.0031458137772309713,0.0036238907004213236,0.0017672421718553724,0.00971044968167142,0.002474303674759181,0.016113969459692665,0.002122894814988697,0.01683632078572788,0.011911189600515447,0.005557193426317395,0.0058355757294060034,0.0009541153014693861,0.007683609794029095,0.0014713945538253146,0.0052924464581387875,0.016700834269559105,0.00042410184299664484,0.02190874930557705,0.002878495506041586,0.0032959789932540287
0.003737839302332841,0.004342695252443379,0.005837680422222789,0.0029650364655882345,0.001284936552427007,0.03196363686696617,0.006003717241817619,0.002765237306941987,0.014532989115016406,0.017712347228335534,0.0007302168667160596,0.027787692060953644,6.70074450417257e-05,0.016826908579874025,0.012885754004878252,0.0009628345886684968,0.0008238515798623244,0.001530774192518716,0.021185536058780808,0.03200499196566672,0.01642511995032071,0.010502282178152467,0.0005010751147584997,0.014702662274817722,0.006592950689443048,0.0008388438045334136,0.015371785177758533,0.01448753305163856,0.0077453667498835355,0.01631237775604909,0.0023946184756305664,0.0024660984245116774,0.016109912769813866,0.0023809684499002245,0.014832988642121797,0.003945713213242572,0.002919060833216368,0.0006782955741027547,8.675855959379766e-05,0.0018776589944347697,0.002118990277566603,0.016525806770668797,0.015471674798475563,0.0006405658989837395,0.008373423178922548,0.008220645780651122,0.0037447209354425685
0.004416261588530771,0.012252741030010339,0.0058406045262748155,0.002996241173480867,0.00829586847441174,0.03308999853992354,0.0024266126149890817,0.0027959938846332257,0.014774437110439175,0.021847194488130918,0.016726102154356395,0.021512505095419493,0.0074202103018280105,0.017461871452060733,0.016591837957295304,0.001308620396504697,0.0005963779054007437,0.003805235000547855,0.0020350920108652215,0.005100900148594247,0.018116588888825898,0.002049810722643857,0.0022705519141544995,0.01509543614488688,0.005229925759646721,0.0010511860405327126,0.00508115599446865,0.013862197367034965,0.006111353241370407,0.018427294213784008,0.015158604827067015,0.0026225627571020266,0.01629407170766417,0.002353804174274826,0.016837861625516853,0.01251602726720057,0.00580076074527127,0.0004509383836438234,0.0002512898702771877,0.007557286360622428,0.0022222269460697407,0.007049389135123646,0.0719888253958329,0.004850517940714914,0.013378337043568781,0.0126165873301562,0.0146656213110123
0.005223135555669453,0.012607233404578434,0.0058406045262748155,0.0030455378054986574,0.017753138445517222,0.03173998494366872,0.007206873157791196,0.003537631339061118,0.0147762277300436,0.021886229526471464,0.016772185993023662,0.0178156838283271,0.007375710396569851,0.023143107943655414,0.09022114020053319,0.03108710999950557,0.00045987845334429086,0.0038593861476969526,0.004634092916839827,0.005060166551331868,0.018116641111840304,0.0020072025916135234,0.011249864435754818,0.015095388869034965,0.0052259645000796795,0.012174364898122491,0.004360417789629466,0.01376821717274232,0.006120269886308625,0.018436028984263948,0.009899318316662045,0.002669567143702662,0.030626771478366954,0.002361873747885965,0.012741533728149887,0.011772032649822312,0.005391269291081264,0.005346038839188668,0.00022595932501047445,0.0078198778924294,0.0022077226140220646,0.006058636565260199,0.07191298912229792,0.0006902310046544064,0.013476883547064535,0.004029163666219136,0.015080693267509448
0.005538603070339493,0.058672500404940736,0.002550501029287639,0.004018321303718016,0.017406484056122194,0.03365505142295281,0.03635249906714524,0.002745780644114913,0.014872414967771877,0.020304611885221542,0.01820005910031821,0.017541648452686458,0.006161380119250972,0.0177096743784896,0.001826028989455668,0.1293792435065642,0.00022527393828062972,0.018547712304634926,0.019196275707413602,0.003932239449665124,0.11106207056161914,0.0019935670421913094,0.001892823714614464,0.015279109827767413,0.005132986527795739,0.005425077822208725,0.005269679680942105,0.012437385325714033,0.007724039751344627,0.018476211540369377,0.008590759321347279,0.001515595710783299,0.016537158699769048,0.0023097208733909433,0.012261257540951493,0.0074134424690414915,0.005514099602024926,0.005343749446896448,0.01245420586702125,0.007701014119702084,0.0020704952486546024,0.0050849119993316184,0.016581710458175192,0.0009307763104143294,0.2269435719725077,0.003189818244836611,0.005822760104671618
0.0037334202209530548,0.015560278827234228,0.0022536421468505956,0.00332963032435645,0.018197898204182914,0.03198362927913348,0.0021308355492705416,0.006482111709634133,0.015098825240465075,0.020420569182354985,0.01734632323587112,0.020422258847662297,0.007820868847621674,0.022513873280407187,0.014407015989749576,0.039388210388308226,0.003353688153078308,0.0036822551370188717,0.020171636282093737,0.003940788359304807,0.017809825312745668,0.017703607007440388,0.014406422967086982,0.0016460552149520956,0.00672541102681633,0.012205662996735714,0.003930892311471871,0.03166373322366205,0.002260156209382497,0.001053191750204215,0.007919069433302233,0.002623066039224426,0.0006988437572930861,0.0006511325283230226,0.016648247214849286,0.012563191675206614,0.005546531796056807,0.005342070770049194,0.00034428915944777124,0.0016872910594054004,0.053424346335568695,0.011047486523193699,0.16112648722873227,0.004475139044542166,0.020521449574753957,0.005055706130412983,0.06849022159318903
0.0005560242433706078,0.01768948763711082,0.00360139380084651,0.00396622305851787,0.0020561072905388705,0.02659781089040313,0.00486649920913963,0.006899874596393227,0.015483685644920845,0.017673513046163707,0.0021119927592310834,0.0039498777562198386,0.007399622447644456,0.1819930809940098,0.004682503737505615,0.0021525268048811826,0.0017841143268774243,0.004463613065550392,0.004918991372500138,0.003179721518202384,0.01815878654151878,0.01870871735344472,0.0009612362488826097,0.014596575319471658,0.006635604691224632,0.0015011568271329177,0.005225320935005931,0.03136223465380709,0.00779897398689473,0.00574966674158443,0.010091826827341492,0.002465638357602835,0.01609205641610554,0.0030337222107573924,0.014806358174169424,0.004169880860680587,0.0025170047677648523,0.005714000032308589,0.0011394942566437536,0.001840178762800324,0.0020616457889139662,0.017344409946308075,0.015451179756043567,0.0016320022732546438,0.005362983189773199,0.008256050113140002,0.0006624163203878992
