ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
0.004526267559853373,0.02460510630683736,0.004037435407133745,0.0002664964782463608,0.001957504724225418,0.04037529248489986,0.007363236000574797,0.005746484191082117,0.0057711486811009615,0.00995891508216591,0.016499102897787735,0.05569863923402852,0.006065250299948984,0.013971916986755794,0.010383243752451825,0.005629888116766872,0.0006388395205028019,0.0023034757471918476,0.0010700872315197213,0.004141344920895515,0.012761962452662938,0.0007612067930007557,0.010361100364456982,0.0005241544841776691,0.005166591834377347,0.00038998045058970374,0.03292905803011452,0.0006346928270645272,0.00874777575815522,0.017878470576858672,0.021176848606761525,0.0018969674296384627,0.0073692585247006875,0.0016987944073424185,0.01629054933430738,0.007440269172787661,0.0027320786624267074,0.005882954880616445,0.008749019633711748,0.0010178148143600715,0.00015766668795353343,0.006142505223706713,0.026080353030816322,0.0010163675935330818,0.020307864158366384,0.0034783772416350283,0.0015097237017411504
0.005433238398264357,0.024457820512211206,0.003944895172756313,0.00011224412281158195,0.004714603985531056,0.28056564405583345,0.007883975359892163,0.01611185110507292,0.008215394257951852,0.01947679268482868,0.004571261253631933,0.07472333636202177,0.0076038442094392075,0.01816466443966089,0.01039460269209425,0.00267693741473057,0.0003578219520896514,0.0033300196332880392,0.001085049530550798,0.005726321618780126,0.24779810928621493,0.001140313486657613,0.01005138131822933,0.01507825711504263,0.0064558298479899575,0.002119289973666281,0.012489177670442688,0.00046132248419986435,0.007438957412123914,0.017274108460522138,0.021424996965247068,0.0026688281515527003,0.017574871980937188,0.013552615241642349,0.00899088257874732,0.008034783647431671,0.012030268330539358,5.578874086271382e-05,0.00874318367024305,0.0012534215476432114,0.0012792641962122322,0.006139337950011256,0.02128074765979163,0.004612768131165278,0.03165810706580216,0.0037111629975949485,0.001433352695722664
0.004645282293215269,0.02570091972089212,0.014092348024909777,0.004170691644723047,0.0022197371194237585,0.28947073850985056,0.007367335054575371,0.004555102816770358,0.005829357689363105,0.023534197884688128,0.004408755922442895,0.054349242797571584,0.0046483333268890455,0.09697232289094473,0.009932443820223683,0.08131709686584837,0.002441189642114352,0.014844229855534347,0.0009008060602473129,0.015231765705358153,0.01467815948266028,0.0006874757042871314,0.010565073188844512,0.009624530816751355,0.0016051849390264494,0.0006822751794920389,0.004939621455587382,0.0032467081761512365,0.005274601816552538,0.04959839590594775,0.021356572515556685,0.0020538674235912723,0.014071202099670452,0.01398336315674666,0.016334605030887996,0.007349496109699933,0.0021585124102869143,0.0055723122934135515,0.008707037637644908,0.007540961764203851,0.0021071998322629735,0.01789855574289719,0.02032529564954764,0.0017509770720138455,0.03110912363713708,0.003561708832048023,0.0010318043175042203
0.003950016287282025,0.026458750920872368,0.0038135054929393708,2.219568558625522e-05,0.0047008412090608544,0.041655554198725714,0.0017760577225271537,0.005789192249342836,0.008642793351027118,0.013977887062072114,0.005656026340696723,0.07319816526927365,0.00609401073429628,0.013752265202172053,0.01039553799919088,0.0036707040775373297,0.002114321736412432,0.002020838155507,0.0021317095306064493,0.01814082862928397,0.018426038448251317,0.0005726658495852625,0.00042914901100906365,0.013732874153770665,0.005330999639856925,0.00034695191506711157,0.004572044191875934,0.0007993088352985182,0.007636491846115723,0.017862399227467633,0.019759322816378065,0.002038382615167518,0.02124574172035304,6.990027897338423e-06,0.01554452550137858,0.007427562803747386,0.0027310504319402133,0.007629592644142809,0.008878336508614394,0.007260120757247951,0.0013274562923422453,0.00486931052675926,0.01889173727146134,0.004592034736088887,0.03242934045169063,0.0036057544079417725,0.006375114462955853
0.004649839584334825,0.003438040203790984,0.003944065999702198,0.0031582136966783964,0.002180594405503015,0.27829864384848485,0.0073671026291504856,0.016717129687416336,0.009198097171833251,0.012797839086441887,0.004420164520304174,0.0702802199875813,0.008117801795374179,0.0012103621117141947,0.009085511162774928,0.06717292988610608,0.002334619277315178,0.0010981154510178877,0.000835297241135805,0.017886796049807654,0.01289250062651262,0.0008156270637825316,0.010858881301095373,0.01014591806929416,0.005172669898318404,0.0003016500684560143,0.0057203962719230995,0.0016568807221661532,0.007655071493206323,0.017372731914619785,0.021023780452903155,0.0036317967043705095,0.017698294026824712,0.001972313251968786,0.015645357362630424,0.008032477395959876,0.001281157717505082,0.0055723122934135515,0.008587888269905647,0.007326369194511566,0.00034407946753007445,0.006104329722910596,0.02021807680493636,0.0009474143899957273,0.03201855711374528,0.0030570703233919853,0.0013901552776428932
0.0045187916783604055,0.011698849361474563,0.004172565918789282,0.00028403509227300063,0.019001126640803633,0.2757301593097158,0.0050591864846465575,0.005792605556276469,0.015876201950988128,0.021441911041512156,0.0063211386622283846,0.05661310359260906,0.004131929468540928,0.018149798041928015,0.009755484883707184,0.0030593682661535387,0.0013674885287215744,0.01478237264396446,0.0020836710767174094,0.01758443098643042,0.001657131344263027,0.0006889862452189249,0.012204950886399734,0.013001238502734621,0.0039038702688988774,0.0030363816044515833,0.01271022676599969,0.0023933750413042175,0.005444086499370681,0.016606133973336296,0.01879965746207591,0.002641874023662506,0.11886617057317578,0.0024597239445878997,0.009715918484262853,0.007974996496068422,0.0037315344359490047,0.006010819374442306,0.010441425623893502,0.002192833809143624,0.0003008534638498188,0.0062481047701691255,0.021674646574506157,0.0011980604217014966,0.015279971907299485,0.0017136787102837,0.006584261095560664
0.01647083223717033,0.026785375003140814,0.022624401072558482,3.553486870953853e-05,0.005581634088438166,0.03975977508783163,0.005101862994248374,0.005745928764457425,0.008334435964004917,0.009954808299037408,0.004814364713030546,0.05621910619358868,0.006272406840908223,0.01847853278377991,0.00995016232794012,0.00037022014990661825,0.0006771450943592472,0.014894439174971056,0.0021443955032282133,0.003458161840646204,0.00921736485879686,0.0006957902273817638,0.059148943817224006,0.00046422147191951205,0.0016535171818996381,0.0013868692828178685,0.006370716574482413,0.0007556653995144868,0.007126338443147856,0.018023706710995773,0.01878255777844854,0.0027068497686856636,0.01965123325632248,0.0010725953309645526,0.016214725159441695,0.007386970284015306,0.001924130147210725,0.0056814044123466014,0.010567722213032172,0.09830300007694878,0.0012757649916567515,0.006754189647703606,0.02117018453342085,0.004625255861826572,0.019987402136572505,0.0035489098944914096,0.006595951624073413
0.004511922082808451,0.05529630806758665,0.003930609005051007,0.0027109075097386526,0.004714603985531056,0.2777441745624574,0.007735301039024338,0.016809117984382886,0.014740437828430857,0.013894871800262628,0.01623913568069425,0.07472780952448661,0.0047736501754315945,0.0008511847697341684,0.010707175241010116,0.07736118390446822,0.0006434742339204526,0.0029247574159601336,0.0021953667117899,0.018033570209700173,0.005949753057204778,0.0019053184968355712,0.01006388601003806,0.015084201598223853,0.004028028045381054,0.000318678030001202,0.005677604879642695,0.031403417063006665,0.0076540368155476055,0.017332867985224147,0.0210797053846981,0.0026432782459767583,0.014317721466655404,0.013426110026265196,0.015636658298592947,0.05334063512197991,0.012208692887470089,0.00760251775191727,0.010469147876012812,0.0024313442446815573,0.0011952322055229388,0.005748581288137005,0.021742870448807308,0.00493745373486704,0.020000424978366006,0.0036820865648656592,0.0013892498174660826
0.004649839584334825,0.0036543779732262135,0.003943802712202358,0.0031582136966783964,0.002180594405503015,0.1751552415247986,0.0073671026291504856,0.0005966073766716685,0.008873972595894423,0.012797839086441887,0.004420164520304174,0.0702802199875813,0.008314300468588913,0.018168129203556743,0.009085511162774928,0.06717292988610608,0.002243738929618192,0.0011180166069728607,0.0008748259873721295,0.0036378617018045503,0.01289250062651262,0.0008156270637825316,0.010858881301095373,0.010062751120254803,0.005203617580981099,0.0003016500684560143,0.004426956902015879,0.0016568807221661532,0.007637378143482052,0.01737094757093899,0.02063176015225365,0.0036317967043705095,0.017698294026824712,0.0021146884805873754,0.01631148814458063,0.008032477395959876,0.001281157717505082,0.0055723122934135515,0.008629355754480842,0.00746917640587856,0.00034407946753007445,0.006103317517487366,0.02021807680493636,0.000966778743394693,0.03103469897401265,0.0030570703233919853,0.0014019317933354181
0.004224541153524574,0.026785375003140814,0.022476603823151073,0.00011870631159248564,0.005581634088438166,0.03975977508783163,0.007863930608872154,0.0058508238719107136,0.008334435964004917,0.00995431462877639,0.004881189841940938,0.07414211429805703,0.006290542759137792,0.018532479237830652,0.00995016232794012,0.00037022014990661825,0.0006771450943592472,0.015597310127166766,0.0021443955032282133,0.017758597777923806,0.00921736485879686,0.0006957902273817638,0.059148943817224006,0.00046422147191951205,0.0016535171818996381,0.0013868692828178685,0.006356905105239858,0.0007556653995144868,0.008568751473327427,0.01801808909559463,0.01878255777844854,0.0020233611260107986,0.019649939304992314,0.002622062642080467,0.016250862043817243,0.007386970284015306,0.01263693604978653,0.0056814044123466014,0.010567722213032172,0.0023234070378680897,0.0012757649916567515,0.006754189647703606,0.01954286723889658,0.004625255861826572,0.01999564821206403,0.0035489098944914096,0.006618421673892161
0.004289471322917562,0.02709652172154194,0.002343860420829235,0.0004676997735041501,0.01787625142495326,0.3252463167576919,0.004939889451901937,0.006062777841398126,0.009059419768713908,0.020320192315502784,0.01579707159611595,0.06979288005636554,0.004072391128333701,0.017338756503640064,0.010683004915274462,0.0037474251645151814,0.0006833282899531896,0.0012976231295208389,0.0037757367707724984,0.004254545975558868,0.013403030233344377,0.0005724869084321806,0.011067802108908037,0.011699407194746882,0.0052604663445746675,0.0002881787270810683,0.005784497806565117,0.000883553615395309,0.007669018777587914,0.018459778771262248,0.020758866231610065,0.0020931579836196445,0.0036334367261211444,0.002380754536113158,0.01617608489467738,0.007643484834576569,0.012229872664260764,0.004261915948263477,0.00861006294233154,0.0025506181397052037,0.001251115652188284,0.009032232288988121,0.021301122005565578,0.0063832812464689045,0.031363175446196385,0.0008815466521387262,0.006307422133003807
0.004645282293215269,0.02570091972089212,0.0042412063709838,0.004170691644723047,0.0022197371194237585,0.28947073850985056,0.0073671026291504856,0.004254077639710516,0.008447099745139705,0.024166489732005185,0.004325901574957564,0.054349242797571584,0.004650557243907448,0.01802012241182063,0.009968385567971284,0.08131709686584837,0.0024471050147489505,0.014772334166130538,0.020104002701314974,0.015231765705358153,0.05350074322666909,0.0006874757042871314,0.010565073188844512,0.009603599258783672,0.0016051849390264494,0.0006336898008819721,0.004939621455587382,0.005330631370108309,0.005274601816552538,0.04959839590594775,0.021356572515556685,0.0020210896122041726,0.014343868989014243,0.01398336315674666,0.016334605030887996,0.007349496109699933,0.0021585124102869143,0.0055723122934135515,0.01006319585211997,0.0075320968135610886,0.0020695402892451156,0.0058081377701864,0.02016234205489551,0.0017509770720138455,0.03110912363713708,0.003561708832048023,0.0010318043175042203
0.005888155540925642,0.027792500185009873,0.003956613247585331,1.0542567889239345e-05,0.0031171556476856724,0.2833576375748264,0.007307926643211606,0.006060677910191121,0.02399196792911624,0.014050959464349694,0.005930042906042213,0.07490332997897953,0.004711990970609527,0.1152831601156518,0.010410217803418527,0.003117901111744134,0.0016072114851058026,0.0029413752090284183,0.0005800325620691059,0.018360179100479813,0.0018487641183312746,0.019569418181253052,0.014247053629097329,0.00045585933562860767,0.006441893255768651,0.001395892941915928,0.006086047489402051,0.02952288742427631,0.005770034669901459,0.01727832303860033,0.1322462904085232,0.0026698043334865062,0.0032006553462672546,0.0024967233961171913,0.015937190575449886,0.008034783647431671,0.003900781759733044,0.007787273971589776,0.008685710377988558,0.007540380900039854,0.0012758508667479428,0.0181213404863468,0.01963906481734837,0.0013192499099372646,0.013650677606715175,0.0033588894587819025,0.0066303932282900145
0.005498745489028986,0.026607328122997653,0.003945074267697956,0.00011224412281158195,0.004714603985531056,0.28289572263953344,0.008070902253358886,0.005196987363285383,0.008213668211717741,0.01957085568788836,0.004571261253631933,0.07472333636202177,0.008841291437762307,0.01816466443966089,0.010394602094270643,0.00537965425497159,0.0003578219520896514,0.0033300196332880392,0.0010854909987280646,0.006106552826855061,0.24779810928621493,0.0006843738276396535,0.01005138131822933,0.01507825711504263,0.0064639825695148,0.0013847098471709142,0.012489177670442688,0.0011644104123677613,0.007439551256891792,0.017274108460522138,0.021424996965247068,0.002669840873170237,0.01961060360624681,0.013552615241642349,0.00899088257874732,0.008034783647431671,0.004285802571537064,5.578874086271382e-05,0.008878547368496685,0.0012534215476432114,0.0012757694231608843,0.006139337950011256,0.021261105219140534,0.0008891931422928614,0.03165810706580216,0.0019519638014399029,0.001433352695722664
0.004645175190287691,0.010970616913629556,0.004234748812099368,0.0032999503050288427,0.0022193622063344616,0.1751552415247986,0.0073671026291504856,0.0006049911466868342,0.008500388603920194,0.013255687190405869,0.004332806787633774,0.07028372321996758,0.008314300468588913,0.018171812631728554,0.010007473806318473,0.08234672745123787,0.0005927022754195253,0.0011180166069728607,0.0008748259873721295,0.003919543135868494,0.00792450193321436,0.0006869937391333323,0.010877292833979688,0.010096417704573831,0.0014910868228363795,0.00029874367079753863,0.004426956902015879,0.0017020475612646584,0.007607537382867861,0.02052608374977942,0.021353798500994847,0.003573172667332468,0.014343868989014243,0.0026186294953009863,0.016311911087230353,0.008026707125403288,0.0014935944055624777,0.0055723122934135515,0.010056730411237634,0.007439107696546377,1.194311514347168e-05,0.006103317517487366,0.01948798221969266,0.0009978506789152745,0.03103469897401265,0.04298829826071948,0.0015128809269406766
0.004543282652383892,0.02431212072773462,0.0038902708795524638,0.00031646917048805303,0.002243543912885117,0.102311531035606,0.006598014263042334,0.01586555195857644,0.008053218157910644,0.013541669049731402,0.015568919637388729,0.07473345502637192,0.007650967918555243,0.017182636904015038,0.01039467675593224,0.003285352764616712,0.0003441569705651705,0.015152545350028563,0.0007321818567434556,0.006623717816549312,0.009045082154883389,0.001158148166850378,0.010435312303866639,0.015251430068736223,0.006455809176858569,0.0020790939109241067,0.012062397030450247,0.00047213625329581055,0.007436513134583051,0.020585496350325562,0.01875415472901817,0.0025465606876950014,0.019690280913329392,0.01361643884975022,0.015549992478192195,0.008042895999520384,0.012874526729328756,0.007111506906672555,0.00874363450752706,0.007480484043963767,0.0017479728105778568,0.006616937851140676,0.026030824547608383,0.004724489133898037,0.03155011777250075,0.0037170758266405466,0.001359842148867078
0.004521408117760442,0.027027638379191546,0.004172565918789282,0.003294393720803458,0.017830817301217376,0.1860483236191899,0.00782164539945923,0.005792156762710229,0.015084254122820589,0.014648610101054726,0.0059312037190048985,0.0738623929154147,0.00692796689984757,0.018136333143112377,0.009755674181915499,0.0037539137028996944,0.0007701402663065516,0.0023646936716339596,0.0020836710767174094,0.017631286889980467,0.01278019659631196,0.0006482854179626283,0.012183217790279565,0.013001238502734621,0.0038998034418785896,0.0020391985033584247,0.012667065989278394,0.001144923096134214,0.009191819375465085,0.016606133973336296,0.01879082812915306,0.002641874023662506,0.11886617057317578,0.0017356744901467422,0.02072226814007767,0.007974996496068422,0.012113390289626231,0.007562657532724141,0.01057595417264774,0.007556991829533791,0.0003268569389340655,0.0062481047701691255,0.015413074113487184,0.000989652031634894,0.015279971907299485,0.0009017957819658913,0.006749338165445689
0.00452493859931353,0.027567350303119312,0.003855546197469855,0.00031222332051961794,0.0017981849620741118,0.10228490936001833,0.006220809010049753,0.00498232271626667,0.0057711486811009615,0.010037274602604647,0.015468326440969921,0.07531948846553309,0.004246570043556825,0.014134375368067656,0.010382390650931743,0.006485516634692656,0.0006566341072008065,0.015173307474168111,0.0007443094457167906,0.0034736264033950193,0.000341926827774619,0.0006869838608395352,0.02922524122366777,0.0021897594340064596,0.006903992247580115,0.0003593016101001473,0.003188394372312863,0.00046549936804268777,0.0017775687695469299,0.017867986675068503,0.010550934363980326,0.001901384655869255,0.007373410363806371,0.014047083393977181,0.01553088629545094,0.004600563199985575,0.0015333889589173918,0.006002845641610192,0.008744973475141998,0.0075448580900966304,0.0017580368852715112,0.006381286600931312,0.026168204747759084,0.0011567435750212101,0.004681255769354445,0.0034783772416350283,0.0015097237017411504
0.004525780194445175,0.026823067688585403,0.005594081145236416,5.3677449989811114e-05,0.01515377500423992,0.16878770192804698,0.007858944285112605,0.0008672436629353856,0.008604176349703271,0.01003584079337279,0.00507019900850389,0.07377186703395228,0.004228990023404701,0.01775889058040876,0.010734663235157144,2.2754215883445932e-05,0.0007613459193874913,0.014544039336539912,0.0012289017252106668,0.01802930959974947,0.01827712957530958,0.000730085217937395,0.010907659398684372,0.010925219115067938,0.005285037275337792,0.0003144600510596655,0.005337591873019701,0.00012131288738039328,0.007668778640517833,0.02054586959071,0.01920195243419328,0.002705636326115578,0.10510453683014075,0.014011766256042274,0.015553060064476936,0.008037407403539792,0.0019251829858504075,0.007626717644150994,0.008820769523365466,0.00223848469263231,0.0001379038447369182,0.008404403972854047,0.021543214029940232,0.001017387597862625,0.020002098464587583,0.0017960301400262034,0.006610597334960662
