ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
0.004848239026807344,0.016578183036391688,0.019790504558677428,0.002478357618197755,0.006576641512411397,0.015347108255394006,0.008032883347238003,0.1545188813693423,0.008829130862911169,0.07601180685429607,0.01697897066689878,0.010443326446928951,0.0031671434894608996,0.013569182245279745,0.00010907112330016573,0.02228978715349154,0.001245299591344371,0.00234347281493779,0.0016295529293399503,0.0071713709113435005,0.003745744860941147,0.002557633639288874,0.004214472184920534,0.0012866437542537654,0.0067389695565964625,0.0007995889851518107,0.005341805469136012,0.0302685098781067,0.007676788844967398,0.2020580389597728,0.020972430297184076,0.10648644502169877,0.0006214197336747761,0.013352908491708313,0.015209941740653297,0.004986381762842597,0.0022297390006437885,0.005045989261941132,0.00130633268421517,0.11512663045885473,0.0019115035737516052,0.0024721354670897743,0.01930093776885932,0.0002763238445946045,0.00650364792546431,0.01308558804810478,0.006442446534671171
0.004537550141654135,0.016578183036391688,0.018489744091948836,0.0031504500634626843,0.006576641512411397,0.015347108255394006,0.008073136856054252,0.004899895195026802,0.008825517673498045,0.0074224199779760885,0.0169761327540107,0.015618967196377623,0.0030186206602973932,0.018228444753729527,0.0009006346400381783,0.02229179274187133,0.005762794924137545,0.0015909657732317028,0.003100013272727454,0.015104389990464465,0.0038897121312765335,0.002105704178335912,0.004214472184920534,0.0010449368653281193,0.026342336249248945,0.0007995889851518107,0.016138037058688458,0.028109529928045877,0.007675583073794098,0.02406270346466234,0.02055355752020853,0.002525796737546965,0.0006214197336747761,0.012955407291984182,0.015209941740653297,0.004037068385751128,0.0013418896629212506,0.005046597202734084,0.0004651122003786596,0.0508781836934899,0.0022516988777101865,0.0027329612028057183,0.0005548638667012239,0.0002764427481746357,0.02331197888191508,0.04336896567906165,0.0065016929176431
0.004512246319762025,0.017870852906259505,0.006066791709321506,0.0032074832848895812,0.006319874097410862,0.013922042287641184,0.0012084983667529374,0.005181955656755597,0.008826745603017942,0.01232606264708672,0.016964135405816712,0.015142195944519966,0.003018487501123312,0.018375338061739993,0.008438528045718608,0.0222806438682953,0.0007395165518073587,0.0015252688030813772,0.004014741669147759,0.015605828814602561,0.018132356373057438,0.00210746861461219,0.004072921358850229,0.0020834849651356524,0.007560744407465776,0.00021143491484165754,0.015997298305296403,0.028195000294212357,0.007674867202742349,0.019509206193797975,0.020585602952701797,0.0023298644292436667,0.005764879845933924,0.0041540248523305595,0.015210127787968873,0.005274805948055727,0.013500759320074576,0.0053846781887289755,0.0005199306712332639,0.11335505219084636,0.002249308026614564,0.002835261129598545,0.0004919140912303926,0.0006743280260173489,0.03248694414178639,0.012510467327403943,0.00649508629322799
0.004841727490702844,0.02720544222997361,0.0043736865209719825,0.0030859358658847655,0.018799885510960766,0.022808734520517925,0.003175346459703911,0.005191033006328566,0.008774253701288804,0.0807797729055559,0.017234665007523936,0.0153090902123898,0.00301843517851844,0.030797977558084687,0.17569200839023563,0.021360295160302592,0.01476718186484043,0.0004069444544450878,0.004070388669377648,0.004801213252208558,0.013280088618343813,0.002176354625733954,0.004113004120603086,0.001696708938836426,0.029227634820571207,0.00010368957317337,0.015220064237573687,0.031037177110219916,0.007374388746287703,0.004630002144517894,0.02069793891654807,0.005823371493779599,0.004320059114376328,0.0036572957139491095,0.0025603589095782725,0.011038607490808107,0.012315005562637168,0.005120024965025108,0.0005469722353866821,0.01330249869021354,0.0012871887015234074,0.002166226732883099,0.01726521127695601,0.0006740535438013938,0.03162313425293253,0.012512482995396685,0.009021365087340404
0.00495542764362039,0.015968454677499397,0.01944701880309867,0.0031265326606453804,0.01429514952602641,0.013601602489059809,0.0037352671295122,0.01713129665245435,0.02577955015594789,0.012397160225962066,0.023694452641646803,0.038627281095869576,0.20934300425566424,0.013249127450269443,0.23108581823525431,0.021123377837320313,0.0005142459039323396,0.00039480845597060076,0.003419711504190073,0.015092238887208568,0.004971089558229639,0.020547585327151334,0.00408184574162386,0.000974425726428693,0.00556665553112042,0.003675647712512751,0.016177135277890182,0.028194955071291574,0.007748765578054204,0.01968857048512269,0.02058497418240478,0.002530214074116816,0.0014194874286587635,0.0001436415732743281,0.028610065962038217,0.00408920542982391,0.00179758044896915,0.005087240363404984,0.0005748196004607348,0.04613298316714555,0.0015949187356367083,0.0064624897727698786,0.01951243968087548,0.00542316438879345,0.024468291278765097,0.015713507044896248,0.006450781304366977
0.004843228090808958,0.01688494623124287,0.002709928556598736,0.00320951178884817,0.007277216391235991,0.013919329760252515,0.0013013040869599211,0.12372739996525839,0.008828190056003936,0.012338856479552697,0.016831496896702998,0.015244078846131649,0.00316615316951876,0.0183703948514312,0.005512966968501915,0.021337160405204256,0.0007247288795595918,0.0016217145354035546,0.0039350838565822225,0.015151487190149627,0.008848658132735068,0.002147789236095222,0.0041038023807219975,0.0017079379894615282,0.007559033963774911,0.0002818993612931943,0.015412745155258258,0.02812962124916276,0.007664309328641849,0.20933281611996563,0.009013457947641166,0.009089386329602298,0.0027833574759985455,0.004413343239562652,0.007744755610498314,0.005419099400533731,0.013181807411009596,0.005384615940271587,0.0009478763302888229,0.13142855895429428,0.0012445653526987417,0.002761411119230156,0.001042425206346649,0.0006744047361603409,0.024001043191509936,0.012285372098478065,0.06955253175263065
0.005633807157909582,0.016578183036391688,0.0064383503996357505,0.0025004084798243417,0.012301876725799344,0.015435886801702542,0.003072156667107008,0.15800271625661505,0.008545997074155215,0.02623589655625621,0.01748129386979816,0.011545477953161716,0.0025395586398485413,0.013386415895621485,0.00017493483277485067,0.02083931662763818,0.0009570868298687143,0.0023266157283013166,0.0010918579313732434,0.004256087647875973,0.017513003148485248,0.002119345028445803,0.004214472184920534,0.0001166329994790634,0.026543578174897373,0.002574922531421607,0.004960724680179819,0.027857266706080522,0.007676301667853577,0.21119279054765944,0.02975075318721892,0.0025241429587662748,0.00041154661670609986,0.013352908491708313,0.01588086266855683,0.007045041456501187,0.012721746679793478,0.0056889522282981,0.011848485657584909,0.11172787507657349,0.0015318732596644317,0.0024495400918966713,0.014652424578027241,0.00027939010063524197,0.02526967983750932,0.0137595319894662,0.009111841391471316
0.0048454623908970665,0.027768789616289417,0.01965129356091387,0.003109098859948426,0.019144017722020915,0.029632710870532555,0.004978821782009106,0.017021538747708953,0.008916288956428363,0.0834308346423566,0.016974656283619747,0.010304437299712105,0.0030430173415879717,0.013286076111187426,0.007509697677480387,0.02134583827599045,0.0011582858492345258,0.00033824846270685984,0.002802063147464645,0.007583610745317784,0.00547460915369636,0.018661851852765934,0.0013247532387034655,0.0012801764199183911,0.006289028684305856,0.0002218722647143877,0.01601305753724911,0.02811546895998877,0.006644708205720584,0.004889305823421597,0.008470878653394699,0.10740807154621014,0.006189160487756367,0.0007088642128486509,0.009483474719332302,0.003811442896099471,0.01231651020448177,0.00537632002251421,0.018276078757037833,0.1132781590498069,0.0019027199668511295,0.0028538360153805573,0.020010085238175483,0.005244933102295254,0.009397939102990544,0.012271418060088524,0.006442817195312472
0.004553861846754764,0.016877893133564643,0.018558609278491914,0.0031805312446586426,0.0043673912878048095,0.013922008349589829,0.008968894883716768,0.005810849644253155,0.009543362394843068,0.01557284226176019,0.017216313193236216,0.024521177929371737,0.0030205357188527637,0.01838423490497404,0.009314782828461116,0.022418175051667773,0.002162991564705446,0.0015195239081782956,0.00456028866750049,0.0054742997694296365,0.008617819969741168,0.0008345830394423749,0.0008484948108754605,0.0019668093928027824,0.008575128781762554,0.001072380608226732,0.0031361224471202305,0.028195210900184668,0.007439381270525808,0.22318619041420645,0.00923275700913856,0.11059143513827205,5.933994576080154e-05,0.0040150816050574314,0.01742331260557605,0.005439007300572047,0.0018366718543888693,0.005150129945956034,0.009819359710118311,0.04681263522751418,0.0012468530123138292,0.0019237604033114147,1.0245592520638112e-05,0.004917065886606443,0.024183991294152562,0.042906433262754784,0.006795519850106827
0.004512246319762025,0.016913929662064654,0.017068154433600113,0.0032083171091213487,0.006745616984589005,0.01360417061917412,0.001257073428161625,0.005258900679844391,0.00441560353248999,0.014583467003875208,0.016967349395664577,0.015467514434923686,0.20661711567129223,0.018379071348777032,0.009085012801387059,0.02148468651097825,0.0007442295015509693,0.0015477206537039619,0.004022143607894727,0.004993825118875884,0.008781362394606038,0.0024790559114747208,0.0039672554175685,0.001696708938836426,0.006111479863042124,0.0011538095540881595,0.01598509320445477,0.03019284200474183,0.007664189995636762,0.011014229315901878,0.020959311186862752,0.009460390488317361,0.003635167185043623,0.0040618270813910584,0.017432098959930042,0.005280265098096735,0.012760434374218303,0.005390138547758571,0.0013948961890306892,0.013639866431760336,0.0022888262016371964,0.002733263024099509,0.00048183340071045536,0.0006714328461195205,0.022614371632210462,0.016171541377153736,0.00649508629322799
0.004836888878370417,0.01648952786535802,0.0034329766645898887,0.01003942143759427,0.018761111221567376,0.014009949283663208,0.004333390451195052,0.005465570477342855,0.008744434333204635,0.011897587008265313,0.02442855147319143,0.0013278034018231462,0.003486457373240144,0.042705262009474,0.01621858688594363,0.022229339316385887,0.0006070602595318948,0.000939569167949446,0.0034986980623678715,0.006917847131011925,0.019137976287802352,0.002109581225735029,0.05937273736831049,0.0022663352333496803,0.00563421154679188,0.003735159446574965,0.003077445705678047,0.03029548841004785,0.00766645954734316,0.2096511188498299,0.020597870571531684,0.008610839810939058,0.003966706713026293,0.0006929774897568866,0.016190929820698807,0.003998827034828913,0.012141185922590836,0.0056644016657919774,0.010371526597530465,0.1275505711034906,0.0015728390856807255,0.006825476080329125,0.020941471647666826,7.154418836182721e-05,0.024230783813731727,0.017662070382973488,0.006293307240839431
0.0073178780088110195,0.030317816681577448,0.004138216922256856,0.0030867920865005538,0.011897376469727548,0.007752853626211233,0.005149784175834362,0.005464965658564846,0.008754579321207275,0.022071363293211098,0.024918118947084504,0.004041008455188691,0.007157101573911121,0.01805942548767621,0.2074720013580616,0.021473494671938015,0.0007788759355409182,0.015809790930903667,0.0005449145369825372,0.015034153911243749,0.00867282230688785,0.02032129526148533,0.0012777417893163174,0.0018505964444396482,0.006169713428754937,0.00254941239945459,0.0031760049512358384,0.030153835046034715,0.00941978753778365,0.20227832192884804,0.019793408977874252,0.002338212922163088,0.005159805312345068,0.0010105494301434785,0.0235464325097197,0.003952162979612766,0.012362729069325794,0.0051510598419541595,0.007141383179970651,0.11683292257768675,0.0012967921089240878,0.0022434631768247586,0.0010301951473224002,0.0006872928051511872,0.02289647848158423,0.0163509351473808,0.010369608815522582
0.005606856792624819,0.023302728919796012,0.0015977024827287956,0.0031087464706854953,0.012051137709141811,0.012905393674776184,0.00282007027344916,0.14422558968015975,0.008787918568055535,0.03544120771371769,0.017002364656361353,0.02251711931567796,0.0033487753256162198,0.012522577359305405,0.005738853139311745,0.022318305810293627,0.000809197548926499,0.0004379115812415213,0.0895933676226381,0.007438898739788064,0.004250480282219344,0.0037974269919613087,0.0010275404779460685,0.012346552698703895,0.005731903830956383,0.0022073016995992362,0.016243779786640947,0.027781424018349432,0.0076697796995644696,0.006421163569331328,0.009234089253746905,0.009244619371771028,0.19716625779273267,0.001188474854249364,0.009739685824857802,0.004016566694087184,0.013050324496713821,0.005398849274426357,0.000709611497960198,0.11091463299306517,0.0017948913320509816,0.0022721201564980093,0.0022120101494551465,0.000259623993214453,0.02327948269577261,0.04438847100417401,0.009339541572940646
0.004483050839398347,0.016905950511778935,0.03202622903830612,0.0031768825869092536,0.006311215886747327,0.013922008349589829,0.008684294462340729,0.005810849644253155,0.009569416621099842,0.09359505775838373,0.017231437111614435,0.0301270791204348,0.0030460323820167166,0.01838423490497404,0.009058038042312826,0.020523885788844235,0.002162991564705446,0.0015387095239274978,0.004503311213382521,0.0054742997694296365,0.008872333377731346,0.002117152257469073,0.0011411517404278035,0.0019668093928027824,0.006759786779581103,0.0010838322605190387,0.004385602317535465,0.028195210900184668,0.007439381270525808,0.006054560380691786,0.020933616733764353,0.11198416081850705,0.003124581096971881,0.00400450302834796,0.017377943893447448,0.004959131034051289,0.001848003082412424,0.005140401487827217,0.009929569367650291,0.04681263522751418,0.0012468530123138292,0.0027554719673691043,0.0006954314502422782,0.004917065886606443,0.02274289594201171,0.042581302146063676,0.0007291592566462165
0.005797151694293328,0.028697189507650996,0.004838511040292442,0.009685390097900787,0.017217407782142542,0.013696640236863055,0.0044134180957467045,0.15027207617199245,0.009716907617271786,0.022075900918059825,0.016630191167071297,0.030583828303792356,0.006561110866102301,0.005720844034269581,0.01668446216833501,0.022511838596137757,0.0011827604091652895,0.0008317781013340473,0.0038010555482376395,0.007186886961120352,0.018347760346823585,0.0021097202943081636,0.0010095441670571912,0.010417008802458737,0.005624770461723656,0.001128712054403753,0.0031631169286221485,0.03029548841004785,0.007672167658543804,0.214259446553793,0.009858496405347146,0.008554820292441362,0.004058048731219961,0.001966573068100746,0.026555020839581132,0.004984356437948189,0.012562723132509552,0.005374413190983586,0.010672635038597746,0.12287946339101588,0.002245270012681333,0.006821370610840147,0.0013179421470059793,0.004731692411704734,0.024288342345394124,0.04363548501592035,0.0062944815384556605
0.004841574217634442,0.016884909075854302,0.017113317301456946,0.0037867390549206088,0.007058461409565489,0.013612523473725088,0.00500305310739715,0.005187711457644301,0.008757360878783265,0.014769944876918899,0.016188874286959688,0.0008252675190225777,0.0031588948934550853,0.018500369046174546,0.0033513092966246175,0.022168848621820964,0.0004749409234138535,0.0019082249117915735,0.0005786376595296601,0.015339634267176796,0.00882102670911226,0.002444736850572806,0.004001886305774741,0.0018341414339467389,0.006241773231087874,0.001257924022339573,0.01559450559438251,0.030178673027024427,0.009390343727779428,0.210155974925474,0.0057037352837404215,0.009453351528695865,0.003308817849983752,0.0041540248523305595,0.016307052899493014,0.003987374246742722,0.012409744418707857,0.005390039508669275,0.0014274123847921349,0.04779932389833219,0.0021678813059065687,0.0023152858949220603,0.0001843769259255567,0.0006714576399102068,0.02437555958583797,0.01635850559379219,0.07247877373662502
0.0058248584824579005,0.02869415777830375,0.01815351345981312,0.0025004084798243417,0.01701920574760617,0.015371127886570388,0.0036434070156629466,0.1575321387645098,0.0088262745197895,0.015463302159173733,0.01667404286328679,0.03054677774504051,0.0030205632975059244,0.005736035996009637,2.1484870193794192e-05,0.02112637125568585,0.005755272711226382,0.022979569297861983,0.003768443774608173,0.015104382729166697,0.014822934954105391,0.002061475272835085,0.004214472184920534,0.002174413409866885,0.00862028192534796,0.0008698165144797106,0.00311603789427646,0.030251918807155186,0.007671713898531212,0.21463176737390416,0.009764876474652458,0.002522036131219421,7.880273846027274e-05,0.013352908491708313,0.026707829775741092,0.004986381762842597,0.012566955916731997,0.00506408945429097,0.0013070729075816846,0.011933764991800482,0.0023135558625771552,0.0018895920262875275,0.0014358089484779804,0.0002735019544975324,0.021954691183867968,0.012095625001584596,0.006348581376582912
0.0076206326631479,0.01582244173805178,0.019685306424917216,0.003207735710083681,0.019596028791214262,0.013206426940807247,0.007984384284403546,0.017021538747708953,0.008788228757941049,0.08299953823772047,0.017392836701646645,0.015873626933700084,0.006845732325988775,0.01773906691566119,0.23041849415994659,0.02134583827599045,0.012777439614965845,0.00035611462667827225,0.002789661863084396,0.01710538295536159,0.004306099332774122,0.01863583324070157,0.0043249283473412985,0.0012801764199183911,0.005642622641339411,0.00018669514905143739,0.016013700504320192,0.031620067560232806,0.006628855368154922,0.0058930453259969364,0.010228341167494518,0.11611487367919818,0.02621345211951923,0.0006954259395131201,0.015648178941612766,0.004073891953613177,0.012321011060876224,0.005384808297549841,0.0005007651087290729,0.0411869359637139,0.0022842286206756733,0.002443343954018609,0.0195242104543551,0.0011612177930099478,0.009644349800237696,0.008074770367497874,0.006416745529697462
0.004590327460097023,0.016970133399245108,0.003463250026577897,0.0025254840613303845,0.006668520753231604,0.01355789552640992,0.008200976859288377,0.020434785702096364,0.008826647432980107,0.01816461755344495,0.016696281177625852,0.0312765349063572,0.0031969487872879586,0.018376447234871137,0.016354102139726507,0.0242252570300818,0.005755491864711543,0.0007946350559909114,0.00476281345527571,0.007027631880721927,0.014780479258640723,0.0020639897538175587,0.004214215074710736,0.0017093838617037015,0.00538194811793273,0.003633171147466819,0.0019959755833054214,0.028054806860417423,0.0076604647966089946,0.19991843103408846,0.021136968351194007,0.002350700612160445,0.005841576661794326,0.003295191211588405,0.026367374522930902,0.005281289433011546,0.012566559193332247,0.00536917575726262,0.0004951580514237857,0.10643592600241612,0.010599189796330271,0.002524943939996956,0.018450313483910068,0.0007290494422601614,0.008724992189632156,0.013093943776255832,0.006103247891057481
0.005850681579521442,0.016268966523130177,0.01961633775590354,0.002751286948295699,0.012489266010363424,0.015347108255394006,0.008032883347238003,0.032559403784747296,0.00853829892006822,0.091938803547027,0.016682943159004395,0.029814053210021826,0.0030451323798371967,0.019188018940495172,0.00879353224222747,0.02148281329006196,0.005556197717775539,0.0003385741494361388,0.004850623328415438,0.008114672515477607,0.0057344706873073146,0.003094701582230331,0.0042123422864742115,0.0010094189778347218,0.006693694106702303,0.0010980919717960263,0.004743453349306,0.03164504898514928,0.007676301667853577,0.010686915733430086,0.02113432855926082,0.002602695953453512,0.003136921834336781,0.0031642215208814127,0.015038014099327833,0.004948485967739354,0.012656219656784734,0.005127588936035117,0.0013070729075816846,0.11326413237668757,0.0015311309731436858,0.002360600349992926,0.0007099892539273733,0.000666422847994096,0.022739153653193525,0.012543289054372554,0.006339990961624786
0.005762628999675688,0.017005433303034483,0.03054379997193272,0.0031097553430009597,0.019789032251476137,0.013936540116895064,0.0026584217557428717,0.01614492489984182,0.008268703261184993,0.07837770776650545,0.11632090375809886,0.023531236324244705,0.006678198449459203,0.018179133996184527,0.008574927751332825,0.0211119276923326,0.0006498644524964158,0.00028975289694090154,0.003293102974713549,0.05363569219137369,0.01829837474483769,0.018193386418553715,0.010991388663645353,0.000963454689434223,0.00639043746753842,0.002324644099708333,0.015797405211343273,0.03137033142976424,0.03240980539001033,0.01950403950359666,0.020105688313174736,0.0032000127795828066,0.01822527065475372,0.004019456519713471,0.017220289360147814,0.007812324198547583,0.012351885810229947,0.015248334090848381,0.018768130190126145,0.1116767330631313,0.0015675157198048316,0.006847705028871168,0.0199224726694978,0.005153691864304444,0.03286937854887378,0.013396062301553272,0.0007762061992144767
0.004765239782305732,0.01699506270574928,0.018471727631837142,0.003123543410400507,0.012711553181473746,0.014656023709213612,0.003939468493636291,0.016655763225583466,0.007857743764909652,0.0832246439198328,0.0255030298923462,0.015808507412816294,0.006874132959108592,0.017607393848724284,0.021908533245129355,0.020951116653563973,0.0007229850094521912,0.00031984616099752064,0.002252765955888713,0.015490165252026534,0.013783992717310954,0.020566684939000178,0.001478292412417066,0.0011978614033788778,0.0076474569837021176,0.00033708911390995487,5.438155024567199e-05,0.03028280711671148,0.007470792717460804,0.005191734693763203,0.007429773142693922,0.0023321908071806553,0.027978264620814965,0.0023040473928322533,0.13122416522123356,0.01964109491670283,0.012526615842477742,0.03376735151108488,0.011768886493211948,0.0348150786384723,0.0019314672039071625,0.0064553173351276135,0.0004946938103445431,0.0053558961116895575,0.24037201555777699,0.01267044154026653,0.0057380999636053275
0.004504424810766679,0.027768789616289417,0.019695924886042528,0.003207735710083681,0.019596028791214262,0.01320585458685483,0.007996576710471643,0.017021538747708953,0.008831129106821406,0.0834308346423566,0.017392836701646645,0.015279153405958238,0.006845732325988775,0.01773906691566119,0.009510958696702784,0.02134583827599045,0.0127294040121743,0.00035611462667827225,0.0027965527859212034,0.01710538295536159,0.004304630555603134,0.01863583324070157,0.004333109328505279,0.0012801764199183911,0.007057795969658886,0.00018669514905143739,0.01601405374992698,0.031620067560232806,0.006628855368154922,0.0058930453259969364,0.010228341167494518,0.11611487367919818,0.02621345211951923,0.0006954259395131201,0.015648178941612766,0.004073516945965581,0.012321011060876224,0.005384808297549841,0.018142250986636757,0.11229542664259512,0.002267381566475706,0.002443343954018609,0.000702288493661312,0.005244933102295254,0.00977291593887224,0.04494682534369426,0.006539987125586103
0.004512246319762025,0.029448675819437317,0.006286031724377061,0.0031999965168460864,0.017301076736617346,0.01360417061917412,0.0011456884015953542,0.14632001183584858,0.00441560353248999,0.012322377831462297,0.016967349395664577,0.015259616714147007,0.20661711567129223,0.018379071348777032,0.009085012801387059,0.02418276062960682,0.0007457638667137288,0.0026296547059563953,0.0040267749094606824,0.004993825118875884,0.00877976086993567,0.0009582727069685163,0.0039672554175685,0.0016922877512377643,0.007605926454472013,0.0011538095540881595,0.015348066762156689,0.030323926786183328,0.007664209314690288,0.011014229315901878,0.02094305739609001,0.008887815640915567,0.0004545814817347128,0.0040618270813910584,0.017432098959930042,0.005279651841984601,0.007699766314095514,0.005380794627170436,0.0003466848458074253,0.013639866431760336,0.0013096731214490957,0.002733263024099509,0.0004919140912303926,0.0006743483604682732,0.022614371632210462,0.007950930337300646,0.006470393623493584
0.004512246319762025,0.016884909075854302,0.006286031724377061,0.003209744165459703,0.006609375571460444,0.013918409384514626,0.0012084983667529374,0.005181955656755597,0.008826745603017942,0.012315386853487546,0.016967349395664577,0.01545312293238986,0.0030184490285203158,0.018375606306866396,0.009084499600214714,0.022275328807305844,0.0007362136398390058,0.0015252688030813772,0.004015020614476027,0.015148001047526845,0.0183064205616572,0.0021169381487801003,0.004107950214991756,0.001696708938836426,0.007560744407465776,0.0011542918960514325,0.015997298305296403,0.028195210900184668,0.007664189995636762,0.011014229315901878,0.02055970941898438,0.009063497732393545,0.005467247869194139,0.0041540248523305595,0.017432098959930042,0.005279648000742169,0.0127639732719859,0.0053925452291463255,0.0005333307147237939,0.013700935090879461,0.0022625224155371853,0.002733263024099509,0.0004919140912303926,0.000674330380062674,0.032176148175728725,0.012510786747244592,0.00649508629322799
0.0058248584824579005,0.016578183036391688,0.018489744091948836,0.0031511312793903474,0.006576641512411397,0.015347108255394006,0.008032883347238003,0.1545145541907296,0.008825517673498045,0.007404633468820553,0.017222947779984857,0.022501979711148482,0.0030186206602973932,0.007093429245316241,2.6114509362757526e-06,0.02228978715349154,0.005762794924137545,0.002343879959502592,0.004478321845603656,0.015104382729166697,0.0038897121312765335,0.0021181272868331393,0.004214472184920534,0.0010391546187575411,0.026342336249248945,0.0007995889851518107,0.016138037058688458,0.028109529928045877,0.007676926803025455,0.20674836079657866,0.020972430297184076,0.002525796737546965,0.0006214197336747761,0.012955407291984182,0.015209941740653297,0.003967709739910133,0.0013890726701474947,0.005046597202734084,0.0011240486822011626,0.05207298511904219,0.0015408284842955962,0.0024692734452233804,0.02026665461543635,0.0002764427481746357,0.02331197888191508,0.04483715405404039,0.00634194424238558
0.0058248584824579005,0.016578183036391688,0.01948101438756936,0.0025004084798243417,0.01702913356513727,0.015347108255394006,0.008032883347238003,0.15800271625661505,0.0088262745197895,0.015212079532406116,0.016682943159004395,0.030244568453493843,0.0030205632975059244,0.08178731557731282,0.00010907112330016573,0.02084025130750949,0.005762794924137545,0.002343879959502592,0.004025815888724072,0.015104382729166697,0.014822934954105391,0.00206352255437408,0.004214472184920534,0.0010094189778347218,0.026342336249248945,0.0008698165144797106,0.0043616197548927895,0.030251918807155186,0.007676301667853577,0.20674836079657866,0.020972430297184076,0.0025261836063763467,0.0006214197336747761,0.013352908491708313,0.015209941740653297,0.004986381762842597,0.01256696274207025,0.005048577297779215,0.0013070729075816846,0.11172787507657349,0.0015318732596644317,0.0025570396663359843,0.01930093776885932,0.00027553390901116734,0.02273888926514011,0.01308558804810478,0.006347481144687912
0.006124562556550435,0.017021642356295816,0.019592493193932317,0.0025185931485337413,0.00321107555101955,0.013600402935830957,0.008247306087561645,0.15642722857405839,0.008931057442683901,0.014413204789838745,0.016682943159004395,0.029891785998212884,0.0030205632975059244,0.08178731557731282,2.3382830489077425e-05,0.02084025130750949,0.005762794924137545,0.002343879959502592,0.003990243838496791,0.015104382729166697,0.014822934954105391,0.00206352255437408,0.004214472184920534,0.0010094189778347218,0.006324256914589878,0.0008698165144797106,0.014833149021074982,0.029937088340915845,0.007676301667853577,0.01462164675592427,0.020699310993022944,0.002564740472757995,0.0006214197336747761,0.013352908491708313,0.015302645538738082,0.004986381762842597,0.012165178124363202,0.005048577297779215,0.0013012120315617217,0.11172787507657349,0.0015318732596644317,0.0025570396663359843,0.019866710761106358,0.0006416936969741759,0.009172730113104377,0.01308558804810478,0.0064512096216159925
0.004504329526321408,0.016870738739843454,0.019964777495732174,0.0030581428013908038,0.006493905972924015,0.013922008349589829,0.008296541757463832,0.005484095318204486,0.008826743738337837,0.11587373991575413,0.01721309920338835,0.023511073432781526,0.0030184887665735773,0.017739252065167018,0.008411996692064848,0.02224000441967621,0.012864587449788953,0.0015286045218916872,0.0045233110055972504,0.005486182199536414,0.0036402046314182855,0.0027705302201145275,0.0011411517404278035,0.0019748066726752557,0.005665046128445635,0.0001340319452158894,0.01601313532477951,0.02979822181162866,0.007437678145357601,0.018814158788927417,0.009199125149490766,0.003938360373637914,0.00024465933526652693,0.0004571338697581719,0.015208376240365012,0.005439007300572047,0.0019497128536605252,0.005144457295850476,0.0016899514991638477,0.007476430355969014,0.0015611239041097024,0.0024747369682556856,0.0013823570349294038,0.000674618107938087,0.00992705246499705,0.04496506992264229,0.006925643105225472
0.0045093844768620715,0.016884909075854302,0.006285768989088678,0.003209744165459703,0.006636755295065739,0.013923347540674114,0.002275499597833068,0.005399149145976709,0.008826249503621042,0.012349077986534018,0.016980052921650213,0.01545312293238986,0.00301843517851844,0.01838549046250854,0.009084499600214714,0.022275328807305844,0.0007362136398390058,0.0015252688030813772,0.0040258374243764385,0.004782629989657396,0.0183064205616572,0.0021169381487801003,0.004107950214991756,0.001696708938836426,0.007560744407465776,0.00011816836734747827,0.015997298305296403,0.028195210900184668,0.007372952829971776,0.019307581215862093,0.02055970941898438,0.0025261836063763467,0.005467247869194139,0.0041540248523305595,0.015757360598138353,0.003940140506606515,0.012295461701249174,0.005372956187245388,0.0005469722353866821,0.013700935090879461,0.0022623518721298,0.002733263024099509,0.018197246042489314,0.0006740535438013938,0.032176148175728725,0.012512482995396685,0.006357597758244586
0.00636857762491801,0.016884909075854302,0.03202622903830612,0.0030530342361097824,0.0021337803070013107,0.01369958220992143,0.007931489452638132,0.006000144389235652,0.008826743738337837,0.025612000104127355,0.017277969939981458,0.010309848856772748,0.0030184502939705807,0.013487233974509965,0.015982767095603742,0.021350791915987887,0.007030953934611512,0.0015530911992886719,0.00456028866750049,0.005486182199536414,0.008982286494612232,0.002117152257469073,0.0008601231196725635,0.001963792726061742,0.009225394808687117,0.001246654369606162,0.015997298305296403,0.03016211101024761,0.007438707074197492,0.010168451266069717,0.009626072922003357,0.040012401608306075,5.933994576080154e-05,0.0041879417209583734,0.01742331260557605,0.005439007300572047,0.0019497128536605252,0.0024176932534214412,0.0008654783272411225,0.014168681352785657,0.0019656028492256003,0.0027271668376700415,0.00041622571032078406,0.0006746024815778127,0.030947950306861264,0.05141572018420193,0.0061641514182155886
