CVaR_Risk,Return,ESG_Score,Prob_Score,Prob_Sharpe
0.03724674344832399,-0.10258041680755382,76.68297872067468,0.0,-2.7540035264114655
0.03898276571236691,0.0034807613178220592,80.8068919754889,0.0,0.08928745733555056
0.04054067646050247,0.16725168523152262,73.53570953639718,0.0,4.125425977252489
0.01588295086262223,0.003616709156875838,30.922767272563306,0.0,0.22769581624598192
0.042307778368677246,0.16188733788450838,76.90596232162258,0.0,3.826329762439077
0.016898724031586175,0.00801013427615431,32.43676222608309,0.0,0.4739801822315612
0.035806631737441176,-0.08706312159828153,74.68894557790472,0.0,-2.4314124496328136
0.0314388944688718,-0.0978003061103232,64.61326488580589,0.0,-3.110707200596806
0.03074995464402979,-0.0698682266062428,62.26907795892997,0.0,-2.2720669135326346
0.033658463876332145,0.14110653732802225,64.84551901702082,0.0,4.192180179888194
0.02985292528224616,-0.04556569892503894,59.90184116289603,0.0,-1.5262883689246862
0.025055911103908486,0.07555567025007394,51.35941955141975,0.0,3.0153625056477305
0.027850380814520327,0.12436353572781947,51.82981230483894,0.0,4.465255656659669
0.018352896177392993,0.016299570469787986,35.92034515078122,0.0,0.888071410683069
0.024932869240752865,0.0790056503009543,46.068246995917946,0.0,3.16860770938128
0.029713675969177046,0.13321647286327223,57.29053825870802,0.0,4.48318780260156
0.031142592153822854,0.09837514462964723,62.06645371922342,0.0,3.158760368545725
0.025036074386583288,0.020315961194622173,49.55103646397525,0.0,0.8114351094275202
0.041838100322820544,0.16215989327015715,76.37007216398885,0.0,3.875797806811571
0.022135413925868555,0.050438204123576524,44.908409126715554,0.0,2.278517391863303
0.02095669448769974,-0.006405900013290862,41.870905404908655,0.0,-0.30565862180358355
0.0171795706977212,0.021110276544379372,33.83176689790595,0.0,1.2287296455861854
0.022048840337183226,-0.020794554877655018,43.85010223182541,0.0,-0.9430705419933864
0.021913555269858845,-0.01102294922956645,43.67464847486219,0.0,-0.5029967112646521
0.03876168412651872,-0.0400471050938024,79.97507122091183,0.0,-1.0331355012230687
0.019816265738127954,-0.026281495350327245,39.42373486156764,0.0,-1.326191801513882
0.025597234688112626,0.09206457806633561,48.802598824022056,0.0,3.596520587768843
0.04128775117837104,0.16511091351059703,74.90049064128415,0.0,3.9989321255395534
0.022710363209286225,0.03992691690388889,45.295041476126265,0.0,1.758014987297793
