ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
0.005314448448945057,0.000386286202170826,0.0005346008112575079,0.0035364661035844408,0.000568064362030663,0.03451357126517605,0.0007037950557313242,0.006372871367117262,0.008901354412087097,0.0033950166092051887,0.006476992099813045,0.061422804014254415,0.009028178018845633,0.0032876104227580584,0.004742918059167697,0.017880603370105382,0.00034804318152964237,0.023657229917820773,0.0022794236990491754,0.0028977783073155005,0.01844433817003227,0.0017755587865791156,0.19193270696021145,0.009897700059669024,0.0005211299162795174,0.003763168368901821,0.03422624376317817,0.0038584390010283423,0.005541736441221841,0.00488645586645871,0.009181944159505278,0.0027115402242467355,0.0021576521075354006,0.002392063151298313,0.0007995692096705071,0.012102046622937797,0.006199944575359002,0.00611506163138729,6.125771283604854e-06,0.001084302870695119,0.0019666800091752423,0.00526639462199561,0.05176714976773883,0.0007371667207536133,0.023754050068508784,0.036920210335315756,0.006532410155338922
3.2464353600492914e-05,0.013735139456551863,0.0005346008112575079,0.0035530527588980808,0.02606484944036298,0.034379784095187646,0.0053477023845551535,0.0027026847671531243,0.015858047832222527,0.0033950166092051887,0.006393680292976694,0.06284436228457332,0.005151075973887688,0.0025536736258754047,0.01068800987908952,0.01753666554930419,0.0020447255885299594,0.02402534731513005,0.0037930422964152187,0.00346812419491886,0.014837892985485247,0.002650307353150865,0.18775945706395522,0.010157338497816748,0.0007116515719506467,0.003712529961096612,0.0040275201254186665,0.0029537920914862927,0.007624442767770312,0.0031561739440034535,0.008759864427207786,0.003766405348463415,0.0033414594666364957,0.0032397808543243424,0.0010416513268272653,0.02420017648288948,0.0016532062256382415,0.006290835451981444,0.0005682426645570134,0.003187615013055236,0.0011729792533884294,0.005281680518979765,0.020188514722208346,0.0028458821850448675,0.02601487159666435,0.003704104985360261,0.0004767215896640804
0.005416956491305351,0.0001401477163805085,0.014256821581974947,0.0035530527588980808,0.002304312106452935,0.03356191875204453,0.004772760796102651,0.0028936530504883266,0.009081520112689085,0.0034027327525961515,0.0064600669951775345,0.0617286653918762,0.005158902759742914,0.003368979594668437,0.010460783251115142,0.018462236225207082,0.0007953973784961356,0.022796134790459742,0.019172268882875463,0.00346812419491886,0.020694956298390323,0.0012141364089512125,0.18856233858515864,0.00024526907578034055,1.5526519357785592e-05,0.003642313186765843,0.03539027769016331,0.0038542191645502427,0.009651714687265472,0.0048998188776754265,0.009012415873214287,0.00029919462482891,0.0033377135298063507,0.002759393290547694,0.014004122071936766,0.012100897630268968,0.009640183334656483,0.002500689070306436,1.9993619501600785e-05,0.0008659042746136244,0.002131050966715389,0.0047047322178855894,0.05052593669568128,0.0003936136462510111,0.008541384357265452,0.0041932908144236706,0.0017917512424776342
0.005416956491305351,0.0001401477163805085,0.03649481366128931,0.0035530527588980808,0.009252113070133752,0.034514591381157166,0.00483779696129478,0.0028936530504883266,0.014213081169307612,0.013719956035165163,0.05364715405166909,0.06750668657884339,0.0051557071423108764,0.002865999682153739,0.010460783251115142,0.01801691668843374,0.001973049277453167,0.02282372773180208,0.019173484354705828,0.0035863532961801703,0.018471217150379565,0.0013921837720328274,0.3035017146467898,0.00015014324544769184,0.00024749251805941414,0.002366537027210058,0.03571416250216067,0.0049318533816401534,0.005539872993816337,0.0048998188776754265,0.009029300993908317,0.0030624637432067683,0.0033414594666364957,0.0011893498017753025,0.0008482353123838091,0.008457640483046647,0.006470334983084554,0.00254702793021697,1.9993619501600785e-05,0.0014384102264899702,0.0007566398572441653,0.005271521339249016,0.020709137667316482,0.0030417251502856814,0.023754050068508784,0.04486767017757589,0.0012850207736302011
1.4709312905946485e-05,0.00027601296128523936,0.00041059625778039083,0.0035500874620332146,0.0024312021762865578,0.03315910647712943,0.005360903409903457,0.0025521129813541317,0.01570324231754824,0.019110669695051388,0.000535118137410806,0.06611358832647296,0.005202814968620763,0.0017481462359624274,0.010253522750071136,0.0021857103102803444,0.0017467715081343413,0.024120286618008354,0.0034622560275915024,0.018391357450186697,0.01463260146775578,0.0013164067459433648,0.012531948187888095,0.010012683948906276,0.00020354033495595787,0.0036446052441637855,0.005571212641570757,0.035919601758088636,0.005740484852533163,0.00493467462508162,0.009527961529234717,0.0028467198517869463,0.002558884855987628,0.0032549669318008142,0.0013337282752612849,0.022733813518761137,0.00779307468594166,0.0058085453373749344,0.006033300001182065,0.0012352537732692147,0.0010922219527041608,0.005105411525357121,0.02029185619652218,0.002907841025287721,0.010455865867448651,0.003704104985360261,0.002037722455173369
3.2464353600492914e-05,0.004626768318840686,0.0035026717383887128,0.003554198741028968,0.02311412860220395,0.03438317731569757,0.005347739731575547,0.0026720486872477693,0.01061314264843482,0.003539532898381945,0.007422782655785722,0.06590311636615924,0.005151075973887688,0.002130604618471657,0.010264424244569142,0.017268355383969775,0.0014488667277203495,0.02402534731513005,0.0028584371181857846,0.0034933567510631127,0.014619004533104591,0.0025793611859283635,0.3065906855209802,0.010951149231044621,0.0005679250800789665,0.00321136195127358,0.0040275201254186665,0.0029537920914862927,0.006819804678628331,0.007079787213368497,0.004727565250204912,0.0021488417097638005,0.0025324926174030084,0.0032165288850668147,0.017818023383996323,0.02420017648288948,0.0016532062256382415,0.005633678076378978,0.0005675650260876025,0.003187615013055236,0.0009955441111480833,0.005290077578061263,0.04279495840861003,0.0007626875351242643,0.005010546419129472,0.0037131858297249597,0.008343472463195282
0.004696517289688298,0.0036949026852907928,0.0012931918097525382,0.00309317675571067,0.0012278445953723348,0.03673184644076592,0.004830048009198205,0.007483517505039839,0.005013485185969405,0.0025833996719628214,0.007354099555224099,0.0902768748584715,0.0053072967100361015,0.01917405730674288,0.008933069394693238,0.0012718561358924336,0.0022489009815352566,0.024741816380923348,0.01914010563308575,0.002710689316773492,0.014940340030748782,0.0008218366952301437,0.31881678604330965,0.0001559102854062196,0.0008031168020878605,0.003599792479805932,0.03531368994702172,0.0029837567339710135,0.006939140627536226,0.004717108961933671,0.00931157221732628,0.0021832829784957444,0.003052314210374325,0.0013686201365184125,0.0026991955476256485,0.12779995353480741,0.03820274665643594,0.006357343455237047,0.0012640646286932178,0.0010907759974075632,0.0019755552870045242,0.005238089028438162,0.05147035234228752,0.004922043175770448,0.006934961676910868,0.005495681292119639,0.005528495222828061
1.4709312905946485e-05,0.00027601296128523936,0.0005346008112575079,0.0035500874620332146,0.0004830438615956374,0.03315910647712943,0.005360903409903457,0.0025521129813541317,0.01570324231754824,0.002700828747987322,0.01834614835630058,0.06100969162403485,0.005202814968620763,0.002398057673696263,0.010559657778954366,0.0021857103102803444,0.0017467715081343413,0.01373457191695112,0.0034622560275915024,0.0018891321886577248,0.014484099698107617,0.0017323164575584007,0.012531948187888095,0.010012683948906276,0.00020354033495595787,0.003644491775274406,0.03285786605871329,0.0356368664058485,0.005740484852533163,0.00493467462508162,0.009527961529234717,0.002835341997096672,0.003331872299627288,0.0032549669318008142,0.0028171821058362045,0.022733813518761137,0.00779307468594166,0.005799075043544475,0.006033300001182065,0.003328154293826444,0.0011966676782615877,0.0051637139928676495,0.02029185619652218,0.003036546881317289,0.040430720954862415,0.003704104985360261,0.002037722455173369
0.005318487100870357,0.00038592955495731553,0.0012225528167997654,0.0033218582516136514,0.0005669903488649797,0.03452095538099349,0.005383309450737124,0.006040403723208151,0.015659161344631814,0.018750649583894698,0.001598372899662314,0.06141448268629274,0.008088016725623239,0.01779776328987316,0.004727124409465929,0.0013088444854378808,0.00035444785656750305,0.06902188485660278,0.01921501954732101,0.002905932168110999,0.019991333901560562,0.001783540506693687,0.308158618416403,0.000465936850676708,0.0005284569782461721,0.003643283297337239,0.014538671748200643,0.033151795353230554,0.0055047727204168145,0.008315780418167669,0.00048556897284679316,0.0023512138463377603,0.002150118105047932,0.0012888530724362865,0.016578236799500115,0.11813912657894507,0.0064160509534719285,0.001586115875438433,0.0011229030266141603,0.0010957606397642829,0.0021296727114266927,0.005235722868935192,0.020708962931887745,0.0003840538168081585,0.009173287862714992,0.05009269408131798,0.008576628448240314
0.00026792025118582696,0.00025419886862946433,0.0035380281156333964,0.003131694326971472,0.0011431412973150201,0.03446707734030453,0.005368482822076269,0.006068235214735715,0.005018752791822088,0.0037473261069738513,0.016698708876984034,0.06793428007322085,0.0015469167803083455,0.0035939588340069863,0.014782993301309699,0.01485868427361936,0.001992552666097435,0.023682344261993775,0.003272430788742174,0.0020416163715752805,0.024795212621193496,0.0013949825369921377,0.293527350645486,0.007418471252508131,3.7439019157524964e-05,0.0038258111656825824,0.005128981302222882,0.006213432864084455,0.007679755594962055,0.005841652445378703,0.005065535876446313,0.0031642302056231883,0.00296476924748325,0.0015539026631324244,0.002271044057311635,0.12033908233555168,0.006406283957449968,0.005146084291120954,0.011590178021214865,0.0029785947869030043,0.0010174767221671809,0.005429685550457152,0.05195291828314072,0.002945865830487631,0.07792023466039451,0.009551722400920129,0.0011492316941152743
0.0043008644012,0.0007874364540455984,0.013971539417930133,0.0035458447819942604,0.013358140158361087,0.030380000796931525,0.005395909576894854,0.0025586729229018263,0.008029887327125293,0.00514349979443584,0.006047425262101975,0.06120721139031136,0.005263539096087292,0.016773028853155014,0.010456063579521125,0.015205298111393605,0.0015256783961230269,0.02402057248971727,0.019222810887145125,0.002731608131559333,0.002305806952604071,0.0020653878896819146,0.0009132955918635249,0.009774619487192373,0.0010237026461164163,0.003683950573085751,0.005339784326334515,0.003906477572292932,0.00763259656420077,0.018526766713946003,0.009668952950613168,0.0020078617376712168,0.0025360262463926583,0.0015111839153453279,0.0032022482818891956,0.005096576785584166,0.00964832200181725,0.0024903628149185227,0.0004193291805488354,0.0008762723731302557,0.0008055580864201804,0.007458126484270973,0.05157778332683283,0.0030671153448845897,0.011129152379564106,0.004063600948497831,0.0018811037185411008
0.0002255436991592166,0.0003872134464228777,0.0012339111558901127,0.0035476694792494386,0.013897772084522014,0.03346183812391015,0.005396002566306911,0.0025123959038416506,0.009276453619370578,0.004306959839757905,0.017021400794319047,0.06102206108936747,0.005263539096087292,0.007288709931039382,0.010338862089724999,0.015047833013597774,0.0004265933049987919,0.023644535190906608,0.002206761863291457,0.002687957860702566,0.002305806952604071,0.0017198768041832724,0.052910161974983896,0.010180969723319645,0.0045086671826654965,0.0038422165498557606,0.0069472517747574975,0.0019243007542471824,0.005566383986496557,0.018250957772363907,0.009700457143946498,0.0024414159069791642,0.00375525182251654,0.0022964432831079785,0.0006557535195664537,0.005119900424350064,0.0032363820525460794,0.006600323510344599,0.009436107533790181,0.0033987911865735803,0.0012244737532435223,0.007214345970793774,0.022168245079422517,0.00047473988171061214,0.024388828894881844,0.007630315805492175,0.0016638385814965676
3.2464353600492914e-05,0.004530052310611813,0.0035026717383887128,0.0031602357354742184,0.022776428528043076,0.03438291174516353,0.005347739731575547,0.007305525729699865,0.01061314264843482,0.003342384893608632,0.007422782655785722,0.06590311636615924,0.005151075973887688,0.002130604618471657,0.010264424244569142,0.017268355383969775,0.0014446471808736306,0.02402534731513005,0.0028584371181857846,0.0029853004235799382,0.014619004533104591,0.0025793611859283635,0.30754892003868656,0.010951149231044621,0.0005679250800789665,0.0031729573213097723,0.0040275201254186665,0.002898112725304973,0.006819804678628331,0.0072306290982199995,0.004484143850022814,0.0021718673747696737,0.0025324926174030084,0.0014480054932091454,0.017818023383996323,0.030207331606412674,0.0016532062256382415,0.006599043890430605,0.0005675650260876025,0.0031153873212928086,0.0010924901611624074,0.005897582784498522,0.04167933680627135,0.0008422677512690618,0.005010546419129472,0.0026154615636869785,0.008343472463195282
0.0002719164578829582,0.0026531616375493937,0.003549489098037703,0.0033807854924116578,0.002518208137343013,0.03430456028574003,0.005363927513659829,0.006289315085818159,0.014525842747733372,0.019134928698373316,0.018553565174254886,0.06237367655693321,0.00895581221121009,0.017078407374173474,0.010332674618628671,0.0010173334353639233,0.0003560957691280853,0.024098082579876848,0.005093988475479555,0.0187725495072128,0.014000256318376609,0.001415810842433719,0.21811801519402169,0.01014994656049604,0.0005298038730533607,0.003729888030262095,0.01585673043590076,0.004616414155547739,0.00569312363142401,0.006416036788278659,0.020381611596772705,0.0026811056877444166,0.0033649126560237356,0.0019046130007097564,0.0032911573943998898,0.02414767106596058,0.006223341443851971,0.005371453064964838,0.014367042573592465,0.0012915388637767238,0.0010951133442303797,0.007055072976926451,0.12734705002291383,0.0011315467772435388,0.008597850420158124,0.0032875038579802196,0.0011905480019827883
0.00026792025118582696,0.0010781110787753323,0.003690692595299156,0.0031229317863932303,0.022288382300546014,0.030194711456707077,0.0046871949564004515,0.006078021686274438,0.01521373872991819,0.012651172605878709,0.01650942357840548,0.06793428007322085,0.0015469167803083455,0.017230331308746415,0.01508370110106919,0.021509007371159173,0.001964239271282971,0.022881090208425527,0.021107364504891014,0.009522221056706087,0.024701253361653054,0.001396643471391702,0.30391802161002124,0.0005294591763059385,0.00043983309950326017,0.0032590883338367016,0.005128981302222882,0.006192821969645295,0.0074340617114446,0.0035140351162590375,6.584933958446925e-05,0.003171178036346697,0.014034014607439964,0.0015252629207359795,0.0022581506196438592,0.005207354292696693,0.006753892862281053,0.005822968649307215,0.01085872142102675,0.0009655720252992142,0.0010171056280083171,0.014871134005983654,0.05195291828314072,0.002945865830487631,0.006184263546346297,0.03943402548012156,0.0014530864303612628
0.00027114166451175446,0.002810040741102079,0.014414513160161669,0.0031582894636348795,0.003936692870868968,0.0019026949755793846,0.004810835182231716,0.002889200156766421,0.005362795192330335,0.01818026947453229,0.0015727176834386264,0.06793428007322085,0.0011590725028381892,0.0034044307889006522,0.014890072601229723,0.015525680816739483,0.001513845400741527,0.02286978035113896,0.017691114811555768,0.002078385429925252,0.024701253361653054,0.0011989160856361552,0.3083033640513762,0.007734525588612418,0.0046494658383757805,0.012655679956632429,0.0054550566097972325,0.0046029238975957044,0.0054034202991352365,0.016690960996887504,0.003947260019261918,0.002481470671005006,0.0038508939401906963,0.00354168476663918,0.01393474140409193,0.0052494704836051845,0.00659989399910138,0.008269300869685928,0.0058196965625980975,0.003026044525414655,0.0004484181618669872,0.005228096813363093,0.05120837104085618,0.003015625491274085,0.07802180308067966,0.0011396818784712452,0.0010722569067835167
0.009402239409981066,0.04779143439388581,0.0012225528167997654,0.0033218582516136514,0.0021155950297414264,0.03452095538099349,0.005353214608575943,0.0026796523641010456,0.01507383568295683,0.018715400162901824,0.0023758047491755363,0.0616868553832557,0.008088016725623239,0.0231213652815234,0.004752866683584125,0.021307018965584085,0.0005011518116495649,0.06793449014983578,0.02036085995983796,0.002418415985345968,0.018354742551674193,0.001418425469344773,0.30831824349925335,0.007158635747872292,0.0005284569782461721,0.0036433234803987403,0.009736769207610851,0.033151795353230554,0.007711183695026534,0.0018201190236355894,0.008978767101100673,0.002228485721609722,0.0021323671624493535,0.0012972860814438598,0.01659575687134679,0.11813912657894507,0.006426366022439585,0.005280850937675112,0.0011604062840414985,0.001050444961339272,0.002092115648570649,0.016262859716961554,0.020788259707561194,0.0007980530275574668,0.009173287862714992,0.0033892122592107804,0.001043516292819026
5.6961042263527e-05,0.00023454297937566208,0.014562856272622462,0.003848899553554973,0.0013946907226647688,0.02938279232447779,0.005391796024291278,0.0073519408436491735,0.01538955418041111,0.01865865359336037,0.0005380425370332557,0.05464405613975385,0.0048218878902659724,0.017037699911512185,0.010360665951292185,0.02151185936907621,0.001965698388863766,0.023211114076268483,0.02164630029327761,0.009298986215590947,0.020007522716144633,0.0013966684005480626,0.3250782914561058,0.000465936850676708,0.0004512305805860867,0.011898600026343686,0.016467625092830104,0.0030886704589370133,0.007442878140605026,0.0033127359561802034,0.00024980122305714655,0.001815848503836785,0.0018870602419647567,0.0018851459353839161,0.002079975537706078,0.11626877865978594,0.0066420714130152195,0.0058318653438638735,0.009533361827247417,0.0007648051281828605,0.0012047856779651904,0.016033555162306944,0.05258792868856559,0.0006454390456879298,0.008678150345595458,0.039976908000581526,0.006226935922078703
0.005804649429704776,0.003847900661845481,0.00048057983854194364,0.003824554453740386,0.001224607030402186,0.03415660632804869,0.005396510967791061,0.007369853696490176,0.015275348223788449,0.01893434095140056,0.0023131548015632953,0.05476632910233978,0.008929259768260644,0.01702938325944013,0.010451775523790901,0.0015666598844725228,0.0015575424458377921,0.023689227052248532,0.004806956540156223,0.019956643921554863,0.020183370086131316,0.0014126687494538746,0.31434734918595836,0.010150610954527512,0.00547791856448053,0.0037462350776630024,0.018515494034918485,0.004616414155547739,0.005322155473992281,0.0013734183356424149,0.02380669343065841,0.0024156479539411,0.0033065056894356756,0.003460265217862467,0.0027510252045346746,0.010824080187904796,0.006597753861278404,0.0081280840893557,0.005824395859921461,0.001356001931474737,0.0010991293750382282,0.0052298294565465905,0.052131109914249206,0.0005270421927751623,0.009167967372991854,0.03738521245907433,0.0011452750577029343
0.005416956491305351,0.0001401477163805085,0.00045539736816650755,0.0035530527588980808,0.0020147236247741182,0.02954237928580315,0.00483779696129478,0.006188036252692653,0.009293889304092709,0.0033950166092051887,0.00629720848046664,0.06200223539025101,0.004993694674650635,0.0032876104227580584,0.010460315114064898,0.018318608921343273,0.0003484503333840848,0.022835747129945665,0.019099374327638596,0.00346927032020885,0.0184507098380291,0.0014214158444498907,0.05520600253055198,0.00015977267302684853,0.0005211098519339939,0.003763168368901821,0.035692549942204985,0.0038584390010283423,0.00552650361932035,0.0047881780980798165,0.009029279302722881,0.0027119154682000643,0.0033414594666364957,0.002387355085874242,0.0007631463890347702,0.01210086917581496,0.009935013666357823,0.006128901268544609,6.125771283604854e-06,0.003614800813644896,0.0021355861547289563,0.00527233407200667,0.05176714976773883,0.0005268493964065912,0.024555302674590274,0.036920210335315756,0.0062789250886978575
0.004997940458232833,0.0038748774870959422,0.0034972670742195204,0.003186218670125461,0.0009864046591321377,0.033928910360284316,0.005417637042782314,0.006113770696951945,0.008542956185041507,0.01882573397895642,0.02113152933706299,0.06553333419028677,0.00888505687835731,0.05318169615865439,0.010354583785184808,0.00013511300217579678,0.0015839578283365625,0.023689923555974844,0.0031376724930924182,0.019216095343235182,0.01992584020139154,0.0013286282772142222,0.2988094449425412,0.010150415575884138,0.0005670719360070026,0.0037306981224554045,0.05226523665010408,0.028598069442787193,0.007910931876868697,0.005713740091004042,0.020313913467608902,0.0024159032437176082,0.0025634234109553236,0.0032386230364934003,0.002350524165211243,0.023685989335011676,0.0035719348074315,0.008084951353822574,0.005812900933574948,0.0011095415857858167,0.0011126418920746868,0.0022123689354771898,0.05095569023368875,0.005743865735158234,0.009196023392945287,0.009678970149905035,0.006042722617844819
0.005314448448945057,0.000386286202170826,0.0005347260018321426,0.0035364661035844408,0.0006972222991236877,0.03451357126517605,0.0007037950557313242,0.006372871367117262,0.008901354412087097,0.0038196832266267264,0.006476992099813045,0.06138392536267206,0.009028088683143325,0.0032876104227580584,0.004742918059167697,0.017880603370105382,0.0003878165323082603,0.023657229917820773,0.0022794236990491754,0.009350012745352593,0.01844351426198712,0.0017755587865791156,0.19116420456242997,0.009897700059669024,0.0005211299162795174,0.003763168368901821,0.03422624376317817,0.0038584390010283423,0.005541736441221841,0.004868774547019036,0.009181944159505278,0.0027115402242467355,0.0021607937194628698,0.002392063151298313,0.0007995692096705071,0.012102046622937797,0.006199944575359002,0.00611506163138729,0.0004902513350863334,0.001084302870695119,0.0019666800091752423,0.005266205376103823,0.021868535734506346,0.0007371667207536133,0.023754050068508784,0.036920210335315756,0.006532410155338922
0.0051869524124020724,0.0038748774870959422,0.0034972670742195204,0.0038528296438068853,0.002582176945620202,0.033928910360284316,0.005417688441850397,0.006113770696951945,0.008542956185041507,0.01882573397895642,0.02113152933706299,0.0655279926555823,0.00888505687835731,0.018025485260694696,0.010354583785184808,0.00013511300217579678,0.0015839578283365625,0.023689923555974844,0.0027784989123616835,0.019222662518150902,0.01992584020139154,0.0013286282772142222,0.31450887219627377,0.010150407162725038,0.0005686673031302348,0.0037306981224554045,0.05226523665010408,0.02858891447775119,0.007910931876868697,0.005719323355137126,0.020311193771476235,0.0024159032437176082,0.00870154453783368,0.0032386106611255673,0.002350524165211243,0.023685989335011676,0.002978421161057651,0.008105358337735768,0.005812900933574948,0.0011095415857858167,0.0011126418920746868,0.0070481596170649825,0.05095569023368875,0.005575187495092556,0.009196023392945287,0.011953774083715247,0.006042722617844819
0.005416956491305351,0.0001401477163805085,0.0005364032291597684,0.0035530527588980808,0.0004862392155818085,0.034514591381157166,0.00483779696129478,0.0028936530504883266,0.009293889304092709,0.0033950166092051887,0.0064600669951775345,0.0617286653918762,0.005151075973887688,0.002865999682153739,0.010460783251115142,0.01829101101214982,0.0022500369828018217,0.02282372773180208,0.019172268882875463,0.00346812419491886,0.01844433817003227,0.0017707941220915977,0.18676990500986346,0.00015014324544769184,0.00024749251805941414,0.003642313186765843,0.03571416250216067,0.0038584390010283423,0.005539872993816337,0.0048998188776754265,0.009029300993908317,0.0028595829999044408,0.0033414594666364957,0.014033383830351609,0.0008482353123838091,0.008391925919096977,0.009935013666357823,0.00254702793021697,1.9993619501600785e-05,0.0013662676412781636,0.002135651791312343,0.005271521339249016,0.020709137667316482,0.000538446380370193,0.023754050068508784,0.003656650450026191,0.006571319210244685
0.00014412451938001494,0.00012290095919683633,0.0004972847321916786,0.003121178046336647,0.0009420653506747017,0.0345167176554061,0.0048357079567905815,0.004032734774976175,0.009343220237143464,0.012937829350154348,0.017113147960147675,0.06211174169546452,0.008912181863685914,0.002871498212873594,0.010339818148225318,0.0017353675405179887,0.0021231343868111153,0.02365370187932942,0.002353163382379581,0.0009571819629463334,0.018282756837108175,0.0017546855165651081,0.05459308646519101,0.007247152725776493,0.005027040952948636,0.003576604808923582,0.02001898262046496,0.00199967279409804,0.007652542445786702,0.018251074424219468,0.005398427265333334,0.0024414615005925854,0.0038783119021356775,0.0023297543339648556,0.0008104090220379676,0.012083442229892223,0.003562551623315119,0.00678602531706078,0.0050695192416395,0.0014724070462485456,0.001288228875620854,0.017741197862051018,0.02096573884827678,0.0029252760339057568,0.023345051285792062,0.0036794686100757655,0.00653650836069323
0.00026792025118582696,0.00104502834687569,0.003568333006250548,0.003129766126206322,0.022288382300546014,0.030195474439481423,0.004746310022457682,0.006095465648654121,0.005446617668279892,0.013034211456541104,0.0057512818518667096,0.06295284063923967,0.0015469167803083455,0.0016550515569912563,0.015289520839410629,0.018105665536096754,0.0018641032079903949,0.02289989798056785,0.01906308277345709,0.0020416163715752805,0.01740158713579252,0.0013949825369921377,0.01504713615785491,0.0004382401730924825,5.757164897082774e-05,0.0032737872059375155,0.003269201044065367,0.006213432864084455,0.007668655923987348,0.007081613658375044,0.00865211196750818,0.002704040039969832,0.007605802008531655,0.003176349425460222,0.0007406455916178223,0.02387762997915088,0.006753892862281053,0.0013521237423616173,1.529631889625894e-05,0.0013512887101685487,0.0029947220874964467,0.005261512928024083,0.05076528992043932,0.002922867563675273,0.003847206878025748,0.049174145529987584,0.008228320663585264
0.0056628206605547,0.003645672334463926,0.0034971146020828926,0.003148135020971968,0.0020137715557042553,0.033928910360284316,0.0047866208248238075,0.006190468620324376,0.014707895515870588,0.018644810001185105,0.001405473384534636,0.05681231241292711,0.008704330341881828,0.017578717512548147,0.010259617437185035,0.00012780515195307606,0.0015839578283365625,0.023657451538958235,0.0023172412258784616,0.019223427058253438,0.01413333883597576,0.001435270613244259,0.05897456785541254,0.0004993168697665458,0.0005210059587764191,0.0035738415388093863,0.0039630945574970905,0.029985430378067945,0.00557013428165458,0.006435691637338573,0.019656242016501485,0.0024158688090878525,0.002553374817376294,0.003236803942134248,0.0007859377798927602,0.011649838791902645,0.007327489458367575,0.005808549246895398,0.005414225293263218,0.0011094635288787856,0.0010938501378456368,0.006194322763899577,0.01724566966187224,0.000514890598116634,0.009421819395147739,0.035416310039517125,0.0011943492197654844
0.004892507762233643,0.01844585666191808,0.001263541207816728,0.003148185634931552,0.00038283746155083533,0.03448598302914722,0.0053579547372517074,0.007361549612724523,0.005411046212241108,0.018827350066157413,0.0015266889089876516,0.06127754315149431,0.008303498517341718,0.01779401187415218,0.010824073506646334,0.0020081789120648917,0.0015845030958898212,0.0009252631572629413,0.01924958556821653,0.002440022732740143,0.016165068053375066,0.0003536330824518291,0.29872113979968584,0.010052912934734702,0.0005643038176316558,0.0031740541561123222,0.007220425900282174,0.004766355277493637,0.007388529753151548,0.006992025524570323,0.00043410601937509796,0.0025481282280987697,0.002017345283359039,0.0012946171723005658,0.013500804950740204,0.12046447234837712,0.007310831756755819,0.0065960304063721956,0.009181898385018032,0.0011094345422612347,0.0010939784095953733,0.00764095389396933,0.0022851256138067527,0.00305861980366663,0.009184294286004138,0.009847058735500427,0.0012013598239345126
5.9564936999729774e-05,0.00104502834687569,0.003568333006250548,0.003641267064187249,0.027706232346299542,0.030155942562598057,0.005345095730147612,0.006000271793197693,0.005446617668279892,0.013102652008985404,0.016698708876984034,0.0655175203855177,0.005354213676414746,0.016677862011133283,0.01020574766613149,0.01507276043822473,0.0019736506879135074,0.02196587360344131,0.0025220449879788387,0.0020416163715752805,0.013528705101328507,0.002555041526802341,0.010913449393154188,0.010180478196509543,4.93728020088273e-05,0.0032590883338367016,0.005128981302222882,0.003726088797930412,0.00766417443340557,0.005841652445378703,0.005071620488163812,0.0031450938432157345,0.014034014607439964,0.0015539026631324244,0.0006254152262347402,0.005885039623242967,0.006753892862281053,0.005145115022710638,0.0005542590314568394,0.003107634553733803,0.0010171056280083171,0.005429309232266938,0.05203324161953582,0.002945865830487631,0.023764038150107147,0.0010137536636512696,0.01180495971491672
0.005314448448945057,0.00038635288405502847,0.0005362767090523879,0.0035364661035844408,0.000568064362030663,0.03451357044876632,0.0007037950557313242,0.006372871367117262,0.008901354412087097,0.0033950166092051887,0.006476992099813045,0.061418947001191146,0.009028178018845633,0.0028502493102520047,0.004742918059167697,0.017861902821684445,0.00034804318152964237,0.023657229917820773,0.021805285243223164,0.0028977783073155005,0.01844433817003227,0.0017755587865791156,0.19193270696021145,0.009897700059669024,0.0005211299162795174,0.00364488266389746,0.034296584907937216,0.0038584390010283423,0.005539874946794967,0.0048999445305439124,0.009017354965851912,0.0027119004850627657,0.0033268967308698475,0.002351593026209287,0.0007984580757253482,0.012102013105251056,0.006199944575359002,0.006117816560294107,6.125771283604854e-06,0.0010733311633952566,0.002126910097143724,0.00526639462199561,0.02219029979299862,0.0007371667207536133,0.023754050068508784,0.036920210335315756,0.00653158274370812
