Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2024-05-21,3113.34521484375,1367.1397705078125,5915.29833984375,2789.50830078125,1135.802001953125,8414.8955078125,1580.7821044921875,666.8024291992188,1325.766845703125,287.1768493652344,5045.44677734375,1401.9053955078125,431.3868713378906,3973.953369140625,1141.9127197265625,4562.58056640625,2428.44970703125,1241.6190185546875,707.9629516601562,560.1328125,4729.13818359375,684.6258544921875,2221.083251953125,1102.8724365234375,1391.0567626953125,1321.6312255859375,378.90789794921875,913.8117065429688,338.8874206542969,3349.845947265625,2484.353515625,12224.279296875,1205.6849365234375,354.6296081542969,252.33480834960938,304.7535705566406,1419.0128173828125,1424.953369140625,786.6888427734375,461.79656982421875,1512.0452880859375,1069.41748046875,163.63714599609375,3560.387939453125,1252.0223388671875,3355.88671875,9670.390625,216.0239715576172
2024-05-22,3136.764404296875,1359.9364013671875,5835.6416015625,2822.716796875,1124.1710205078125,8400.443359375,1582.180419921875,666.9705810546875,1329.3170166015625,285.6160888671875,5132.45849609375,1440.78515625,441.1021728515625,4015.508056640625,1160.2769775390625,4584.548828125,2418.52392578125,1242.6829833984375,708.1570434570312,554.983154296875,4674.95849609375,675.6929931640625,2275.103759765625,1093.1812744140625,1389.5238037109375,1340.6612548828125,383.35235595703125,906.2415161132812,339.1468505859375,3369.21923828125,2482.7783203125,12281.169921875,1209.77587890625,356.39324951171875,250.44293212890625,304.84716796875,1443.24560546875,1422.710693359375,788.422119140625,454.6942443847656,1510.42626953125,1095.225341796875,162.65167236328125,3571.3857421875,1258.1695556640625,3362.694091796875,9774.55859375,216.21144104003906
2024-05-23,3382.7861328125,1424.22314453125,5936.97705078125,2840.323486328125,1163.357177734375,8551.0791015625,1606.653076171875,675.08935546875,1355.1065673828125,288.71527099609375,5145.8564453125,1447.4432373046875,437.233642578125,4069.38037109375,1165.2061767578125,4738.2314453125,2435.546630859375,1252.3983154296875,724.3662109375,560.1824340820312,4814.619140625,668.043212890625,2290.0986328125,1116.2039794921875,1425.029541015625,1356.88037109375,384.6159362792969,907.4290161132812,341.0425720214844,3490.471435546875,2569.58984375,12676.6650390625,1212.2255859375,354.9156188964844,255.3527069091797,299.37255859375,1468.3428955078125,1442.0469970703125,801.277587890625,467.0892639160156,1467.0552978515625,1092.8792724609375,164.71649169921875,3628.656494140625,1264.884033203125,3430.46728515625,10046.90625,218.3206024169922
2024-05-24,3380.43896484375,1397.3343505859375,5881.58642578125,2811.956787109375,1172.0928955078125,8536.5302734375,1599.9105224609375,676.10302734375,1369.357421875,291.6806640625,5106.443359375,1444.81884765625,440.48675537109375,4078.6806640625,1158.8939208984375,4765.66748046875,2422.841796875,1244.67236328125,736.3046875,559.6376953125,4789.44677734375,664.5391845703125,2277.17041015625,1113.695068359375,1425.96923828125,1350.15283203125,380.1279602050781,899.1661376953125,339.92510986328125,3529.899169921875,2540.5869140625,12740.9052734375,1209.0899658203125,357.4419250488281,255.17251586914062,298.3431091308594,1462.6119384765625,1431.5316162109375,797.9072265625,466.5152282714844,1458.812744140625,1081.0230712890625,164.10643005371094,3587.6953125,1249.989013671875,3391.065185546875,10106.720703125,217.31289672851562
2024-05-27,3284.6669921875,1412.67822265625,5906.3974609375,2809.560791015625,1185.07177734375,8584.70703125,1594.017333984375,681.8980102539062,1365.2645263671875,292.5502014160156,5078.7216796875,1437.2374267578125,434.7278747558594,4210.12158203125,1160.26708984375,4680.08740234375,2372.8662109375,1252.1671142578125,741.4004516601562,558.7958984375,4757.2568359375,669.0796508789062,2292.02099609375,1111.579833984375,1449.0133056640625,1355.91259765625,376.0321350097656,892.5361328125,341.4317321777344,3555.30810546875,2510.40234375,12648.4384765625,1205.2437744140625,352.3893737792969,250.1276092529297,297.54766845703125,1448.77880859375,1405.567138671875,802.818359375,463.1100158691406,1438.55029296875,1070.83544921875,164.71649169921875,3585.412353515625,1257.5074462890625,3382.121337890625,10101.189453125,212.0634765625
2024-05-28,3239.72705078125,1381.9410400390625,5871.7900390625,2847.61083984375,1181.4776611328125,8576.16796875,1597.863037109375,679.677978515625,1352.14794921875,288.2916259765625,5116.04052734375,1438.014892578125,428.7491760253906,4345.5205078125,1178.56201171875,4658.26611328125,2422.196533203125,1256.8858642578125,742.75927734375,572.858642578125,4850.87939453125,672.4849853515625,2303.027099609375,1108.775634765625,1443.326416015625,1351.9500732421875,373.853515625,897.8796997070312,339.9649963378906,3561.343994140625,2514.046142578125,12562.685546875,1201.22607421875,348.3377990722656,247.10968017578125,292.7281799316406,1438.8485107421875,1445.98388671875,800.3628540039062,465.7757873535156,1437.421875,1078.365478515625,164.15335083007812,3578.74853515625,1243.7001953125,3388.083984375,10055.15625,213.7507781982422
2024-05-29,3254.457275390625,1391.31494140625,5870.74609375,2836.802001953125,1157.8660888671875,8652.9169921875,1568.1461181640625,673.116455078125,1358.114501953125,282.5168762207031,5095.82177734375,1451.7200927734375,427.69415283203125,4400.82763671875,1185.5657958984375,4633.3193359375,2382.742431640625,1251.98193359375,731.9855346679688,556.4190673828125,4813.26123046875,696.1744995117188,2281.351806640625,1084.2281494140625,1444.2166748046875,1337.1131591796875,375.5528564453125,892.4866333007812,336.8121032714844,3538.5634765625,2495.1865234375,12533.333984375,1213.22998046875,347.5751647949219,244.90255737304688,297.313720703125,1423.6072998046875,1408.15869140625,792.1776733398438,462.0690002441406,1451.2081298828125,1054.495849609375,163.54330444335938,3544.963623046875,1216.605712890625,3359.265380859375,9901.546875,211.29010009765625
2024-05-30,3189.993408203125,1365.166259765625,5734.50537109375,2820.71142578125,1166.052734375,8555.896484375,1522.3973388671875,654.302734375,1358.1639404296875,279.0386962890625,5065.37255859375,1425.5247802734375,423.9135437011719,4366.0009765625,1160.4744873046875,4630.92724609375,2327.75439453125,1232.31982421875,735.1642456054688,545.4264526367188,4806.009765625,686.1558227539062,2260.204833984375,1095.7393798828125,1430.914306640625,1315.456787109375,369.3655090332031,874.4766235351562,337.2610778808594,3538.466064453125,2455.646240234375,12346.490234375,1178.2471923828125,342.904052734375,240.2630615234375,287.01959228515625,1407.8720703125,1375.516357421875,795.2590942382812,448.06866455078125,1431.7305908203125,1050.4600830078125,154.06387329101562,3482.0078125,1173.4813232421875,3251.394287109375,9748.875,204.79861450195312
2024-05-31,3406.803955078125,1418.3519287109375,5806.85302734375,2818.26611328125,1160.26220703125,8666.7978515625,1526.892333984375,662.3375244140625,1353.8245849609375,279.9527893066406,5047.10302734375,1406.6680908203125,431.8704528808594,4261.52099609375,1144.29345703125,4621.6513671875,2299.019775390625,1225.149169921875,743.268798828125,544.53515625,4790.66357421875,680.4308471679688,2238.721923828125,1102.970947265625,1445.799072265625,1322.459716796875,371.63128662109375,871.3594360351562,335.3254089355469,3572.150146484375,2468.202880859375,12151.7568359375,1153.7982177734375,342.2366943359375,238.14601135253906,290.10784912109375,1413.35595703125,1381.845458984375,799.5924072265625,458.060546875,1432.41748046875,1043.6190185546875,156.9264678955078,3421.28857421875,1161.7545166015625,3221.63134765625,9794.9580078125,205.38449096679688
2024-06-03,3640.392333984375,1562.9599609375,5818.7861328125,2803.83837890625,1221.911865234375,8905.9658203125,1574.0396728515625,683.8807373046875,1371.92138671875,297.0540771484375,5035.41015625,1411.673828125,450.4657897949219,4276.06494140625,1142.6043701171875,4560.52978515625,2351.178955078125,1216.22021484375,762.9965209960938,544.7826538085938,4829.029296875,686.9454956054688,2264.530517578125,1141.292724609375,1512.904052734375,1321.519775390625,375.02996826171875,905.7467041015625,342.8385314941406,3793.96728515625,2594.01318359375,12227.0732421875,1153.871826171875,373.50506591796875,255.9382781982422,315.98358154296875,1492.32861328125,1386.9285888671875,872.1032104492188,488.2405090332031,1425.7940673828125,1052.379638671875,163.54330444335938,3451.01953125,1177.737060546875,3240.810546875,10342.765625,208.1498260498047
2024-06-04,2937.33056640625,1232.399169921875,5813.31640625,2795.23046875,1129.412353515625,8821.345703125,1475.649658203125,643.7313232421875,1281.7816162109375,258.72674560546875,5188.68115234375,1421.58837890625,388.525146484375,4278.291015625,1132.23193359375,4389.22412109375,2239.614990234375,1206.134765625,719.780029296875,529.283935546875,4969.4853515625,640.6522827148438,2399.4853515625,1054.170654296875,1376.221435546875,1310.0048828125,368.4967956542969,833.0633544921875,326.8544921875,3313.095458984375,2533.8408203125,11932.9638671875,1189.4918212890625,315.7824401855469,212.87648010253906,276.95941162109375,1380.625732421875,1334.4515380859375,746.4852905273438,439.8961486816406,1403.029296875,1069.9495849609375,149.18338012695312,3462.343017578125,1172.0155029296875,3218.69970703125,9797.7236328125,205.3610382080078
2024-06-05,3111.198486328125,1336.6492919921875,5901.77294921875,2897.056884765625,1182.575927734375,9160.490234375,1516.00439453125,676.0783081054688,1325.81591796875,259.1280517578125,5346.091796875,1455.024658203125,404.9224548339844,4454.94775390625,1150.6749267578125,4470.84912109375,2287.70458984375,1243.284423828125,753.0962524414062,546.6148681640625,5294.93896484375,686.2545166015625,2501.806884765625,1090.7708740234375,1484.4697265625,1344.2672119140625,381.8983154296875,869.23193359375,342.8485107421875,3318.741943359375,2699.33984375,12252.994140625,1229.7171630859375,325.0771789550781,222.96627807617188,279.62646484375,1403.821044921875,1385.533203125,760.4962768554688,464.55963134765625,1459.4017333984375,1124.4805908203125,158.8035888671875,3491.653564453125,1198.1171875,3296.90771484375,9916.06640625,211.61819458007812
2024-06-06,3181.404541015625,1335.0211181640625,5928.9716796875,2841.350830078125,1169.0478515625,9255.126953125,1524.74462890625,684.8944091796875,1351.7041015625,260.48809814453125,5301.07568359375,1435.633544921875,415.8247985839844,4401.7177734375,1163.87255859375,4608.27490234375,2317.382080078125,1293.06396484375,756.9301147460938,549.8829345703125,5178.67236328125,668.7341918945312,2450.718017578125,1092.49267578125,1464.837646484375,1383.8876953125,386.4246520996094,878.83056640625,346.16107177734375,3390.3447265625,2658.86376953125,12420.4833984375,1210.878173828125,333.4185791015625,227.2904815673828,281.170654296875,1414.5416259765625,1438.10986328125,786.6887817382812,481.55657958984375,1445.075439453125,1122.0196533203125,161.4784698486328,3569.89404296875,1245.9224853515625,3300.882568359375,9932.7119140625,216.0708465576172
2024-06-07,3215.259521484375,1360.577880859375,5981.2314453125,2863.75048828125,1184.872314453125,9278.1181640625,1565.9486083984375,711.1596069335938,1405.6007080078125,267.4668273925781,5323.58349609375,1455.3165283203125,421.2758483886719,4476.07080078125,1197.528564453125,4649.52685546875,2362.146728515625,1324.52294921875,763.5545654296875,557.508544921875,5223.2138671875,671.5473022460938,2477.824462890625,1103.6103515625,1475.7169189453125,1441.555419921875,389.7528381347656,902.629638671875,349.9525146484375,3438.971923828125,2814.0712890625,12555.1396484375,1226.09130859375,343.761962890625,234.5875244140625,289.4995422363281,1452.4345703125,1421.165771484375,799.207275390625,486.06121826171875,1478.584716796875,1117.83642578125,167.90757751464844,3629.1220703125,1302.8067626953125,3422.517333984375,10335.9501953125,227.1087188720703
2024-06-10,3215.808837890625,1365.708984375,6023.1474609375,2873.385498046875,1198.0506591796875,9285.271484375,1564.0509033203125,701.0184326171875,1406.3897705078125,268.7154541015625,5347.79736328125,1491.2801513671875,420.00103759765625,4488.14208984375,1206.3896484375,4669.78662109375,2428.5986328125,1312.7259521484375,757.7066650390625,563.6981201171875,5354.54638671875,667.6484375,2465.85693359375,1105.676513671875,1469.5355224609375,1409.737060546875,387.7559509277344,906.3405151367188,348.3461608886719,3449.92431640625,2764.9287109375,12463.6533203125,1248.5068359375,347.8611755371094,233.46145629882812,295.5356140136719,1453.867431640625,1427.5947265625,800.9887084960938,490.1766357421875,1484.7176513671875,1115.2772216796875,169.212158203125,3596.26953125,1267.579345703125,3400.803955078125,10694.6357421875,222.7498321533203
2024-06-11,3216.957275390625,1384.8519287109375,6074.11328125,2866.521484375,1192.659423828125,9361.2587890625,1566.498046875,705.8887939453125,1407.5731201171875,270.7667236328125,5376.3955078125,1487.3922119140625,418.8140869140625,4427.986328125,1193.1722412109375,4646.255859375,2438.62353515625,1322.0247802734375,759.4052734375,566.1739501953125,5414.80859375,664.2430419921875,2457.206298828125,1100.1668701171875,1464.788330078125,1405.9769287109375,384.2945861816406,900.6010131835938,343.2276611328125,3503.41943359375,2792.503662109375,12606.8369140625,1245.4447021484375,350.24444580078125,246.43402099609375,296.2375183105469,1439.31787109375,1423.358642578125,804.5997924804688,492.8813781738281,1471.6181640625,1117.787109375,170.1882781982422,3590.11865234375,1276.1851806640625,3389.3759765625,10800.630859375,223.12478637695312
2024-06-12,3214.76025390625,1375.4776611328125,6134.42724609375,2869.830078125,1185.970458984375,9448.5966796875,1577.3359375,713.765380859375,1418.5694580078125,273.5091552734375,5299.95458984375,1497.7923583984375,429.6723937988281,4405.1318359375,1197.2816162109375,4736.0830078125,2431.923583984375,1331.231201171875,763.9428100585938,567.164306640625,5418.17724609375,665.1807861328125,2430.628173828125,1101.4951171875,1467.953125,1396.060302734375,383.67333984375,907.330078125,342.3795471191406,3534.182861328125,2745.232421875,12592.822265625,1243.16650390625,353.96234130859375,248.1907501220703,303.8177795410156,1445.8885498046875,1447.927490234375,808.018310546875,499.4875183105469,1478.584716796875,1107.009033203125,171.032958984375,3571.059326171875,1296.1868896484375,3361.153564453125,10910.529296875,223.523193359375
2024-06-13,3220.502685546875,1385.838623046875,6171.8193359375,2873.97802734375,1172.741943359375,9466.865234375,1588.3236083984375,721.3997802734375,1406.09375,276.1847229003906,5241.638671875,1501.2916259765625,428.968994140625,4544.78466796875,1204.3546142578125,4688.09423828125,2439.76513671875,1336.227783203125,767.1458740234375,587.76318359375,5442.31982421875,671.8927612304688,2390.93017578125,1089.49169921875,1490.7005615234375,1404.28515625,381.8983154296875,906.1920166015625,344.4947814941406,3605.5908203125,2818.256591796875,12590.37109375,1250.2462158203125,352.6753845214844,249.1366424560547,300.8231201171875,1447.790771484375,1445.1368408203125,812.6405639648438,522.3218994140625,1482.4608154296875,1097.116455078125,171.3426971435547,3614.39697265625,1313.5406494140625,3450.491455078125,11037.9599609375,226.19479370117188
2024-06-14,3258.6767578125,1417.7978515625,6173.21142578125,2885.4345703125,1179.131591796875,9580.6884765625,1589.9718017578125,726.008056640625,1407.7210693359375,279.44000244140625,5255.474609375,1520.9259033203125,428.1337585449219,4539.9365234375,1202.260498046875,4818.5390625,2452.81689453125,1324.10693359375,774.9834594726562,592.5662231445312,5431.27783203125,674.7552490234375,2406.79931640625,1087.8192138671875,1485.8543701171875,1399.5382080078125,382.6526794433594,911.5357666015625,342.6689147949219,3590.16015625,2884.14111328125,12588.7548828125,1245.714111328125,351.2453918457031,248.10064697265625,300.869873046875,1459.9442138671875,1465.071044921875,808.1145629882812,531.6328735351562,1487.563232421875,1095.000244140625,171.89642333984375,3571.43212890625,1296.99072265625,3507.979736328125,11106.12109375,223.80438232421875
2024-06-18,3305.932373046875,1431.9688720703125,6201.80224609375,2882.372802734375,1189.9638671875,9538.8046875,1596.164794921875,725.3306274414062,1408.6578369140625,281.335205078125,5257.6181640625,1530.6944580078125,429.9800720214844,4516.09228515625,1183.6888427734375,4819.51513671875,2439.2685546875,1329.7969970703125,780.2733764648438,595.3887939453125,5385.09814453125,669.968017578125,2413.108154296875,1104.7418212890625,1491.343505859375,1408.280029296875,380.5226745605469,915.6918334960938,343.10791015625,3591.523193359375,2916.935546875,12310.1796875,1249.5604248046875,352.3893737792969,248.46099853515625,310.50897216796875,1463.3778076171875,1468.709228515625,813.6034545898438,550.6241455078125,1492.42041015625,1109.2236328125,169.9911651611328,3555.635009765625,1296.896240234375,3566.561279296875,10983.875,230.53025817871094
2024-06-19,3258.82666015625,1435.3382568359375,6139.35009765625,2855.904541015625,1224.657470703125,9315.2939453125,1593.1182861328125,715.367431640625,1373.1541748046875,274.6016845703125,5223.31982421875,1516.1146240234375,420.2207946777344,4432.19140625,1176.7640380859375,4765.47216796875,2428.946044921875,1337.8006591796875,804.5628662109375,590.4370727539062,5284.8330078125,653.82958984375,2384.71875,1125.993408203125,1511.4205322265625,1420.6407470703125,375.996337890625,905.400390625,348.5556640625,3494.901123046875,2889.3115234375,11997.6953125,1237.6544189453125,345.5732116699219,244.6322784423828,306.2977294921875,1441.2694091796875,1444.4390869140625,821.0182495117188,543.1327514648438,1475.788330078125,1088.2576904296875,168.95877075195312,3543.146484375,1306.1640625,3440.703125,10861.876953125,232.35818481445312
2024-06-20,3256.37890625,1456.1488037109375,6141.6376953125,2879.409912109375,1237.486572265625,9263.5517578125,1584.2281494140625,712.7122802734375,1362.108642578125,279.2616271972656,5240.6640625,1501.5831298828125,424.792724609375,4456.283203125,1179.648681640625,4761.712890625,2480.2119140625,1335.579833984375,810.143798828125,584.3960571289062,5150.92724609375,667.7471313476562,2409.17724609375,1138.144287109375,1511.0743408203125,1424.44775390625,375.6856994628906,919.9469604492188,352.4568786621094,3526.7890625,2827.612548828125,11906.9443359375,1244.36669921875,340.94970703125,244.90255737304688,303.72418212890625,1456.1400146484375,1450.71826171875,812.4960327148438,545.8471069335938,1443.4073486328125,1085.9447021484375,171.07989501953125,3529.67919921875,1317.46533203125,3414.46826171875,10770.650390625,229.8506317138672
2024-06-21,3186.295166015625,1472.1036376953125,6135.8193359375,2855.0654296875,1235.43994140625,9234.9404296875,1578.131103515625,709.0497436523438,1396.527587890625,274.3341369628906,5193.7470703125,1498.3758544921875,422.19903564453125,4474.19140625,1187.6798095703125,4731.0546875,2447.804443359375,1339.6510009765625,808.396728515625,577.2910766601562,5101.70703125,675.6436157226562,2369.480712890625,1139.9644775390625,1510.382080078125,1440.70947265625,372.4018859863281,927.121337890625,354.3326721191406,3468.45849609375,2796.8369140625,11957.90625,1224.1070556640625,342.9992980957031,242.92063903808594,305.03436279296875,1436.872314453125,1459.3399658203125,805.322021484375,549.0480346679688,1439.7276611328125,1067.8824462890625,172.2863006591797,3551.5810546875,1323.8016357421875,3378.494384765625,10532.77734375,229.9209442138672
2024-06-24,3191.590087890625,1447.0814208984375,6224.87353515625,2860.200439453125,1226.1051025390625,9372.470703125,1586.8768310546875,703.8419189453125,1400.225830078125,272.23828125,5162.03125,1462.26611328125,416.4841613769531,4471.619140625,1196.2740478515625,4755.85498046875,2496.390625,1333.17431640625,811.6240234375,575.8502197265625,5169.501953125,676.3839111328125,2370.35400390625,1151.229736328125,1474.03564453125,1435.4925537109375,375.6856994628906,925.5874633789062,353.7140808105469,3465.122314453125,2871.535400390625,11940.1669921875,1239.6143798828125,345.8115539550781,243.1458282470703,311.58514404296875,1424.2989501953125,1447.9774169921875,801.8554077148438,560.83984375,1466.4664306640625,1084.6649169921875,170.39053344726562,3557.21923828125,1325.598388671875,3391.015869140625,10654.875,229.9209442138672
2024-06-25,3168.1123046875,1443.0184326171875,6260.4755859375,2823.066162109375,1269.3846435546875,9290.43359375,1602.5692138671875,703.1064453125,1395.4427490234375,264.2561950683594,5214.9404296875,1457.6976318359375,412.5716552734375,4491.1591796875,1200.9072265625,4662.2685546875,2498.2265625,1339.74365234375,830.5266723632812,587.2280883789062,5155.97998046875,676.630615234375,2360.648193359375,1178.630615234375,1479.1290283203125,1449.4041748046875,375.6856994628906,920.1943969726562,355.5798645019531,3520.264404296875,2865.232421875,11874.7001953125,1232.4609375,344.00030517578125,240.5333251953125,306.3913269042969,1436.822998046875,1457.197021484375,811.0516357421875,581.777099609375,1476.9658203125,1077.4302978515625,168.20748901367188,3577.39697265625,1350.234130859375,3381.177490234375,10714.34375,232.87374877929688
2024-06-26,3167.5126953125,1454.5633544921875,6102.8037109375,2827.905517578125,1283.31201171875,9112.2216796875,1599.470703125,711.4301147460938,1439.3785400390625,266.12908935546875,5282.80615234375,1437.6746826171875,412.1320495605469,4497.1455078125,1199.2574462890625,4627.75390625,2533.26416015625,1335.811279296875,825.7463989257812,585.3400268554688,5102.64208984375,665.970458984375,2373.654052734375,1198.357421875,1481.4532470703125,1448.2291259765625,376.2625732421875,909.6060791015625,358.82257080078125,3535.12939453125,2808.21142578125,11954.720703125,1241.6719970703125,348.0041809082031,241.20896911621094,305.7362365722656,1495.9844970703125,1446.133544921875,814.0367431640625,581.6213989257812,1492.61669921875,1069.85107421875,165.22019958496094,3593.613525390625,1336.332275390625,3351.663330078125,11007.6328125,232.10040283203125
2024-06-27,3172.158447265625,1472.1036376953125,6158.19482421875,2845.18896484375,1286.856201171875,9057.208984375,1602.3193359375,712.2798461914062,1455.453857421875,271.88153076171875,5291.185546875,1439.4244384765625,410.6373596191406,4474.3896484375,1232.0242919921875,4602.46533203125,2617.9794921875,1346.1744384765625,823.1500244140625,589.5136108398438,5132.7734375,676.3839111328125,2389.716796875,1200.2266845703125,1486.25,1478.919677734375,377.7270202636719,933.3060913085938,365.2879943847656,3497.304931640625,2845.0927734375,11935.609375,1241.4271240234375,359.5391845703125,240.98373413085938,310.27496337890625,1512.3126220703125,1458.6422119140625,812.7367553710938,574.2271728515625,1487.80859375,1068.5714111328125,166.7521514892578,3666.58837890625,1354.48974609375,3370.456787109375,11574.2607421875,239.41212463378906
2024-06-28,3174.156494140625,1464.7703857421875,6151.43310546875,2880.94091796875,1263.1947021484375,9138.1884765625,1587.3765869140625,707.1912841796875,1424.1414794921875,271.0788879394531,5335.2763671875,1439.3271484375,416.0005798339844,4547.70361328125,1264.9097900390625,4562.58056640625,2650.584716796875,1350.523193359375,817.156494140625,591.30224609375,5221.1083984375,684.5764770507812,2400.29638671875,1180.254150390625,1464.5,1472.7156982421875,377.10577392578125,921.7776489257812,359.69061279296875,3481.655029296875,2823.13134765625,11793.6025390625,1250.197265625,360.68316650390625,247.01963806152344,309.7135009765625,1546.7474365234375,1487.048583984375,817.5034790039062,566.5313720703125,1492.322265625,1080.2354736328125,166.6085205078125,3638.628662109375,1352.6929931640625,3393.98583984375,11526.0537109375,241.3103485107422
2024-07-01,3180.80029296875,1461.202880859375,6106.48291015625,2891.5576171875,1259.8502197265625,9167.7626953125,1579.430419921875,723.21240234375,1433.954345703125,271.6139831542969,5336.2021484375,1437.6746826171875,417.4512939453125,4553.29345703125,1255.2979736328125,4526.0634765625,2706.11865234375,1359.081787109375,827.5420532226562,596.9663696289062,5243.09814453125,680.9243774414062,2431.40380859375,1192.3065185546875,1456.9000244140625,1495.3223876953125,380.7889404296875,934.0482177734375,360.80810546875,3460.16748046875,2832.19189453125,11866.91015625,1258.2572021484375,352.4847106933594,245.89353942871094,308.4501037597656,1541.5599365234375,1496.916015625,810.7627563476562,569.0123901367188,1491.586181640625,1077.3812255859375,166.66598510742188,3707.642578125,1392.1761474609375,3421.154052734375,11759.92578125,247.16909790039062
2024-07-02,3150.22900390625,1461.5496826171875,6063.82080078125,2889.385009765625,1251.364013671875,9041.62890625,1578.980712890625,712.1655883789062,1399.3875732421875,271.4801940917969,5263.26953125,1446.9571533203125,421.23193359375,4522.96875,1258.5677490234375,4516.4951171875,2722.545654296875,1370.1387939453125,839.8687744140625,586.0853271484375,5209.412109375,685.760986328125,2412.040283203125,1171.399169921875,1429.449951171875,1523.7568359375,377.6382141113281,928.4572143554688,353.1253967285156,3558.23583984375,2821.654052734375,11802.177734375,1246.6695556640625,353.1043395996094,247.60516357421875,309.5731201171875,1546.525146484375,1489.9888916015625,795.5480346679688,549.680419921875,1495.4622802734375,1087.6671142578125,167.11598205566406,3744.176513671875,1392.2235107421875,3389.449462890625,11709.841796875,252.2545166015625
2024-07-03,3187.943603515625,1497.02685546875,6158.39453125,2889.335205078125,1277.9207763671875,9061.9697265625,1593.373779296875,721.4284057617188,1400.275146484375,273.44232177734375,5309.50439453125,1442.194580078125,426.3753662109375,4510.798828125,1269.5625,4581.47314453125,2721.9501953125,1370.32373046875,858.334716796875,592.3953857421875,5221.2490234375,682.7011108398438,2436.499267578125,1182.2218017578125,1455.5,1529.7255859375,380.123291015625,940.48046875,361.3269348144531,3546.314697265625,2834.260009765625,11881.611328125,1250.1239013671875,355.2492980957031,247.47003173828125,313.6439514160156,1533.927001953125,1491.4342041015625,808.8368530273438,554.652099609375,1505.176513671875,1128.3685302734375,168.86814880371094,3695.572998046875,1399.458251953125,3350.167724609375,11727.7705078125,252.62945556640625
2024-07-04,3141.287353515625,1490.090087890625,6190.564453125,2898.569580078125,1278.8193359375,9098.94921875,1584.927734375,706.3464965820312,1403.4310302734375,270.2315979003906,5287.2392578125,1439.278564453125,430.41973876953125,4495.85888671875,1280.1226806640625,4578.7392578125,2714.505859375,1408.583740234375,838.1945190429688,600.146240234375,5201.2236328125,682.8984985351562,2422.52294921875,1213.115478515625,1442.8499755859375,1551.5802001953125,380.7889404296875,934.4935302734375,365.946533203125,3506.03759765625,2858.732666015625,11848.2392578125,1247.0125732421875,355.5352783203125,249.58706665039062,313.5035705566406,1535.5079345703125,1502.796630859375,808.2108764648438,551.4025268554688,1528.6773681640625,1117.3934326171875,168.7915496826172,3747.485107421875,1379.929443359375,3325.990478515625,11617.0830078125,248.7392578125
2024-07-05,3144.93408203125,1486.9188232421875,6293.49169921875,2899.55712890625,1284.9593505859375,9267.20703125,1578.830810546875,709.4224853515625,1409.9893798828125,273.48687744140625,5404.70068359375,1467.612060546875,432.1341857910156,4580.6005859375,1288.15380859375,4625.41015625,2727.55810546875,1405.8541259765625,799.8311157226562,603.5247802734375,5200.9423828125,690.1040649414062,2472.07080078125,1213.509033203125,1434.25,1548.572265625,384.87152099609375,944.09228515625,369.70806884765625,3558.873779296875,2857.6416015625,11862.400390625,1261.22119140625,362.0654296875,259.6318359375,317.62127685546875,1569.6956787109375,1524.3756103515625,827.9033813476562,557.6486206054688,1538.9803466796875,1119.5589599609375,167.2787628173828,3738.95751953125,1382.009765625,3259.54052734375,11548.0341796875,250.80152893066406
2024-07-08,3110.66650390625,1461.99560546875,6282.453125,2862.2744140625,1285.7579345703125,9164.876953125,1569.3353271484375,705.4718627929688,1415.3642578125,267.1101379394531,5425.8935546875,1445.402099609375,433.7167663574219,4416.85595703125,1290.949462890625,4642.1552734375,2721.75146484375,1418.8079833984375,793.6434936523438,616.989501953125,5148.400390625,688.1793212890625,2511.03955078125,1215.1324462890625,1438.050048828125,1561.9200439453125,393.7022705078125,929.3972778320312,369.807861328125,3563.63232421875,2828.624755859375,11783.5576171875,1275.552490234375,359.8251953125,269.4964294433594,317.62127685546875,1581.824462890625,1509.9730224609375,824.5330810546875,546.4114379882812,1527.2054443359375,1132.748779296875,164.95211791992188,3721.622314453125,1387.9205322265625,3146.72998046875,11442.0869140625,253.66062927246094
