ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
7.540701401485307e-05,0.01454184951676786,0.004230516328036521,0.0034460929318556833,0.0007436577629569043,0.1119537110649585,0.001376599007379093,0.002742401586329099,0.014699662201484713,0.010886809436553674,0.016747024025583666,0.05827862021814416,0.007627729339576329,0.018803150321738404,0.017506562063564043,0.044224296466909424,0.001163323108601056,0.0008947273789831235,0.004223291798520155,0.0022349133993702936,0.03536755170426931,0.0004940405495188298,0.010855822723005575,0.023937057997730778,0.005253393433379342,0.003612559812317449,0.005191556643289414,0.0333280743927586,0.008214589255822587,0.01736289914616856,0.009885582027245607,0.00259482122837623,0.006157033523973052,0.014147627123789109,0.015767322513771234,0.0038817678140800546,0.012219260911552711,0.005551407514530696,0.05893052343925464,0.15993835239293658,0.001422690430041225,0.015496045639732848,0.01794153535057151,0.005827490680586529,0.04082176798718938,0.04361963209793464,0.0027674332961312225
0.007366635046364125,0.011541697467842475,0.017914880980621165,0.003275648432613904,0.02217253494273978,0.041616041302860896,0.0015353004378885783,0.0027569994248891694,0.014680211057133526,0.005942574931786203,0.018754944828951767,0.1232923842060187,0.007522815281123425,0.01764248768766334,0.0003783659750326942,0.02439768317474837,0.0005894893721866036,0.0014028542757110278,0.005668527939017128,0.004010222960606723,0.10756925667523504,0.0037356039782745383,0.017128958525909725,0.015281078185417615,0.0060287285640151555,0.0013076362001835297,0.000142735020488503,0.007802541774788141,0.0081754803572023,0.01658243918113943,0.010361991232249375,0.0030540952050062925,0.10940743384510897,0.017702278749472507,0.01547473757759188,0.11973564986968357,0.007276227962785313,0.007538691335329194,0.01290828564734137,0.008378798378223092,0.0014483974782157516,0.006716806869240191,0.02286698448734773,0.00563103184508387,0.025183926950732814,0.04579116585802598,0.008556102277607001
0.0001230115517883175,0.01441763221992665,0.004230516328036521,0.003085571976197383,0.0007436577629569043,0.11188642266309237,0.0039457787560401685,0.0027695937859576834,0.014764810680360684,0.01089838816482614,0.016507184684822714,0.08549683343852066,0.005079930811283154,0.003280443698063586,0.01750516171476844,0.021656806591271543,0.0012392591623552767,0.0008911416842633533,0.004374799266950455,0.0022349133993702936,0.11509110955029309,0.0004940405495188298,0.010855822723005575,0.02377118584550379,0.005168906954463555,0.003612559812317449,0.017077911197570572,0.009556749071652623,0.008214589255822587,0.016393026267530048,0.009885582027245607,0.00259482122837623,0.022608973221056226,0.014147627123789109,0.015799523994397983,0.005896549231939781,0.012219260911552711,0.005537556993126367,0.00816033070758653,0.00034714724100108136,0.00145191216385384,0.016127881478628876,0.01794153535057151,0.007872104430743234,0.009409607312751013,0.04361963209793464,0.008256397463051563
3.402166412066858e-05,0.0563958649732024,0.03371908656835848,0.0032814857227098423,0.0004575915261538256,0.029139758644624654,0.004070333288576781,0.0021925905855545618,0.01469656762906482,0.010463084441366533,0.01702364072520804,0.029584289084561094,0.007995413690922637,0.01782514654629393,0.004019945075091331,0.0439234960891159,0.0014064363117352833,0.0005672964537515712,0.0038545708113291695,0.0007936173686449934,0.011345369033704929,0.00047307719019186066,0.00572371900630763,0.015043111958961965,0.006182085682772464,0.0010842381100248486,0.0053704923385930765,0.008767549873071876,0.00817782559024663,0.017561466518853604,0.010080632231720944,0.002314598689430736,0.1068999913266699,0.014256488257031415,0.015889176785750633,0.005808472382029069,0.005161904813077577,0.005556462112595847,0.010236559005472705,0.1296080963086665,0.00042698995269532347,0.01596610311058,0.022455066207127408,0.005389244432469182,0.08790968026293877,0.04455679509512955,0.009615107049553961
0.005553774256638535,0.09208177311941866,0.003369386454397167,0.003436872976428805,0.0008934986600323078,0.04121432652032644,0.0010803664933552687,0.0044767958129428645,0.00463933937553237,0.0113307865493413,0.01664034352571127,0.05799732644711804,0.00747439729447167,0.018380963038165585,0.016645435904139243,0.058121253976601936,0.0011655832182094492,0.0011472815600547925,0.004423165663292431,0.002434026013391509,0.03959611375495463,0.10579268451403642,0.005138030292013124,0.014678269041058891,0.0034883205741230725,0.0019828890904959144,0.0011862432857369385,0.03213574413960898,0.007587991344236287,0.01733875131058382,0.01027934972310848,0.0027401047461374788,0.004545129235183493,0.013332380098205287,0.01576590127827409,0.004087661917797396,0.0021828107449600163,0.0012769880383454143,0.06179848434779203,0.16009716733039936,0.001902348050979688,0.01548683530761606,0.01824352286302851,0.0058065451107009655,0.04101282701923919,0.04568688908375952,0.005295133966878682
0.005618673625715702,0.056441554430661095,0.03371908656835848,0.003281151951361613,0.023600832863450678,0.03173043627548549,0.004933809811416207,0.003330105717348888,0.014649248875754823,0.01705541090780228,0.01702364072520804,0.12179332034745169,0.027777847382257914,0.017118380549724452,0.01041755779987186,0.059241725603830966,0.0012400516890398064,0.001870979044079733,0.0005146173897388169,0.0032624440534562804,0.01338468588696151,0.0013628419105547428,0.00873540083229876,0.015099463526267178,0.006185322223757816,0.0026120444450673233,0.00546862872907111,0.02915406770787371,0.008177931344676575,0.01719360963576677,0.009702297367987308,0.002386514393306377,0.017336293076869506,0.014072778288718469,0.015820002675935755,0.0074446155275543335,0.004710321320232459,0.005374256288566864,0.013001932104090569,0.02022648251059324,0.0005125804600584458,0.03502324245132182,0.00015855212138521715,0.005629687242176617,0.1624300322116302,0.016357603217647745,0.009621126580371715
0.005553222823631726,0.010918394605597783,0.0034339958282040947,0.0030172415951017924,0.0006615898194758819,0.011562745549844839,0.0036908612264743438,0.002384614048314312,0.00873155760073993,0.0119746518378507,0.018459778097207783,0.025266602094881088,0.007176934785889583,0.017644183440495054,0.016662058956410434,0.021908928194097635,0.001154540196578657,0.0012242053586525162,0.004394371325721644,0.003638085254843968,0.01415132670555204,0.0003788035059363072,0.0026923023348859416,0.014647344859058647,0.006126510426156794,0.0013490046722117455,0.005945612711066962,0.0060711824119979736,0.007690255057853546,0.01756992023793731,0.009952068761377322,0.002553731570704874,0.017891908664683313,0.013515056892571384,0.01760619265920924,0.00518723391750046,0.0023578413962312087,0.005571005598922371,0.00938743820808859,0.009516642641452494,0.0018963557339555963,0.005563875840707533,0.019637824116689493,0.005787618027823455,0.008794704525545684,0.046273694498437844,0.0008491883531434648
0.00010559416169668217,0.013071575212917314,0.003398550950370181,0.002465751697098808,0.0006113592337584992,0.09454248509958044,0.003940911404068463,0.0023861107153088134,0.004711061381338471,0.012640960243187355,0.009041971636099244,0.09111721377854023,0.00508108947740474,0.0049681949142081905,0.00032096108276604904,0.024350048494124536,0.0011803188003110146,0.0011474838929186426,0.004363565312998826,0.002454178135358147,0.03917074260978199,0.10124546638692704,0.010844405828588217,0.01386749877365532,0.0035490628481534923,0.003562629924532152,0.0010203116515650886,0.008454281830474466,0.008213687787100183,0.017570927450766046,0.01652972538997556,0.0027598073092857103,0.10659441322785426,0.014322958107105726,0.012450601390407226,0.005911459884416368,0.002028272055914041,0.005534876482454866,0.00815684488192098,0.00027433706831762276,0.003074390602250053,0.015949331800506027,0.014832708047245279,0.0019384004834220206,0.008083845897243994,0.019397437712869878,0.008733815398242825
0.005525734130558859,0.01377771892411879,0.004228695074339841,0.0032707658335803295,0.0033969751721644294,0.11186569544729191,0.00535597375901742,0.0028239802523069607,0.0146996597402273,0.010892570953439281,0.017159479451244325,0.08549683343852066,0.005079930811283154,0.0009625405752257381,0.017450451186621096,0.022874660976182393,0.0012381176333393158,0.0008911416842633533,0.0047938829803380115,0.00349863443052026,0.11412688549886196,0.0012483090144589089,0.01087623759181465,0.024020791886970087,0.005103440260951642,0.003612559812317449,0.017099151739320025,0.009556542470890828,0.008215207432720403,0.018008608020766297,0.010073933167011072,0.0026040085095382177,0.09236063864282948,0.014147627123789109,0.015799958471204145,0.0038817678140800546,0.01195187619267675,0.005542323911727016,0.007054563980860389,0.13405774444605517,0.0014212900617811594,0.015511850377204869,0.019098089248872234,0.005817611537582707,0.00940956273418187,0.04462614547105819,0.0009438703438780279
3.517931457807429e-05,0.02361538102164313,0.0042239860337404175,0.0003226171504122177,0.0005997075593394761,0.0069515296259382384,0.003938275140078545,0.003092967409933213,0.014220868873641457,0.010016629858593142,0.03778718162718235,0.03248986322795606,0.004127289906562812,0.018403208180310087,0.004761744756943714,0.023243679979725474,0.006310749309530872,0.0010185985724328194,0.004239954545862266,0.0037361726276213397,0.014563979906031385,0.0004940405495188298,0.004822436545037661,0.015796952196351244,0.003294515228831273,0.0017525606469896027,0.005099766173118048,0.008165107580174337,0.008214489785759007,0.017510418992098317,0.010267715855764173,0.0030382635760686553,0.09572221300415995,0.016991895332751073,0.019153077500446196,0.005948870047465557,0.0017258260941540207,0.005544318300061919,0.009924985941979506,0.0005431209782773033,0.0019529270570095426,0.005998664151009887,0.018040485885600834,0.0008491919905138788,0.011030072802871445,0.04773144622816196,0.008328892207831791
0.009168892721873635,0.013742706821689177,0.004288194160149912,0.0031004291913366683,0.0016131984447335839,0.1083262178407133,0.003928211238429423,0.002441031483984254,0.015251668667144102,0.012610073300851102,0.009134214181258224,0.020252729012653792,0.005139608898912713,0.004805742924523128,0.017446834880416952,0.022374853166792524,0.00129420147883933,0.0007649336984611134,0.004422864029520191,0.002971593688122608,0.02068890738724856,0.0005283293563719791,0.010870883268382515,0.015708471650272827,0.006236856911738358,0.003371520702973035,0.01266216613794513,0.009658982983198516,0.007602587991402987,0.02313076699043972,0.00992635664451898,0.0030881182350683645,0.12813636605626638,0.018232790628683243,0.015819801516673088,0.005913137831170204,0.008025604577103041,0.005537512045896008,0.01233970124386894,0.0013354453846339074,0.00145191216385384,0.0162590183810446,0.017941501880476517,0.005566978788291417,0.042617932768116686,0.046683608367530764,0.0014322699724504274
0.0006872146097209805,0.020244272898334886,0.005363294085128393,0.003865114508938037,0.02136018989755258,0.041343977337125117,0.004918597565205943,0.002167438427870865,0.009395261091414472,0.011338315660300533,0.018469123527770324,0.08273876964181166,0.007423684412133116,0.0175190108736626,0.005621634326665449,0.04354548750744022,0.001329561617867055,0.0011908842779515614,0.004223331765254506,0.0031257483307936713,0.037746813197955524,0.10984179374576805,0.008443423368010029,0.01597674987096273,0.0036247975276445816,0.0022693754536774035,0.0012255138691683147,0.018767801482711136,0.008182571543355086,0.017566876345405668,0.01029608757629943,0.003043480851231392,0.006512646429633311,0.014062423986035284,0.015803949146342082,0.004008906350967761,0.004382737537026125,0.005027344671891103,0.01299785139908486,0.13378485958287187,0.0017416123828175492,0.016001310041798292,0.01514765205445724,0.005600356864288875,0.0294798417728133,0.04573542635795787,0.0029438507139423354
0.0005360203079619809,0.01138634091808649,0.003439093338774511,0.00323917816730179,0.003339455942686898,0.006215107079117776,0.00398273399649467,0.0027408571426196255,0.004123686268070172,0.01085895764760462,0.016339382755777235,0.01714202410457792,0.007537503644063732,0.017640815676540612,0.01102089840105664,0.023203593966726735,0.0007278975182378419,0.001152460488976388,0.006889717990719015,0.027271279110616872,0.013456480719652627,0.004212422394602211,0.11781400172230487,0.01555902760192824,0.006119399360928165,0.0020932253682045213,0.00698801545062998,0.009954642983236332,0.007625167124599738,0.02405544464974973,0.010314546363242121,0.007280226560942756,0.0160250758190235,0.016956255966905982,0.015846016031761268,0.005980955230123011,0.0019288864733200575,0.004579926329920102,0.010479450201708096,0.0012055780033576918,0.001450520871884881,0.005837755178310508,0.021060907408983125,0.00706690412512284,0.031177899768578404,0.04684707939274077,0.0006321235842368898
3.517931457807429e-05,0.0978146994964744,0.0042239860337404175,0.0031316614794020623,0.0005720795958975068,0.03820481232716403,0.0022939360744318525,0.002371186816280683,0.015066050384267744,0.01149941676815462,0.008878421936598914,0.008885827441929228,0.003918310629650283,0.002150681424250997,0.016483886988691594,0.022530341350393914,0.0006592143068125917,0.0008747258784241869,0.0033932194211688887,0.0026519040280882566,0.15208457825364646,0.00048357095314953554,0.004876920815210751,0.023534086364170446,0.006020712588482635,0.003654012250474238,0.0050978703492076515,0.008340449274810894,0.008181277401104185,0.017482955287089465,0.009862654990104159,0.0030137086278205424,0.09847594435127577,0.018395600959872756,0.015799479005085073,0.007765491386652481,0.012375481198853688,0.00551691221809388,0.030123422798999898,0.13443096905434498,0.001403701817014479,0.017378808630992663,0.06298166472473476,0.0024732840711406204,0.023370296242467285,0.04120106467434108,0.007608458485757891
0.0055262250675007,0.010957374579832207,0.0034339958282040947,0.0031109277498191906,0.0009219308532170505,0.006956990617320823,0.003978769899694646,0.0027408989951174007,0.00873155760073993,0.009932205329454227,0.018753906238891123,0.03262469989160446,0.00726170587132574,0.017640608438815056,0.016662058956410434,0.021908928194097635,0.006367414954809279,0.0012242053586525162,0.004241141996345114,0.0037353271886748337,0.014564067733838282,0.0003788035059363072,0.00476533399793406,0.015735727353186395,0.003226835565524319,0.0017802687387104797,0.005945612711066962,0.006093890268812121,0.008214549697789945,0.01699469142260817,0.009940518394860317,0.0025592523218164807,0.015956025491457783,0.01679764139254982,0.019075922433125954,0.005958634123348558,0.0017070590347467965,0.0033033148537755267,0.010334768113568076,0.0012278505352436608,0.001416025165738352,0.005563875840707533,0.019637824116689493,0.0007218398763510432,0.00919776244459244,0.04748807503173407,0.0008491883531434648
0.005760131245849005,0.056441554430661095,0.018254042235467872,0.02566714531753927,0.02332810278041637,0.0421819302548302,0.0014014059185009082,0.0033042620642572094,0.014649248875754823,0.006245975323913722,0.017021722674088097,0.0904989256421567,0.027705890758276456,0.016143978365379674,0.01034495146149306,0.05247011909222507,0.001240099639742365,0.001870979044079733,0.0014536471180437087,0.0031798035828116463,0.014330352606741356,0.0014855387217083483,0.00873540083229876,0.003911821303949349,0.006185322223757816,0.002586722697145179,0.005479555691786707,0.006779860720565049,0.024872420963391283,0.01663240208045599,0.009689896940035187,0.002386514393306377,0.01212265201076243,0.013918288766282476,0.015819396120142434,0.0074446155275543335,0.0047462404712012365,0.005292714759956373,0.031551515165890484,0.010288437064199265,0.00014958241684540573,0.035224031067326515,0.00015855212138521715,0.0056297204848976354,0.1701882611397575,0.016424706900454587,0.005544374281871536
0.0055261089592524145,0.022130302815458962,0.003431302286636212,0.0034844029647189078,0.021320775797476363,0.03965769567299674,0.003986540884278905,0.0023799146408722918,0.008747966106121273,0.012117772396187148,0.00904985420520895,0.05799732644711804,0.004873830601141801,0.01709249483028408,0.016661737632090175,0.05795461608224241,0.0011186398449514608,0.0011473858685332528,0.0043831147852702755,0.0035233568154718685,0.038921784990858146,0.09646762005322122,0.0025487740919729893,0.014695868315659036,0.0036263648572236458,0.0013379999137233395,0.010596078281135662,0.00505946848141515,0.01754383027405445,0.01761906677495907,0.01027934972310848,0.0028793733250450627,0.016153653880380245,0.014080164926241588,0.015715068112459544,0.019864101941954673,0.0021828107449600163,0.00554419632505269,0.010363948591727876,0.16009716733039936,0.0018963530725332517,0.014506668591677123,0.014832300824981383,0.007569237491997753,0.08332528149106719,0.04457976176868728,0.005271238794602672
0.0004020290373035456,0.010957374579832207,0.0034340459811935506,0.0032391799831227226,0.0009221286613519223,0.006956990617320823,0.0039632545406406375,0.0027408989951174007,0.008678709355270124,0.010896466180542384,0.018753906238891123,0.053408684983474286,0.00726170587132574,0.017640608438815056,0.016662900715335917,0.021908928194097635,0.006367414954809279,0.0012291400836844726,0.004659901052282708,0.003691409171729089,0.0027971339318968785,0.004252157788837479,0.004765426289433906,0.01517445217354294,0.00720718458459177,0.0021197362377382723,0.005945612711066962,0.005942401393557036,0.008214549697789945,0.01699469142260817,0.009940518394860317,0.0025544234672883223,0.015956025491457783,0.016956255966905982,0.019075922433125954,0.005958634123348558,0.0017070590347467965,0.003162801217693117,0.012497619846160664,0.0012269416381462755,0.001416025165738352,0.00549170463098781,0.019637824116689493,0.0006745783348632099,0.00919776244459244,0.04737107395532382,0.0008491883531434648
0.0004915859989730546,0.010922815270813195,0.0012903701900115576,0.0030310193427341117,9.08872669371126e-05,0.040304036340664255,0.003997486262311794,0.0027404314403375305,0.014657678169947539,0.006154676760641466,0.01879170112580801,0.0978464785001842,0.005362330109226352,0.004238638593751678,0.004689276201526145,0.024360919544548186,0.0011590261588115284,0.0014625386172488512,0.004617735204391245,0.002053241077265553,0.014517435742458017,0.000491285402833434,0.012133948311697396,0.015995574478863177,0.006144459421859977,0.0013446870732431013,0.0001637560613285357,0.007125538243698102,0.008192896010567904,0.017002423386592632,0.00994180407548305,0.0021314951712288715,0.019168023212379273,0.014036962715942772,0.015076484385856756,0.005958016369815523,0.007355437470364783,0.007592086900594085,0.010544833018939161,0.0010314958962674555,0.0014115946327244045,0.014385252754363904,0.07041118624943328,0.0057241002864881225,0.00904681082542408,0.04574699408991767,0.0010901961709747512
8.12285390084888e-05,0.007607855974350555,0.003397877557712863,0.002465751697098808,0.00019067224033537424,0.09454248509958044,0.003940911404068463,0.0021694566338006744,0.004711252156532582,0.012640960243187355,0.008145005768931825,0.08017754793223628,0.008049893429467856,0.0049681949142081905,0.00031862254112043596,0.02315458749252942,0.0011834350590968028,0.0011308906452153547,0.0036928352158578123,0.014281578876093255,0.0015416962738111191,0.0010871274068328352,0.01090657223617659,0.02370683083444649,0.005223995170292224,0.003602679548762173,0.005722202988768316,0.030795995543851092,0.008213687787100183,0.017244263269956896,0.016537553050910016,0.0027447340992799987,0.01944553803234409,0.014322958107105726,0.012450601390407226,0.005706958366838334,0.004676767215978853,0.005534876482454866,0.008142353704187807,0.1531694002564129,0.003074390602250053,0.015949331800506027,0.0056325854625187965,0.0020101248214361477,0.01527375109842849,0.017578814362871654,0.009560138496085965
0.005574323637446365,0.10220936027110074,0.036713119599812855,0.003216188533379982,0.021478160615307787,0.007192407781611593,0.005298774138311711,0.002799183751711679,0.009396553227556496,0.011135907336235864,0.018638083421361137,0.02544584191102453,0.007466926155462935,0.017641486458682822,0.012641374934625253,0.021043051746276627,0.0009258894802418278,0.001136355739430564,0.004339448651934537,0.004234081269488778,0.03583768539815996,0.10693478474649448,0.002878167557825087,0.010395513958078874,0.006050225257604326,0.003813762375813832,0.005600835654575028,0.033043718185614995,0.008215067581728719,0.01718713896804389,0.009034418959201094,0.001681840209738522,0.015162265019914358,0.01383419190387882,0.017477852073921617,0.005960970168027173,0.0050392939963840025,0.005573027727449264,0.012986459560652055,0.13462993559623293,0.0019277361898224986,0.005413636994327359,0.019036360144062164,0.0007018166303972717,0.00701878407436881,0.014921224806848044,0.005894359652636773
0.0006645659978594066,0.013020240342894767,0.005339228263653165,0.0025061019394148907,0.02105259086754204,0.04640308452910327,0.003697697614856202,0.0021659534565247928,0.009002276956906117,0.012595171446559488,0.016439001312616372,0.0825312788488789,0.005147584797467367,0.018082839401415973,0.0006205832191115649,0.04371158050487172,0.0011812703806893562,0.0011296957830880313,0.0044110219557238605,0.014098978198660718,0.0015416962738111191,0.004940604967717727,0.008854566843424061,0.023779452808173205,0.005173350353896069,0.0022857316991709543,0.001776635778345641,0.008413668086408504,0.008213687787100183,0.017561759190913427,0.01005309935820424,0.003062172622749368,0.014260309234091474,0.0140469612999719,0.012622349298295544,0.005913204637553101,0.0042867756732404335,0.005531906908522766,0.00815684488192098,0.13242795746610583,0.0030266444064806484,0.015998151904052457,0.014819062019770485,0.005864787230933751,0.029988762522239067,0.017578814362871654,0.008732601888347565
0.0001230115517883175,0.01482565946667267,0.004224178594710112,0.0002025320563267027,0.0007446972498885465,0.08697860004347266,0.003945901926085111,0.0027695559019348414,0.014820833468293066,0.01174938896709905,0.008887347636590529,0.023240593019303812,0.005079872379138924,0.004233544463131755,0.017495553932834945,0.023267830071535087,0.0006661568825682628,0.0008911416842633533,0.004356553604585597,0.0022349133993702936,0.10877871842547149,0.0004940405495188298,0.008642027673000943,0.01631322850186963,0.006185223629686655,0.00219057117864401,0.005515077061481404,0.009472336896578101,0.008216021765096441,0.017473405922812945,0.009889370752445321,0.003044823625390893,0.10595960647547681,0.014148964209875485,0.015799523994397983,0.0005928484018243377,0.013053316269198437,0.005537556993126367,0.009982754878999198,0.0005416485752242507,0.00145191216385384,0.006024922686921906,0.01794153511927668,0.007872104430743234,0.024649350485636594,0.04453658363547129,0.00833028653685359
0.005553774256638535,0.0919367740209796,0.003369386454397167,0.002437242384834754,0.0008934986600323078,0.05171563106511111,0.0010803664933552687,0.00442162707973271,0.004880467553145133,0.0113307865493413,0.01664034352571127,0.05765456730345829,0.00747439729447167,0.018380963038165585,0.01532806415444347,0.022777557688072513,0.001180771729914812,0.0011304177597713492,0.0036339772221862655,0.002434026013391509,0.003569160398664107,0.1116186438025825,0.005051015425122333,0.024354753063033745,0.005255675757069139,0.002046700502302036,0.0011986825782757103,0.008474684530609355,0.0075807633994610275,0.017331780021299314,0.01688330714889359,0.0027406403442049128,0.004545129235183493,0.013332380098205287,0.01576590127827409,0.004087661917797396,0.0021828107449600163,0.0011186629671041432,0.06179848434779203,0.16009716733039936,0.001902348050979688,0.01548683530761606,0.017937407622803048,0.0058065451107009655,0.04101282701923919,0.04568688908375952,0.005386890816586272
0.005196604725015307,0.007168225832794431,0.0012648849389191182,0.003100465750061127,9.284302035964442e-05,0.04193059549089609,0.003965673323008295,0.0025870232568463753,0.014736011935064795,0.011763125876569415,0.004944646879009329,0.12197397991856473,0.005289787511899288,0.01738670639847927,0.016532910778136862,0.004928226353259443,0.0006005510801936654,0.04223076226546954,0.00415371197550312,0.01912856926750261,0.013849548220538762,0.0004705702630775776,0.004245149622289453,0.015981071056616426,0.006022562919147584,0.0202317107766658,0.00040419146497482376,0.007782769898167103,0.008193929518998591,0.017589073683105718,0.009629450225559407,0.0021204774392182104,0.016049371330434953,0.01386075035448409,0.015811541446914375,0.007881520127749031,0.007282420080337791,0.005456140212566652,0.011040191930464245,0.0011995973179406017,0.0014471802739775969,0.005484482052313014,0.05936283130709967,0.0023063363548090263,0.009066209190313678,0.04462937308930611,0.007912648042269588
0.0003605412412060172,0.012861501591359176,0.003471986637638675,0.0011519285369938049,0.0006111076797044358,0.04193059549089609,0.0018895253037681593,0.0025857318021147943,0.014737034632492617,0.0066523329260491215,0.005638533946869252,0.0987338511143124,0.005312470118738158,0.004245439534619828,0.016914708879229415,0.059237032385172514,0.0006005510801936654,0.041828734192469304,0.00449294814657862,0.013654006774747537,0.014069959931738962,0.0004946490994353436,0.00017822535392357074,0.015708257413235102,0.006022562919147584,0.020564739336981084,0.007112121343934598,0.009771469366529936,0.008213392877617024,0.01758502027903462,0.010326398444830432,0.0021604696607382887,0.0188413439202968,0.013706027065547027,0.01579805654444836,0.007881520127749031,0.007744040598687106,0.0032049321503088966,0.010624597941763054,0.007832634914878032,0.0014519653643130452,0.006684701975033148,0.05996152706827538,0.0007295326353052799,0.007588104852003517,0.044225683642976535,0.007920324596482231
0.00045350150127843524,0.011425790028700866,0.0005373652524981018,0.0032855787842024707,0.0006476143992412988,0.05309344544205201,0.003997641303265827,0.002769044347365274,0.014657678169947539,0.011764073180435871,0.004412277883039599,0.018263254651795312,0.0052516058865543875,0.005090658228637352,0.010888802995498967,0.02240714321514746,0.0003877285823617734,0.001150791210059756,0.0043559200225544055,0.003522314710596816,0.013467166575662947,0.0004941553507456561,0.012358510277271308,0.016124136166804654,0.005174468386943081,0.002363442398521959,0.016486091991552113,0.007125538243698102,0.008193929247912315,0.017595000340637008,0.008960600708542397,0.0021250988764751444,0.01329947311680062,0.01933818626322242,0.015076484385856756,0.0058751013870799815,0.0077685542740205255,0.00244774702028825,0.010544833018939161,0.008439214036241104,0.0003516578762386646,0.006361843126141613,0.06525937439955812,0.007182421594751947,0.009208495602746858,0.044005319211544186,0.03817945468789259
0.005589616077183527,0.09763976155050967,0.003382695408304425,0.003413486016515669,0.02183158040235461,0.04121432652032644,0.003993948172999765,0.0028355060215239447,0.014869949299093124,0.01971124165598417,0.016543505811637153,0.05926562200029571,0.007474118009941871,0.018874279465218757,0.016540269533258052,0.14103653655502435,0.0006436507540259883,0.0011472815600547925,0.004391401913753064,0.0036068519451253195,0.03905722428511709,0.10331397435246428,0.005142359116872823,0.015799339309944708,0.003494694408970004,0.0013377428214303069,0.0052847850655805455,0.03159915309531876,0.00821514179713528,0.010086452721707884,0.010262454271015088,0.002882980389121152,0.016284459555817893,0.01417292283359611,0.015765700865673447,0.0059568185378162915,0.0016959093997730543,0.005576882565126529,0.010363948591727876,0.0009025861427541804,0.001463401014326252,0.015471248602789053,0.014936841728091099,0.00758889747183598,0.009373690614567021,0.04047464861393727,0.005991395749535974
0.0002378264620888403,0.013020240342894767,0.003300136644682442,0.002465751697098808,0.0006226113883935234,0.11275790191687411,0.003697697614856202,0.002135804870650105,0.004483957111719,0.012640960243187355,0.016439001312616372,0.08034844783286707,0.00810029131770681,0.004970405888368326,0.0003133629445860809,0.02315458749252942,0.0011812884334783226,0.0011310004942649019,0.003703162124891308,0.014098978198660718,0.0015416962738111191,0.0005308225997931043,0.008854566843424061,0.0237092126943603,0.005224682649783037,0.0020076927856611613,0.005833256792831747,0.006259787060038253,0.008213687787100183,0.017244263269956896,0.016385247743697214,0.002753449698438223,0.014260309234091474,0.014322958107105726,0.012623740586871416,0.00569365126365264,0.004633279720240101,0.005531906908522766,0.008157901568565865,0.009284534168151046,0.003074390602250053,0.016274022647304865,0.014819062019770485,0.005851761470700332,0.009183395030255299,0.017578814362871654,0.008732601888347565
0.0004207898655397011,0.011909822536878167,0.0034339958282040947,0.0030172415951017924,0.0006615898194758819,0.011562745549844839,0.0037050045509226482,0.0023837242569248593,0.00873155760073993,0.011927792370088043,0.018486455205542197,0.02521833026314039,0.008012943807204114,0.017826188608419134,0.016662058956410434,0.021908928194097635,0.0011620824632020159,0.001234283022289089,0.004394371325721644,0.003638085254843968,0.011549014476413322,0.0004699355113626649,0.002700427387162676,0.014651558795341496,0.006181806700296964,0.026659591669593877,0.005945612711066962,0.008880429287653785,0.007679552055685443,0.017571348360131394,0.009952068761377322,0.002553731570704874,0.02048918505277269,0.014239090145337977,0.01760619265920924,0.00518723391750046,0.0023578413962312087,0.0055559358431477215,0.00926630542235876,0.009516642641452494,0.00042147582742203533,0.005563875840707533,0.022550149046201,0.005785355434129021,0.08177488286411994,0.04443916506494464,0.00952344100701317
0.0001230115517883175,0.10280379690429302,0.004224178594710112,0.0002025320563267027,0.0007446972498885465,0.08719318583783456,0.003945901926085111,0.0027695559019348414,0.014820833468293066,0.019454837926598613,0.00949352455468407,0.058783088398651116,0.005079872379138924,0.004233544463131755,0.016556494857967983,0.05704238502166746,0.0006661568825682628,0.0008911416842633533,0.004392485253662335,0.019318846630159568,0.10877871842547149,0.0004940405495188298,0.008642027673000943,0.01631322850186963,0.006185223629686655,0.00219057117864401,0.005515077061481404,0.009472336896578101,0.008216021765096441,0.017479512035095613,0.009870323497740186,0.002857299111023558,0.11305068840550128,0.014148964209875485,0.015796907207011213,0.0005928484018243377,0.013053316269198437,0.005537556993126367,0.009985413445916452,0.0005416485752242507,0.00145191216385384,0.006024922686921906,0.015017314105568107,0.007872104430743234,0.008558485012638813,0.04453658363547129,0.008871713708221447
