ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
0.00018385438807319633,0.017814366506333626,0.0050010642989088226,0.007894154933663019,0.00019252711633806704,0.0034832185739200137,0.0009774673741958719,0.0008448447373924101,0.010734765618860815,0.000656168797167315,0.11938143590982085,0.004984249621149278,0.00022566779688869463,0.009151865670837572,0.004460569197088399,0.02284941339657719,0.0035257460962019697,0.03378288839623999,0.0020584675580724156,0.006248410880399419,0.01066310796511449,0.004071936262179422,0.05200862298215985,0.0005592407479250841,0.007822886080243778,0.25956720448628123,0.0048520782023036245,0.006919505621937843,0.015405803464060985,0.0019705097495837745,0.0017178631065484316,0.0024928523660879207,0.0034414703042425546,0.005226588026290489,0.00022626653079958444,0.029917120670917653,0.015394010177184829,0.0068461981203661645,0.0006547676304275542,0.004638189210656871,0.0007737697987398103,0.0005954132994064694,0.007541031016682144,0.008581299542341693,0.0014755909686667349,0.01695197337449347,0.006229386599529755,0.005208227132282289
0.0002410231222597231,0.016315437417412426,0.0032807207646405392,0.00841886800391924,0.0006670249518453988,0.270925360724782,0.00346065007798396,0.00699517061310225,0.011595922610050116,0.004386048263819212,0.0034016161431147766,0.039904551534147584,0.00011478801134326309,0.004408477848305666,0.07068995226744218,0.024210581854586848,0.0034481832591680807,0.033867288032812665,0.00150318838535538,0.034823643933583,0.08374564310092833,0.0002698901093322022,0.042614568209433754,0.0014961217397020663,0.007998354311037471,0.023045994687535258,0.0026634829913671798,0.007158448273923708,0.015277409807501911,0.0037413695379725255,0.005298116148132695,0.004108208464259656,0.0017810928038788016,0.0050438333694708525,0.0016383269454866782,0.029535645030301032,0.015116145258593904,0.006567954407730626,0.0008656869240319198,0.00032079717956866663,0.0004629736440192075,0.000738818831530316,0.006995410651443973,0.04143314614640489,0.004414149318115089,0.017551466865104906,0.003394794988334298,0.011227149444825868
0.0002410231222597231,0.01631055471867371,0.0032807207646405392,0.008344345556491843,0.0006655553322378977,0.270925360724782,0.003353951647523029,0.006998705052288439,0.011595922610050116,0.00024170042350249953,0.003503547746831484,0.039904551534147584,0.00011946396993730513,0.004408477848305666,0.07068995226744218,0.023495919834860005,0.0034481832591680807,0.03398670557338508,0.0023157558450099054,0.034823643933583,0.02212152303186318,0.0002698901093322022,0.042614568209433754,0.0014961217397020663,0.007946878231506891,0.025113677354875116,0.002651236250526362,0.01005414802819204,0.030813757390514004,0.00299807810729324,0.005298116148132695,0.004113717525508438,0.0017129150940779201,0.0050438333694708525,0.0016383269454866782,0.029535645030301032,0.015025294702581921,0.006567954407730626,0.0008656869240319198,0.0003387947728043712,0.005920470261762128,0.000738818831530316,0.006995410651443973,0.00925385055806036,0.004414149318115089,0.017222374427475914,0.003527019632035871,0.011454894087566447
0.0015950296324469468,0.008313158606596982,0.0021511544662137427,0.016068724213498965,0.00071561199072595,0.30875845484836506,0.0036074502856665155,0.0069946170224022865,0.010312049186536307,0.0007259979047021807,0.004192170695875047,0.0038868880623521085,0.00011454569924524354,0.011086060756922547,0.017575093461219653,0.014512450708963056,0.00344836503263605,0.03417050735883489,0.0023105854249600706,0.010248314458127242,0.013327119761603704,0.0003027110570085899,0.030598693161303234,0.001460125468068262,0.007946878231506891,0.2169275119513282,0.004508866226232022,0.007168419719931508,0.03110311004231425,0.008576864219031982,0.002074360413905903,0.004124431896698174,0.001956470738909719,0.009793788581118765,0.0013010602198632163,0.06282126469518852,0.014556386780874135,0.00016128721468822166,0.00016837435967857105,0.0003010477946284552,0.0005540279183915147,0.0006458329204803159,0.004571937197645143,0.009252196807421129,0.004208924486631136,0.003972993211654607,0.003415950968663696,0.000568144193149094
0.11928060811496213,0.0017700700622148202,0.004970647204909451,0.00821195993444528,0.0008739440994512868,0.0028858109942990415,0.0012368928935306742,0.0067761647118188125,0.018012214082849545,0.0007844102321419675,0.003373292074847665,0.0028299870383358145,0.00022902655980816883,0.013519314018289895,0.01118398617397912,0.015886722674648746,0.003500831580304841,0.03335465936224273,0.0023083367594394105,0.001286061095559246,0.01329005055531636,0.0031073433458828643,0.05649441562724505,0.005535903002733383,0.0006988893191436182,0.23029250764529394,0.016675503087772485,0.006321386889312849,0.027390026644552375,0.0033115336895152415,0.014093576242601616,0.0012380063479199746,0.007348323218859035,0.01680746799673733,0.0006505537099537933,0.06203013856541679,0.020942712051745985,0.0007098307404576876,0.00017600808263750812,0.007089148234271803,0.0007352731450926611,0.0006528988984359032,0.0007411517254509698,0.007317922703790338,0.004805667808652635,0.016913162014360383,0.04310042006767899,0.06679458962793491
0.00018385438807319633,0.017677655497262742,0.00510022007431533,0.007894154933663019,0.00019252711633806704,0.0034832185739200137,0.0009825630071855509,0.000831611412917274,0.010754056166300284,0.0007431934691703556,0.11926002785695769,0.004984249621149278,0.00022566779688869463,0.008685103107022014,0.004460569197088399,0.02284941339657719,0.0035257460962019697,0.03377446708509037,0.0020584675580724156,0.004340559090989668,0.01066310796511449,0.004071936262179422,0.051807950002212375,0.0005869744215182165,0.0004833374575790903,0.25956720448628123,0.0048520782023036245,0.006919505621937843,0.029408637466103445,0.0019680069727355,0.0017178631065484316,0.0024928523660879207,0.0034414703042425546,0.00030366154501037124,0.00016072851873982574,0.029917120670917653,0.02057750956733206,0.0005408586736519545,0.0006509253887930725,0.004548807975927885,0.0007737697987398103,0.0005954132994064694,0.00012345234376558286,0.006448548026020666,0.0014615595493138814,0.01695197337449347,0.006229386599529755,0.005514619440358635
0.0013180755793139737,0.018437516709657785,0.001803557837550632,0.01607035555770818,0.0006341410532770956,0.006549088834321986,0.0025361044520414537,0.0069940306625728,0.013112636079394986,0.0007035668609309051,0.03417081828021847,0.0042182006173991276,0.0001894408956991289,0.006360156442289027,0.015905016518947237,0.03778834543619,0.0037111551551896466,0.03336735949147642,0.0023202481019414514,0.006535121868839339,0.04734809572795453,0.0052742075273388735,0.008547387316169462,0.002895996564128914,0.00013732131842009577,0.0187238329432923,0.0026402937336397216,0.009686888933806044,0.030470581109349797,0.008524329700340536,0.0020006042554722484,0.004137483815505004,0.0019786976775960164,0.005139285872946297,0.0011757056818116466,0.04541980205212914,0.019159024282258266,0.0009940829702849772,0.00018165241571502352,0.0027527668148590537,0.005212669139479614,0.0011279186547461589,0.007932138762436518,0.03834353814658061,0.002772454122673006,0.011527591420630123,0.004763814532192487,0.005192019636266129
0.052799622396156515,0.01007753627011312,0.0032821643019885854,0.008292329068897417,0.0004871159214428356,0.0026447939990915763,0.003442602044404112,0.007711830373227019,0.08671094576142901,0.0006615040804802083,0.003377308466123226,0.003996018245819154,0.0009716965669266216,0.05726592206911243,0.0147484823607777,0.022967265591955454,0.0036879109585979653,0.0332293111039713,0.001594551120135111,0.04239403816719142,0.021966195947648322,0.0051453762039603695,0.04257111000623643,0.001838391426978103,7.431691786411739e-05,0.2550861686666784,0.02599859913810377,0.0069976239437709266,0.028516187093740503,0.010686923899936371,0.013858445649597687,0.0027571269139256057,0.001728946783317397,0.0005563754074302726,0.002264344585191475,0.06312543968486928,0.01894383810770782,0.00024306721180983329,0.00016147931751926171,7.781243128710414e-06,0.0012724158421820826,0.004394811064094856,0.0035687266410924148,0.008164057393876288,0.0015099032794256143,0.000751851936575094,0.0071198100792552056,0.0664085903552854
0.0016183370859696625,0.001498702180504553,0.0021690619925499475,0.016063316253198637,0.0005199656231691741,0.0021408755216873977,0.0034586446367310844,0.007154332726801584,0.010318775613814045,0.0007034056894636213,0.0033767293075934344,0.0038261005123734803,0.0003018638869196587,0.011018436059961027,0.016707202822839086,0.012820833254650747,0.004386017879809996,0.03334755349076712,0.0023105818557394406,0.0052261901802097025,0.04973080028767987,0.003987167691182918,0.03119261729649758,0.0013826042963820554,9.023771897803489e-05,0.013375690698984435,0.004481618000075445,0.006918871493414446,0.031103903818093297,0.0033731168344192544,0.0020223227699827876,0.004017760801463708,0.003108124992535638,0.01008794066061837,0.0021134307649018627,0.06281888833750499,0.014746801565227043,0.00015939911596042758,0.00016816398207828323,0.00029325053997616144,0.0005541696560502578,0.0009819578739789646,0.0006136225753438448,0.007259552315371367,0.004272293768269624,0.003614455771384689,0.007705590214373674,0.005641159064977842
0.0016518152745692047,0.002078717221364765,0.0021512572943202246,0.016049290279692218,0.0007649283813476584,0.26139487540815365,0.0032621043631006707,0.0042548108175197415,0.010318577807690384,0.00030882495770089376,0.004962545152904701,0.0038375287736535637,0.0002047242373026538,0.00508232451758845,0.07378074446271832,0.02080245659511913,0.0034249754788734654,0.0334583134449754,0.002342498072671862,0.0040955604966650405,0.014326615878142164,0.005025248104767486,0.0428948164708577,0.0012463682114409813,0.0006036282401382482,0.004151053646975429,0.0019870885414072915,0.011013414965434992,0.03110377388589429,0.0033569870230146276,0.004413106484889999,0.003924099530060041,0.0038098511929987883,0.00034561419591242707,0.0008581837440055596,0.10440362606387035,0.015253790823118972,0.0006882726806753414,0.00013686743085354977,0.000211818404264889,0.0005604443610803503,0.0007403364035379402,0.0007211321143904053,0.006305399142772953,0.004314627094745976,0.016379904777368885,0.007585319795325754,0.005641159064977842
0.053180566528549404,0.0017886229104524245,0.002186696581848153,0.015844869429976295,0.0008823346554454438,0.0018785453675572274,0.0012533422210602818,0.006667795609722813,0.011118720683997524,0.0040412189478955815,0.0009817985168406836,0.002730572814140155,0.00026964950738733696,0.054324837861975006,0.004890434923903992,0.022109742521501257,0.00340293579930083,0.03334348372712301,0.0014723656225461175,0.038723582653870145,0.013975102706215586,0.002619666334909557,0.042642462849835715,0.005319355232698894,0.0002941605251019244,0.2383461637572452,0.006227686741513279,0.007185818936250351,0.029111954141440494,0.004580760880303605,0.004632976342167419,0.004322529594753308,0.0036914978104062696,0.01627552411708004,0.0022853673275329586,0.06204844784327258,0.015314569167234855,0.00043578000691327657,0.00016243210503638438,0.00028344237621285716,0.0052643016978819145,0.0008188750674959621,0.00020678799933160135,0.009144971945552981,0.0019085925494731412,0.0011422088673560798,0.004602987871860885,0.06639481943429665
0.053180566528549404,0.001769441342454759,0.001810322368887238,0.008211914605385229,0.0008823346554454438,0.014350931001395185,0.0012533422210602818,0.006664607752020705,0.011118720683997524,0.0040412189478955815,0.0011361880291746729,0.00282421680737635,0.00022973337082298297,0.05556459941350855,0.004890434923903992,0.022512662187676658,0.0033897937257295965,0.034087758619743176,0.0014723656225461175,0.13740141425165192,0.013975102706215586,0.0031195876821491428,0.042881985939433015,0.005319355232698894,0.00028311834476024385,0.2302923312776755,0.01719953081958539,0.007185818936250351,0.029111954141440494,0.004580760880303605,0.007043809984769134,0.004320229083925746,0.0071981992050255015,0.016468538353557795,0.0006832752768058957,0.06204844784327258,0.02074307429710265,0.006856321697702811,0.0007524958669841155,0.003392305717918069,0.005073780142803408,0.004918126655645184,0.00020678799933160135,0.009154912394750704,0.0019085925494731412,0.0011422088673560798,0.004602987871860885,0.06639481943429665
0.00018385438807319633,0.017677655497262742,0.00510022007431533,0.007894154933663019,0.00019252711633806704,0.0034832185739200137,0.0036396475279998207,0.000831611412917274,0.010754056166300284,0.0007411661486513867,0.0054634872263128395,0.004984249621149278,0.00022566779688869463,0.008685103107022014,0.004686184004225874,0.02284941339657719,0.0038406674274108145,0.03374076857920858,0.0023305645579098193,0.004340559090989668,0.01066310796511449,0.002683275392354946,0.051802493636787246,0.003347843298448124,0.0004833374575790903,0.2792004110300135,0.0048520782023036245,0.006919505621937843,0.029408637466103445,0.0018498342451148155,0.0023351030022658974,0.002475353559887423,0.0034414703042425546,0.00030366154501037124,0.0007127093037508916,0.061465173484690674,0.020210281726714983,0.0005408586736519545,0.0006509253887930725,0.00028819053813909905,0.0007737697987398103,0.0005954132994064694,0.0021473176904840113,0.0064547101421359755,0.004611671310569819,0.00017880241840870573,0.006229386599529755,0.005645374819439052
0.0016481988559285663,0.002078717221364765,0.0021512572943202246,0.016049290279692218,0.0004885549436742184,0.2654526694707669,0.0032621043631006707,0.0042548108175197415,0.010318577807690384,0.0002812511864153434,0.004962545152904701,0.0038375287736535637,0.0003213369531121883,0.00508232451758845,0.07347171472211114,0.02080245659511913,0.0034249754788734654,0.0334583134449754,0.0023105944586242766,0.004362397458749237,0.04973080028767987,0.005025248104767486,0.0428948164708577,0.004738863460006987,0.000623007680195456,0.013200303350041943,0.004552735837298537,0.011013414965434992,0.03110377388589429,0.0033569870230146276,0.004413106484889999,0.004018649788636652,0.007683305239389902,0.009927928603885985,0.0021148477541008104,0.06281890179002743,0.015253790823118972,0.0006882726806753414,0.00016816398207828323,0.0003367957442367243,0.0005541696560502578,0.0007387394397870113,0.0007185828143124523,0.007281352214980484,0.004422811856836423,0.002786530660269723,0.007585319795325754,0.005641159064977842
0.05303756274369342,0.01777827563597019,0.003223297560189479,0.008491453127388093,0.0005295885035051012,0.005310218469588096,0.0034286224457874197,0.007042946295869721,0.013228461837913695,0.00440756455662804,0.002373870038167801,0.023788188017252042,0.00021957273607996658,0.05591631466342545,0.015264079471683907,0.022740709022290577,0.003473868988589583,0.033245451656203,0.0015885792392624602,0.07420277169602858,0.02154008310254302,0.00526747161305896,0.05443052122060891,0.0017161237843131125,0.000894483342543101,0.20479886740587402,0.025906992925370412,0.0069713721613710875,0.030034290691028632,0.0016746727271140065,0.005953537879459343,0.017440524133333406,0.0015999427728324608,0.00040987034063809206,0.0016169652447231215,0.061075818551670574,0.021209089009537448,0.0007507302252501037,0.0013711614490086246,0.0003144682086895032,0.005964051008428438,0.004756445301982373,0.007056092080286224,0.039725091846179714,0.004924246529764785,0.014374547698997396,0.007189374004049649,0.011094728234043224
0.002912244832639986,0.017509133402662753,0.004207651968877921,0.008737875053192215,0.008536228811187208,0.24960923635546087,0.001033753482383211,0.007444344513003634,0.037724697248452455,0.0002071722073026573,0.0028686110929555496,0.004964773981571479,3.151217041349696e-05,0.013510310944598446,0.00809855415226924,0.012238204178746876,0.003504028665248396,0.01398794135810668,0.0023428945659834605,0.03678670424667602,0.014485069436832983,0.0040697359640199755,0.043087365296802675,0.0055339184133293565,6.535238538272194e-05,0.003511161614111952,0.004578709822928085,0.006883053972532143,0.03109923211890311,0.008446430244343387,0.013536928187943562,0.004038294926449513,0.06273543436684002,0.0004183621877434894,0.002144972960226796,0.0628994723933017,0.005869723963808084,0.007905528950656219,0.0001616477476509545,0.0003392173795434136,0.019233434841329427,0.0025175206754279966,0.00012329595196202472,0.0034629111653884707,0.0017636167103038925,0.01695197337449347,0.007719220265021436,0.005858346570896687
0.00024366156484013988,0.02560053791174334,0.003352681236242095,0.008645904582927834,3.8839306626412614e-05,0.09149119922910492,0.0034604771014012225,0.007195685950228168,0.01012848053666527,0.0040492535385878905,0.0026141618634368327,0.003055749277480876,0.00022942575399129226,0.056298632591177886,0.008578830056500154,0.012819512857367887,0.003367129225427864,0.11780594009652648,0.0015389207642626701,0.04649367986838673,0.028482907680753983,0.005102936486016341,0.042557803440682995,0.005331897622849888,0.0003997249829130676,0.22751377969340442,0.007238296678441693,0.007181606793123931,0.030737151855783816,0.004418242088953845,0.006058931186836856,0.02640318903582435,0.003220945052151545,0.0010106650831976536,0.000767890376011016,0.06285873680403244,0.015797546441409852,7.4737412265765e-05,0.0007218209997427986,0.00035412190876276317,0.0005430769149575017,0.02225311321778871,0.0006058494757326674,0.04083531396345108,0.00491581613589318,0.0014490141100440296,0.007040334999566987,0.011092885470354932
0.001583556717013584,0.0015165718812932625,0.002216695570306406,0.01658473605689589,0.0006955404260467183,0.0016492977416692582,0.0038857515360665113,0.004211173452816598,0.011750965507594328,0.0036257711363534583,0.002826719652344632,0.004932327554402784,1.8313602918936835e-05,0.002728233346240075,0.07481590468366968,0.021160005105310374,0.0043262799101162165,0.014096150415682065,0.002733602092052949,0.0061848621272768065,0.015093368036640499,0.0052091411885745505,0.030628657819400454,0.00138615791579729,0.0006297147328973004,0.23371649929243948,0.005626435651702274,0.010838237625728619,0.031102042044419635,0.003230216069620081,0.002370064091700286,0.003992149016563678,0.003811995725833578,0.00962767280111821,0.0021127063722793777,0.03464610465396642,0.015158423779294732,0.0006439373028235874,0.0001670908725697361,0.0003931869678420051,0.0005520393857754959,0.0025015337869955865,2.819528773138994e-05,0.00733920490903947,0.0017387644260765556,0.0038536951522439144,0.004570206135616122,0.005647092496912392
0.002912244832639986,0.017509133402662753,0.00431005481146289,0.008746564055965902,0.008557081632002648,0.00344271279094438,0.001033753482383211,0.000831611412917274,0.037724697248452455,0.0002071722073026573,0.0028686110929555496,0.004964773981571479,3.151217041349696e-05,0.013510310944598446,0.008002809909837864,0.012238204178746876,0.0036622135335697198,0.033252632392631376,0.0023426176043390423,0.03678670424667602,0.01451144229159365,0.0040697359640199755,0.05185859054521566,0.0055339184133293565,6.535238538272194e-05,0.003511161614111952,0.003480990747255176,0.007150334149322384,0.030999233261163116,0.008446430244343387,0.013659233971519668,0.002485688017579619,0.06273543436684002,0.0004183621877434894,0.00017267949150274325,0.0628994723933017,0.005869723963808084,0.008094168607203578,0.0007114567447115143,0.00027318643286953424,0.019233434841329427,0.0006364271601557911,0.00012329595196202472,0.0034629111653884707,0.001420847206110818,0.01695197337449347,0.007719220265021436,0.005841005635167583
0.00025370429834739805,0.010825309605995781,0.003269048914997946,0.008445782809105327,0.0006713070339089777,0.0018572796736360752,0.001255455441792529,0.006664607752020705,0.011118720683997524,0.0040997454222256695,0.09183350596112434,0.00509751697561081,0.00022963931038664693,0.0026250372220541635,0.001743816924210887,0.012552910005561545,0.013430147195984704,0.034087758619743176,0.0014579994276504476,0.046507493316526316,0.013975102706215586,0.004055709424622848,0.042238868051010736,0.0053198706872389845,0.000392329040733996,0.23030056168969673,0.017632728555890882,0.006931923805675941,0.01671127920541489,0.004772970944280189,0.007061604130685173,0.003876701327438167,0.0045620631442850074,0.00034024073396637304,0.0007174637925874767,0.06260501286856829,0.0207527610589684,0.000286699426477337,0.0007320936686473885,0.0004644585001128338,0.0007522596614769075,0.001044838539889474,2.727925750279954e-05,0.009154912394750704,0.0020181865521270888,0.0046172557306504575,0.00463527095413967,0.06543335904621803
0.0016470309667439274,0.002078717221364765,0.0033155154710824307,0.01577729357451604,0.0005152324840320306,0.002379844056706104,0.0033554457546918484,0.0070130605038680625,0.010562334396692661,0.0002811768607642373,0.002874776565222512,0.004714599651061885,0.0003213369531121883,0.0038798082718434906,0.07347171472211114,0.02308637445752174,0.0034488986314969786,0.01419493805281169,0.0023154085060204162,0.035035534408438374,0.04973080028767987,0.00020732507036306966,0.05232287342860762,0.0014949577852249687,0.0004971521575781827,0.017529529234352567,0.02704571817020858,0.010269689125117516,0.030038807001742225,0.008576717792650566,0.005344242759332525,0.004130087698699331,0.0017011201294776163,0.00020859735267580223,0.0021134307649018627,0.06125031953892278,0.015082517260166304,0.006803404184320853,0.0002108475041801104,0.0003543166340992377,0.0007471261260231461,0.0011338429495659256,0.0004931637255185953,0.008034174485302976,0.004627995382228381,0.003408339756650893,0.007705590214373674,0.005641159064977842
0.0016481988559285663,0.002078717221364765,0.0021545936641229565,0.016063316253198637,0.000514693026362745,0.2654526694707669,0.06941020730159278,0.0070130605038680625,0.010318577807690384,0.0002812511864153434,0.0035082912517179544,0.0038375287736535637,0.0003213369531121883,0.012067420197119632,0.07347171472211114,0.01273759990008502,0.003458119125494901,0.01419493805281169,0.0023105944586242766,0.004362397458749237,0.04973080028767987,0.00020734224786121778,0.0428948164708577,0.0014949577852249687,0.000623007680195456,0.013200303350041943,0.004552735837298537,0.007158184148747819,0.03110377388589429,0.003372389700125045,0.004290359151234846,0.004018649788636652,0.003158954938474621,0.01008794066061837,0.0021134307649018627,0.06281890179002743,0.015253790823118972,0.0001420468323869131,0.00016816398207828323,0.0003387957237094369,0.0005541696560502578,0.0007387394397870113,0.0006115757080741161,0.007259484382545103,0.004422811856836423,0.002786530660269723,0.007705590214373674,0.005641159064977842
0.0015418186452918954,0.006277812602916234,0.0042564505238876435,0.016070839129087355,0.000649217261497912,0.0011647205440250526,0.0035509449332219827,0.007068689138888758,0.01029126531150657,0.00047672474826901444,0.0029373659521749417,0.004025295782347512,0.00023689277153551516,0.012304195910932984,0.013707154308171984,0.015096100360291116,0.003869083597450067,0.03334675936920872,0.0023216134478110276,0.07774233355294002,0.01727737419220931,0.004639704174732116,0.05128438172588403,0.0033311467082965535,0.0007942944990535635,0.01650509279551536,0.027524738815049448,0.007392800107583352,0.013597481224545353,0.008644078713844486,0.013486356685041851,0.004031378742646002,0.0032818350406511668,0.0007093784760908517,0.0007300194643598288,0.0628196716606836,0.011633433291992205,0.0008417641202030561,0.0007139011366148777,0.00011147179961123587,0.0007626504063612197,0.0009464819302962905,0.0002118285532393847,0.007259440532120686,0.0046699989393311206,0.00018265141155014014,0.007568781024275858,0.005678143016131864
0.0001660473001509294,0.0014926526626854435,0.0019008455919583406,0.016058349271298067,0.00051355898512741,0.003457071839345815,0.0034586446367310844,0.007092147741994557,0.010314069605219458,0.0006585254859653778,0.003376991510158813,0.0040418603858484005,0.0002315778383717151,0.010993617101208872,0.0076795517904161845,0.01282630895422275,0.0033497365775078825,0.03334763560700028,0.0023123847929038452,0.005273912054762503,0.014408437110161697,0.0050149397966372505,0.030246192437584994,0.0013826042963820554,0.000446069998364233,0.013375690698984435,0.06495062248349179,0.006918871493414446,0.0310927870168797,0.003373104222012358,0.004153769038473243,0.004017760801463708,0.00330225197687128,0.0005249997946774913,0.002113358871940139,0.06279865867236083,0.015065924728175552,0.007417341310886103,0.00016816398207828323,0.0002924955052327733,0.000753264040441379,0.0009819578739789646,0.00022733336935841676,0.0034563122890414423,0.004104330607111241,0.003796624710166285,0.007185374566599404,0.005641159064977842
0.0016214143876672736,0.01939663258700785,0.004818802675005776,0.007894154933663019,0.0005354290332733257,0.0020550219403485,0.0036420010882773574,0.000831611412917274,0.010754056166300284,0.0007041794937679022,0.005405703624392635,0.004983275823111588,0.0002987158070675704,0.008685103107022014,0.0048278347842342665,0.01330811381648299,0.004334013188263823,0.03374076857920858,0.0023305645579098193,0.004340676467789243,0.004843209340997131,0.004071630756497122,0.051802493636787246,0.003296355583518453,6.501086171981508e-05,0.2792004110300135,0.0044572826565251,0.00691889706097172,0.02940534466157274,0.0033313747222481994,0.002354741109421064,0.002475353559887423,0.0034414703042425546,0.00030366154501037124,0.0007127093037508916,0.06144342932977184,0.020210281726714983,0.0005408586736519545,0.00015803915595610454,0.00028816004709787636,0.0007737697987398103,0.000956230504996933,0.0021473176904840113,0.007225621110777666,0.0042775897335470305,0.00017880241840870573,0.006214500254532102,0.005645374819439052
0.0001881173883423403,0.000880425154610941,0.0034339829568702557,0.01563071426066068,0.0007779685550679553,0.004739828307124394,0.0009886491415695311,0.00033421199187904163,0.08438707952851843,0.0010192415655983882,0.002868664650787624,0.001048433049545789,0.0003248537208499052,0.05484464602682504,0.008040968282818434,0.015417295057883383,0.003864313103408891,0.012977957247347537,0.0023109926726023666,0.07921911464679568,0.014409532654884503,0.005096826448993433,0.04221173439744147,0.0012084871927192918,0.00043939159729129706,0.004292007020636783,0.0018710768917135387,0.006889972750921923,0.015928589296334922,0.0029935397268856835,0.007439318971820307,0.0024928523660879207,0.00357061275684745,0.001248695668759535,0.011901523529819354,0.10465094235022918,0.015239778651836821,0.0006667583036900841,0.0007123332611569029,0.00022142486475668424,0.0005566203321372439,0.0024521042279892122,0.0034300192151610503,0.03880135057835841,0.0017694011523201624,0.016772203791450207,0.00694955496870127,0.0058724585598692435
0.0015499529860259586,0.006283169984564172,0.0042564505238876435,0.016070839129087355,0.0006546739987545111,0.0011643404877680287,0.0035509449332219827,0.008193985875590355,0.01029126531150657,0.0002253979676999666,0.0029373659521749417,0.004024400478636206,0.00020248205900335326,0.012322503998537387,0.013707154308171984,0.012168969218548792,0.0034909852402307774,0.033349546325833576,0.0023216134478110276,0.07981006543611993,0.01727737419220931,0.004639704174732116,0.05293949904084026,0.0033311467082965535,0.0007944477249625776,0.016372186534297062,0.053329697178012364,0.007403992441417466,0.030808559434593662,0.008644078713844486,0.005959375821155471,0.004152003754120174,0.0017093449247256832,0.0007730745888020144,0.0017454807641275917,0.06281367093390135,0.01496651839160483,0.00095743080067167,0.00016907722244692067,0.00010839442581809235,0.0007626504063612197,0.0009669374080057181,0.00017057792499608525,0.008099175031072938,0.004285641567710972,0.00015536383285809103,0.007568781024275858,0.0008193983871374994
0.0016189467381457154,0.0011333310780554332,0.002167008189953697,0.016032286569262963,0.0008928041980402544,0.0002699181044954987,0.0034604771014012225,0.007141790056638263,0.010128768475688938,0.00020645563727785137,0.0027915115551508116,0.004688994690645004,0.00026831771388926716,0.011853331939857416,0.015175504009053776,0.01285410497797952,0.011030058712155996,0.03334635850372456,0.0028185601773401993,0.040911920536239925,0.014889596884087065,0.0026236456059209987,0.03063027016703746,0.0013845340236970823,0.0006877994798542588,0.013566775017037748,0.005603013053308072,0.006937824086600956,0.014368313096343278,0.018887495577221074,0.004401908988934152,0.003990052075697088,0.0033830724895076957,0.0013064511907926947,0.002260003771583762,0.062368432013991386,0.015114538066790823,0.0006882697528704211,0.0001711252183203061,0.00039816645335177386,0.0005794851265274572,0.0008768816991520513,0.0006361203699827884,0.0073378784979548535,0.0002312125552976752,0.004785748522529426,0.007108505173640759,0.006221016932305607
0.001633186571657727,0.002393827201700004,0.0021586465891079705,0.01607035555770818,0.0008882204108265597,0.006830782792493162,0.002546176619266487,0.006976453387332605,0.013239437211746034,0.0002149831748338918,0.03417081828021847,0.004191187589221173,0.0002665124348151108,0.006359321378068328,0.07098580371841892,0.03778834543619,0.0037111551551896466,0.03334926088829535,0.0023202481019414514,0.042132015490595934,0.12552737758487661,0.0052742075273388735,0.008547387316169462,0.002895996564128914,0.00013732131842009577,0.23216444648160467,0.0026463824059725616,0.007088267854592728,0.030470581109349797,0.018651711215150774,0.005337441341045217,0.003991204333088658,0.0019351676329624479,0.005307944943910157,0.002176760091229658,0.04541980205212914,0.01911491856709809,0.0009940829702849772,0.0007459240666904832,0.0027527668148590537,0.005226658982836479,0.0011279186547461589,0.007578901496173064,0.038267109252729754,0.002630585105896244,0.011527591420630123,0.004826649958226358,0.00031596579344220655
