ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
0.0005501690551167104,0.05927056437100441,0.016717444340334987,0.0007294851398705845,0.00021786443505551127,0.040796392114603335,0.005396218081840691,0.0035723831611476535,0.009560605933850046,0.0010478299748885127,0.14827147426830137,0.003767690375402699,0.00499301316884794,0.007224001060620831,0.0693691328399178,0.002114116419420594,0.0008334259193990857,0.002715531472061712,0.003569005315518875,0.00119282228629019,0.013402832790271274,0.0015088752929307426,0.0950810875277107,0.0019005311146842437,0.006819939127407662,0.001393443406524328,0.006375002946357796,0.019118623942108736,0.012547297047944727,0.00593045823382267,0.004003742771536863,0.0019742910263709336,0.013337164792973734,0.07871717928394686,0.0005177099752710617,0.00034136626355495223,0.0067887237357473025,0.00028861630400130915,0.0008577219996699548,0.004212641228037109,0.0018545037936849972,0.004484466022898655,0.04766226720634752,0.0012289383524026962,0.008841714510132853,0.00296394740592183,0.0021411382264451243
0.0006172782186587355,0.006482743041093866,0.017969457588242296,0.0006726754313070937,0.025309209328283108,0.028498014647281758,0.005587546714904384,0.005918289525525657,0.008827643147377218,0.012249044399462096,0.06469381352913792,0.0349923229471259,0.0052011095078903025,0.017035567671842562,0.00741515988281849,0.0176488699740866,0.0010632023821118826,0.0024782642305908155,0.0027312555376863747,0.010051531775885345,0.06640216800138435,0.0005904607857716625,0.001538262774122901,0.0020655753119566923,0.006091251320796265,0.0016385672002619304,0.0037728677733647542,0.020553420694385323,0.013332412569240445,0.0016089266717619584,0.004354260805450571,0.0027276720400801883,0.0017150857276863954,0.003444793622580572,6.438451567393651e-05,0.007767134571766198,0.00690651740458605,0.010601771155276316,0.0015819731119972175,0.000441459101266227,0.0020151773909169095,0.012257827904503556,0.10906383731083888,0.004211080214482813,0.010403109002724953,0.057374353882741896,0.002088164258051667
0.004508273511998041,0.010751502919648456,0.017699665046318598,0.0031104685737295182,0.0003089274323074721,0.039754754530605715,0.00540687712874427,0.00372756952846869,0.014497261649930688,0.01877484535635225,0.0573198294400003,0.3383249858637711,0.006976614637651487,0.017161163961930043,0.013477915745734165,0.020113407250046084,0.0011634121666228162,0.014733100245590203,0.00472710610548821,0.002763437344476154,0.003134043928412761,0.0015290962182182926,0.011166876862093094,0.010763633810149793,0.007099521281881848,0.0025463663596481307,0.06462918054920788,0.018280561863458212,0.0076400262215313396,0.0011464755901701047,0.0010039815255531066,0.0018613537067682048,0.0034396523147882723,0.012164820806014817,0.0014541412690932277,0.012816264093528165,0.006607488817932694,0.0003935696228068277,0.011571612659701662,0.007635226114077254,0.00015616729591941096,0.011666166049424323,0.019344662282894498,0.00042123497814353745,0.009197421017339424,0.0013457983132603747,0.006410560278979738
0.0025032922039668263,0.0008059017753282507,0.0033586738056933874,0.0007504584474133326,0.002524322889380138,0.02986403960778424,0.00011320894797703807,0.004345258528089766,0.014641385841344964,0.0021024147620669394,0.1380222635270676,0.2584841547528566,0.0014875487787913088,0.01923202529122682,0.01217880070495431,0.0017129516029272818,0.003426953990331322,0.00011351111667913267,0.0032450672079663858,0.0038278610949925916,0.013903543863507933,0.0021993936485196265,0.007104934033387463,0.0007061320626021454,0.006827744985239416,0.0013648819417377168,0.007263138649782968,0.0026809401296618487,0.012927088532473896,0.016593139896892876,0.023508096796347574,0.000187470783394518,0.014841897961173042,0.0020585196340672683,0.0009050579014363465,0.005735738609109802,0.0038292373337830646,0.00029599959324416725,0.012680892710805495,0.004197883586426285,0.0019085276043125895,0.004909866237961329,0.024933131787284433,0.002649130021510059,0.00958698158763513,0.004764559348211521,0.0017761589728485462
0.0003010087024603457,0.002726061993434031,0.002038240359539512,0.003324120964601613,0.0023867658114254623,0.03033346789529755,0.004053897030460392,0.00432994916190129,0.014581187621267172,0.018378035026812973,0.14694079712586325,0.33462830438894015,0.005067227495688783,0.016213176970548755,0.017696443893500478,0.02090439416077252,0.0029650722988290605,0.0027401338431754904,0.00275572982428464,0.002556382927104314,0.022574261914940445,0.00011832472309463576,0.0009825953975205366,0.010629893590797954,0.007119320466695677,0.0016314695621005284,0.004594136151339467,0.028305617278930047,0.008335573277719902,0.001890126989458769,0.031018895842672943,0.002822476188355118,0.0005552935368416819,0.09485045699577094,0.012469202552614144,0.007456771450518097,0.004796957836191581,0.005212686434109854,0.0017257393724284394,0.0013008695366181437,0.003065856166438155,0.012134365372524178,0.018302879996414632,0.0024489250534877774,0.009799676998885586,0.0017864976812244407,0.00607644775331213
0.004825279231457058,0.001612013809044399,0.014424022386008236,0.0018207377575961275,0.0006965362533282526,0.006633390370018578,0.0034266053635184828,0.005975715424518503,0.008880696751271117,0.004453542580779485,0.019756390323398074,0.3396754793442095,0.0013761711716609112,0.006477997506624367,0.012659487817848867,0.02369754852243925,0.0030248251774031374,0.0028054389767697995,0.004579094751012795,0.0013516268044201658,0.01736671439773649,0.008194382234389943,0.01183809988748482,0.011236323154762274,0.005528680740220443,0.057694604403014,0.015535053229810318,0.0018327206998742327,0.008720005085904833,0.022699998947841627,0.02122063398686399,0.0026640630190870973,0.013634403319324478,0.08084764710230954,0.012566270084606918,0.14972266784495444,0.0048639663986989375,0.00044947916821055033,0.001126888359792923,0.005434666175543503,0.001844748319740316,0.011912016599335452,0.025891783381383853,0.0046388606563287915,0.008661085730024427,0.014955028916711442,0.0016705498146775504
0.0005501690551167104,0.05927056437100441,0.016717444340334987,0.0007294851398705845,0.00021786443505551127,0.037245274851737606,0.0035992429822965214,0.005723326251481961,0.01420255858847284,0.002655760415704228,0.14827147426830137,0.003767690375402699,0.0052736814293414995,0.007224001060620831,0.0693691328399178,0.0021359846608643806,0.0008334259193990857,0.0026846238511823058,0.003569005315518875,0.00119282228629019,0.013402832790271274,0.0006094429392364783,0.0950810875277107,0.0007559638332370234,0.006819939127407662,0.001393443406524328,0.006375002946357796,0.019089099323513825,0.013141988803914375,0.0038495494843277167,0.004060349484364409,0.002636923742651745,0.013954534387027689,0.0779366619840211,0.015094636035401314,0.000307824926780359,0.0067887237357473025,0.00028861630400130915,0.0016419967500037782,0.004258752170915697,0.0018545037936849972,0.004881090650505455,0.04786928708019413,0.0012289383524026962,0.01086104895035691,0.00296394740592183,0.0021431541711105255
0.0003431702384692441,0.0006272451161573739,0.018092464123439407,0.0012749375692807329,0.0041351713544760405,0.009643332820566603,0.00505308933110724,0.004556789343053726,0.008835383607862117,0.01140516929383249,0.06253866513994218,0.012394197996341283,0.009450056685815434,0.007166543660355754,0.012701195504150413,0.0008499620681995442,0.0013290147823195593,0.003846291329888792,0.003923721538823609,0.010901819175917102,0.007065464302362162,0.0012153510204282584,0.006713763379850695,0.002324834129783143,0.005502484640010118,0.0023008262463703006,0.06580731218741227,0.01944961619449557,0.0074101481619286026,0.003726164041200272,0.02022187113036663,0.0027234636303871238,0.00010539458050295449,0.002017184353652079,0.015474926780027229,0.00755344846113863,0.0017065818160239541,0.006763171296377393,0.0006130915050270123,0.001103470681497938,0.0011419282994799935,0.0033787422212075598,0.02529880839191247,0.004679814958483178,0.00912102633382982,0.004805419297982041,0.009396990552531743
0.0005265741225060211,0.01154287639201749,0.020760699895221748,0.0030752844033230843,0.017001931404845856,0.0022341734244773733,0.004998115912347419,0.013658441612237298,0.0046637294473044644,0.010926793916694823,0.01341055742821667,0.019848805934178895,0.0018813885090824987,0.0169703896344371,0.007550729949830075,0.0018366287709678788,0.004152687014433188,0.015400793371382619,0.004215583191908966,0.003942153622195609,0.018441062956827514,0.0007581925182735339,0.006582021815003921,0.0017413820626302062,0.006692773687101263,0.001710793701503633,0.06968783509965885,0.0007607973544558333,0.00772203460638019,0.006207344731777588,0.0031704835864370612,0.001384923925271036,0.005961495240414543,0.003964482431842026,0.0004925576524985463,0.007876286233064491,0.001417380275613481,0.006847862677039788,0.011890614246892979,0.0012359563041474675,0.0018888245092162537,0.01588716768296441,0.025403687478843858,0.0020474570749442144,0.009615950954663326,0.0005012882257155567,0.0014155462198366952
0.004930535581886432,0.05679855296226077,0.004192654602595982,0.014222807527466227,0.0007266210267641586,0.029235958866528286,0.008554056021433306,0.005634049912410777,0.046570892581141554,0.01883122000757977,0.011227836337906392,0.3292643131839255,0.0016423319414362839,0.007616214531778661,0.012659917495162145,0.0021460941220756997,0.0008147936820615453,0.01500409012276609,0.005593916271035626,0.0032544962983504116,0.017931105421684464,0.0003111534671508007,0.008490277444574652,0.010636084930565119,0.002924826901335025,0.0016188178603382688,0.07304176799494494,0.002741868668264936,0.0033468401090242833,0.005850576327872881,0.0026015758151498834,0.0031405914265167146,0.013668659627494605,0.012129846627428335,0.01639572943647446,0.1547212067513613,0.00670438199240668,0.00045921592111890057,0.004786466180644826,0.0054496890162610955,0.0018427199945434411,0.011686358099275351,0.025892247363860615,3.2834887823888874e-06,0.008573272517589929,0.0030089546412810316,0.0025353254483661963
0.0008024046269213502,0.009274494470761233,0.017699665046318598,0.003195502405122492,0.000357135787039139,0.009142368701549719,0.0036887116126882997,0.006324099304973678,0.014986436449107209,0.003232793805390117,0.14516294595047835,0.1825474827298046,0.0013944189966500012,0.01816187404567661,0.017669825866098172,0.020883568481245972,0.002970938382060373,0.005597431911169563,0.00392102657989699,0.046492546634870596,0.018038798930155538,0.00011379515964237449,0.009924071342713146,0.010716219175866288,0.007123839133763689,0.003243533611481866,0.007791512490242142,0.019839926188847234,0.00772488792265123,0.0005548169587862323,0.0033005779181917395,0.0019102379512158899,0.0007533270141181608,0.08846456604115302,0.01764751250809832,0.007451571370486855,0.000405179085811792,0.005470073045676446,0.0010693940458995788,0.00044955436451079764,0.0008152727929530679,0.012115139641561705,0.0192575115070578,0.0024353140515154677,0.008809533247631722,0.0017775755429559278,0.0023721291465633797
0.0004608041402986466,0.029551718793459168,0.0001464814697749641,0.0036642391271557223,0.012333212305007286,0.006124467180774359,0.0043803129069200876,0.004370009545994028,0.004393734908331804,0.0028866075875428826,0.007972875120481768,0.09760592679691647,0.0011363229342733357,0.006402213942597757,0.14264850600681125,0.02502174036082053,0.0005895014659702511,0.01428036733485992,0.0025146374520082196,0.001964856749489702,0.020595127111676378,0.00041529276563296035,0.06729283276060244,0.0016891713266809529,0.006967653839766505,0.0016341182380763173,0.007879089687011405,0.016991499868745277,0.007423726084707949,0.006068717304969547,0.0025845711587588836,0.0026813839427182926,0.00015590149169302008,0.07494998599657447,0.016999611707363138,0.007531791385924159,0.004663327807712133,0.004616461739833419,0.0016766233655644669,0.0012081212226951392,0.0018198397939402642,0.016212326572389812,0.026075148784106272,0.004745002114768888,0.00918634466956136,0.003305112020137219,0.0004926191851972788
0.0005265741225060211,0.0032068688865425216,0.0047643435376653435,0.0036516474888658255,0.018561072707053265,0.011089134760349017,0.004399895899095961,0.0063848781229048955,0.004429087551242768,0.010500687464869264,0.1686747667298537,0.019348658875780855,0.00527470117748526,0.016100595043556987,0.007550729949830075,0.001020344314577008,0.003913108577169926,0.015003041238542035,0.0042352871540339305,0.00396838719446009,0.018459957012101746,0.00042827475390785127,0.00671337713378248,0.01113783819487527,0.005586021237778733,0.0016314751277006578,0.004034349701518461,0.0016833121745836802,0.007384079703117085,0.006352618931375102,0.00331557768535857,0.0014170920585206113,0.00021351661498843948,0.09199985734848194,0.014964980954936102,0.007556130967512334,0.004670301134540658,0.008433535041874454,0.0016997665552081053,0.0012359563041474675,0.001820888322265271,0.01585667906839094,0.025418174804710893,0.00223059557142162,0.00909867834370132,0.0005896072596720176,0.001750831375235032
0.00034531128833372414,0.0005491579354782519,0.01817679317628914,0.0012829365806329488,0.012203215621669317,0.008971097665153476,0.005046318990495322,0.004540557093930257,0.00937817283553067,0.019255716494203247,0.015526638362778166,0.3299324605071188,0.00549382114723964,0.006379676397669345,0.009467825889600455,0.0011769177205922885,0.0013290147823195593,0.003960558692386356,0.00392332854861206,0.00432378775044679,0.018192662114927365,0.0012050351543879093,0.0068209740469764215,0.011479135698571162,0.006710533922453334,0.0027531862189241773,0.008332535932699489,0.019461384446824433,0.007602685500744924,0.005767995751271886,0.0006909972598105231,0.0014245579515205452,0.0006030102735190409,0.08924751096515776,0.0017600301991936942,0.007467646307785889,0.004698237971364235,0.006729656603189504,0.0008634158489876633,0.0009167960388229723,0.0020000544713604496,0.0033787422212075598,0.024114395111242106,0.004602749061144668,0.00911994287359147,0.004693790121105884,0.009239571527372741
0.00045525603685726704,0.0010018373387148507,0.0033671209363210063,0.0032068538182362274,0.01864384870309698,0.012350447603341435,7.746201996053706e-05,0.006220886710421779,0.014640238567369339,0.0020736349526420715,0.014264781213297925,0.3413486090670193,0.0017958126140684657,0.01698525062414838,0.0157413060918331,0.0017276312245140223,0.0035537942217183883,0.0011791467689001825,0.003639595475441874,0.010816364074638122,0.0181728662860019,0.0022189788881241887,0.00671337713378248,0.0017759296428378488,0.0055246325757037605,0.0005074186702456358,0.06292221854689142,0.00234758297909276,0.007403931793604416,0.006078903480642174,0.020652070247701805,0.0014170920585206113,0.00011582918464540916,0.005319834755524388,0.012014261618589001,0.007556130967512334,0.0015441847586838914,0.008433535041874454,0.0013034190141922874,0.004289503950347735,0.001083003636210427,0.003164300213343193,0.025354814279703385,0.004606177148654022,0.010684675051921264,0.004806692760318753,0.0018400727226383193
0.004770693531090648,0.0028666655806664793,0.002038240359539512,0.003627537114357351,0.0018838007422292882,0.03033346789529755,0.005000220596126068,0.00432994916190129,0.008898855496413475,0.0015656099071049891,0.14694079712586325,0.33462830438894015,0.005189642001011559,0.016195553571817328,0.017700696652255824,0.023504311283899577,0.002940153854334134,0.0027401338431754904,0.0027562794863016733,0.0018490489789532872,0.021394894869039727,0.00011832472309463576,0.05607658332211586,0.010732672155583114,0.007089441662594753,0.0016386720934205914,0.003820852754063972,0.028305617278930047,0.008551297549666152,0.0038528234871300047,0.022911007305652563,0.0028184621198979686,0.0008334556376039101,0.09485045699577094,0.012469202552614144,0.007456771450518097,0.004776029503499534,0.005297131981057246,0.0015825823684049644,0.00042257747659793846,0.0019103550302977624,0.012134365372524178,0.018302879996414632,0.0024489250534877774,0.008871654822005985,0.0017864976812244407,0.006001367198712399
0.004402547557492096,0.01176261787130968,0.018073472083379834,0.0036086444377407354,0.0006644389804001214,0.006805251346309382,0.005537446198990146,0.004459853401054233,0.004234134815260915,0.020404057591624124,0.013507422829151655,0.01674712663991408,0.0014894090493667467,0.006602686672391697,0.0008205181385879485,0.00047613306794209477,0.0013865232135084503,0.002358751644238621,0.010898528263112852,0.014257209303315452,0.015823243046998885,0.0002410244459933322,0.010822383693379322,0.010795727674772111,0.005048145407001645,0.07098471326377451,0.008723430123996234,0.002880642479702968,0.0076028093830777625,0.005920442835699361,0.0011782695912932063,0.0017792386364794215,0.005970688594205587,0.0009440171599457373,0.00020709428829739204,0.15150991195664737,0.000803612455262376,0.005360506943235048,0.004181013175229745,0.005763774952626166,0.000660121454843314,0.017451342971939326,0.02802193653427605,0.0006592743306426947,0.02544428089752915,0.0004239525707400971,0.00099271700200735
0.0006444502680991694,0.0009143410548047709,0.018116637542352994,0.0012749375692807329,0.00231303690137538,0.011191318810657864,0.005222385826388838,0.006381989667371225,0.0045888744294218685,0.02051858031356353,0.015579974121712704,0.24624393511922027,0.0019240625442300723,0.006381598691111115,0.012701195504150413,0.003948877028569454,0.0013290147823195593,0.00388809585275524,0.005245309603667295,0.00385061909312127,0.01834065988687059,0.002112120757588554,0.006859036536209016,0.0030618072684153374,0.006700821916739734,0.0017109758982607412,0.06496835938230272,0.029292750045106924,0.0075991400125851455,0.0061911417939045305,0.0031520388692723132,0.0028756050204284678,0.0014613186972998442,0.00035465116426591434,0.00018033728780137911,0.007577707901806965,0.00158958969606599,0.00673896970546935,0.012424007981069194,0.0011641919877613573,0.0019583913507217046,0.0031847270993429167,0.025286900426641938,0.004626429370706476,0.02362692495428283,0.005059515803255078,0.006367105216520906
0.0002779521345386296,0.009490842491158287,0.005369111440859893,0.0033256370863259718,0.0031516296081722807,0.06459012265987213,0.0057462241401354044,0.0007949273855759496,0.014013732912780717,0.011209352499896673,0.05496148808414672,0.06913683545290902,0.004725017115369572,0.02440925782834902,0.001187655159274853,0.0011692750553273612,0.004027731051727674,0.06041488736522417,0.004122538263136553,0.0026668052532720196,0.02106834409776681,0.0014051788879471938,0.0005927972200992157,0.013127569157697092,0.006054821574022924,0.001496151648328039,0.016220022866595227,7.627907713049151e-05,0.008339729087942333,0.001000714003611125,0.00331959335638819,0.002704916817886357,0.03340805611550833,0.005282426000167364,0.016063918125039704,0.007503235193200529,0.012235344427436831,0.008304247650876756,0.012017274881811877,0.0006995754911231762,0.0010029358205687583,0.012143368021756073,0.024830048344507555,0.0007099863508434675,0.02454061981897583,0.004428003144638067,0.0014093647554220099
0.0007591448909770148,0.00927613576391278,0.017699665046318598,0.003195502405122492,0.0003109190591168813,0.00829617590552147,0.003571574194920652,0.006303453092124413,0.014496562376312456,0.003232793805390117,0.009642864188170133,0.1825474827298046,0.0013944189966500012,0.018237170703538218,0.017669825866098172,0.020883568481245972,0.0011256196000307725,0.005587707273855318,0.00392102657989699,0.03746112926628592,0.018038798930155538,0.00011379515964237449,0.009924071342713146,0.013197608882692382,0.007123764340439179,0.0031572948142194845,0.015252181916904394,0.018230115521539705,0.007722103677639208,0.0005548169587862323,0.0033005779181917395,0.001893517236137534,0.0007485905498257276,0.005955479533792843,0.01764751250809832,0.007605328912768201,0.001323682400854436,0.00843065723445232,0.0010693940458995788,0.002557757866424256,0.0019143008891339705,0.0158889250874109,0.0192575115070578,0.002130338327300335,0.008811871721284557,0.0004244842973952521,0.006436547536574652
0.00045525603685726704,0.006798185385983825,0.018846487496734454,0.0032068538182362274,0.01864384870309698,0.012350447603341435,0.0036382233031186056,0.006220886710421779,0.014640238567369339,0.014175868266991385,0.0004048047769840404,0.3413486090670193,0.001793683486973854,0.01698525062414838,0.0157413060918331,0.0023788360742405053,0.0035537942217183883,0.0011591836685145122,0.0038687926231229103,0.010816364074638122,0.01817477477162337,0.002218745601911779,0.06595162818249264,0.0017759296428378488,0.007084368182024453,0.0016208673540091044,0.06292221854689142,0.0023055741533568232,0.007403931793604416,0.006078903480642174,0.020652070247701805,4.210631056936014e-05,0.006157200380283839,0.07929813420534901,0.012014041394146406,0.00457859979455299,0.0015441847586838914,0.008433535041874454,0.0010144262189511243,0.00046978752310826194,0.001083003636210427,0.003424571171042325,0.025354814279703385,0.004606177148654022,0.010684675051921264,0.004806692760318753,0.0011948507414715794
4.3741290771412075e-05,0.009260880742292216,0.014057002790817648,0.014087186896719233,0.016777929239968983,0.029235958866528286,0.004115181379306236,0.0042777874435023806,0.010208340035853376,0.004943284602197136,0.013228660400058389,0.3303891991103972,0.007132384512690462,0.007124682966544475,0.0125656860328024,2.387221249582766e-05,0.0013394468817099095,0.014506582539497288,0.004430350994124071,0.0553734302487265,0.017950610966831596,0.003347035279954712,0.008496433330060633,0.002003367198570168,0.005261708549983185,0.0016258399863877905,0.016336111752227083,0.0008183948627685719,0.0074149054371196454,0.004855470021111873,0.004204510905257747,0.0030089683655340985,0.014881658494209705,0.012129846627428335,0.012424259978318503,0.152819298663395,0.0012970375703924356,0.005676226433622218,0.004289421821568159,0.0024174454726121177,0.0006407037918217367,0.011660525924984365,0.020230269667498642,0.0005853980619217208,0.025260756470819972,0.001143157537237541,0.0019800965667387837
0.00032944043524236024,0.01078278200784326,0.0037669346134724616,0.0012310590430945746,0.00019851779335895259,0.009689438842116154,0.005532172256067129,0.00407621353111036,0.009688753367392038,0.0011623093080853344,0.012164014960996027,0.021423061959298856,0.005051097481274848,0.016365176872521384,0.013495527386791667,0.0012765267064466634,0.028612255609137688,0.0036245524819737912,0.0039554057088259775,0.0041066501242747275,0.018342881899864084,0.0012202064694384746,0.011217008318562335,0.0012026341172303584,0.007095293459440932,0.002711662588151359,0.007844007553228019,0.01943406195799498,0.007605488392612089,0.004797534008315293,0.02048863737295614,0.002844536427879267,0.0005552935368416819,0.014106023245342325,0.0001068723399090566,0.007587769010948859,0.001490656333101881,0.00677605731223796,0.01200226320178903,0.0007986320168066633,0.0018615636273558419,0.011855019884920624,0.02418169797927905,0.004489949201586388,0.009194703614319923,0.00041929740662159957,0.0029603800745052478
9.194298086522283e-05,0.02427448768454084,0.0037857228595227655,0.0015343542622106767,0.0007545614537432649,0.04079521929128429,0.00407267895906646,0.005472072303933834,0.014547145086581201,0.005143183819377749,0.07277028666317648,0.2481731714714253,0.005590005748760119,0.004626483362939578,0.017894084533654406,0.00242598648919675,0.0008261175971348705,0.021632364618639776,0.0048244231357049625,0.0020883420890906294,0.010008088283320206,0.00046762380432702053,0.006471899580785683,0.02692379690443946,0.006826193510109783,0.0030226305884485547,0.0028687546167812054,0.019457364401326012,0.008579733901938277,0.017597504762748677,0.0009520192449950228,0.0017026548841576666,0.005073411356989322,0.0051351649268598,0.016000918369602414,0.00796127940315118,0.003420469032006864,0.008182119932443933,0.0007841464000126691,0.0013232812854020518,0.00315344320774496,0.011797537252307306,0.047250995647043194,0.0021828236790407828,0.010035996725262276,0.045547334856604824,0.15746196655006162
0.004771144604439662,0.01006473259039095,0.017699665046318598,0.0031104685737295182,0.0024601512845975914,0.03897277665493134,0.00540687712874427,0.00372756952846869,0.014354986107177519,0.013874652722697988,0.055783766995500125,0.3383249858637711,0.001770048215803937,0.017161163961930043,0.013270449810885767,0.02153789373141745,0.0011634121666228162,0.01421303479975062,0.00468374239328055,0.0027759942536381547,0.003134043928412761,0.0014601905241191076,0.011125849648419667,0.010762154387767928,0.006714780274769516,0.0025861463248691807,0.06462918054920788,0.018176032646552737,0.007719510447940309,0.001281965664565639,0.0010039815255531066,0.0018220600317698813,0.0034396523147882723,0.005486538302442443,0.00016231551289403075,0.007954303524380648,0.011703894420098044,0.00527716474707532,0.0008506748942485008,0.007635226114077254,0.00015616729591941096,0.003390566730221649,0.019344662282894498,0.0006264740046449072,0.009122218114434703,0.0013457983132603747,0.15313430026202562
0.004510592227693427,0.010751502919648456,0.017699665046318598,0.0031104685737295182,0.00030848475492405505,0.039690826653388404,0.00540687712874427,0.00372756952846869,0.014497261649930688,0.013912954497145547,0.0573198294400003,0.3383249858637711,0.00505025510069442,0.017161163961930043,0.013477915745734165,0.02153789373141745,0.0011634121666228162,0.003451158460930176,0.00472710610548821,0.002763437344476154,0.003134043928412761,0.0014601905241191076,0.011218158873125241,0.010762154387767928,0.007099521281881848,0.002587814708684711,0.06462918054920788,0.018176032646552737,0.007722162106668912,0.001281965664565639,0.0010039815255531066,0.0018220600317698813,0.0034396523147882723,0.014243341082398525,0.00016231551289403075,0.007963997689002737,0.011821067347710837,0.00527716474707532,0.012017077212509279,0.007635226114077254,0.00015616729591941096,0.011866833119690473,0.019344662282894498,0.00042123497814353745,0.009197421017339424,0.0013457983132603747,0.1518550344072981
0.0046923041742136075,0.012263795446430774,0.018174864127642392,0.001274745488293168,0.0035353491234472135,0.008971097665153476,0.005046318990495322,0.004539973935845266,0.00937817283553067,0.011471983911852626,0.01640148088629485,0.3299324605071188,0.00929308289323119,0.007132941025503453,0.009467825889600455,0.0011769177205922885,0.0013290790699495788,0.0038467341823353565,0.00443254847405241,0.014874721398209619,0.016950826984589856,0.0012049594911293744,0.006861351314275894,0.011479135698571162,0.0006695214516766936,0.07123923172373123,0.008321872776117146,0.020216859625431793,0.007602697640812024,0.005699010954972027,0.00039835983914280997,0.0027288050799867667,0.0004973237437068096,0.08924751096515776,0.0010432401082197506,0.007465745891121622,0.0048502839052075065,0.006729717529185685,0.0010295404069476108,0.0012911279079917183,0.0020000544713604496,0.0033715169065499486,0.02773130817183186,0.004652791277414872,0.009122415872311008,0.0047650947578525595,0.009239571527372741
0.00045186134284408625,0.01028458633643171,0.01795201772764357,0.0035904696444592266,0.003365052472627061,0.006684859557276527,0.005509037998534142,0.003308188613347421,0.04513540733367817,0.018248233239065062,0.016507690723856758,0.023225490731461518,0.0017330898876382647,0.017394704564040415,0.006480813847616417,0.0013971145682051028,0.0007862447868384678,0.0007584779948865182,0.0055906153338645985,0.0022778777569879395,0.018138269404812547,0.0003053984122369402,0.006713306529173335,0.010853036265114373,0.005357830935252529,0.0016310435711069133,0.06960403940315646,0.027567456984361197,0.00031497505062698297,0.005855490782774142,0.02726938220518309,0.001922794948846787,0.00011322164942096527,0.09006141220280274,0.0181793732449547,0.007614098097389064,0.00444102267524816,0.006843888235856897,0.0019041305003181042,0.001232395913487294,0.0018919813492312772,0.00314609256235783,0.02540470495987436,0.0001019239356046702,0.008511919631929665,0.0033410422376104385,0.001661505470204144
0.00045186134284408625,0.01028458633643171,0.005269408553552032,0.0035904696444592266,0.004475053233458873,0.012339740301239558,0.005509037998534142,0.0032554652802990903,0.004106218579653399,0.018237773491238736,0.016507690723856758,0.017882015180803602,0.0017330898876382647,0.016776558643367006,0.007444973688676032,0.0013971145682051028,0.0010646135879679342,0.0007584779948865182,0.0026834853859908675,0.0022778777569879395,0.018138269404812547,0.0003225940807966394,0.006713306529173335,0.010847666179590635,0.005357830935252529,0.0016310435711069133,0.06897713699306483,0.0009959019780048147,0.007631960217532794,0.003849771845764259,0.002682044992258782,0.001922794948846787,0.0008550258814384289,0.09006141220280274,7.183256507316705e-05,0.007614098097389064,0.004413201358618563,0.008312500430579533,0.0016991758049904756,0.0004360619661338856,0.0018372865701215032,0.01628693384704361,0.02540470495987436,0.004112725834326279,0.008554436376547882,0.0033410422376104385,0.0004985425368356521
0.0005265741225060211,0.00924329561582509,0.020760699895221748,0.0030752844033230843,0.017001931404845856,0.011089134760349017,0.004371084073451754,0.0063848781229048955,0.0046637294473044644,0.010926793916694823,0.01341055742821667,0.019348658875780855,0.0018813885090824987,0.0169703896344371,0.007550729949830075,0.0018366287709678788,0.003944000915682342,0.015400793371382619,0.004215583191908966,0.003942153622195609,0.018441062956827514,0.0021298834890473664,0.006582021815003921,0.0017343819035125956,0.006696078001752516,0.001710793701503633,0.0643284724727963,0.0007607973544558333,0.00772203460638019,0.006207344731777588,0.0031704835864370612,0.00141261628066457,0.00021351661498843948,0.003964482431842026,0.0005215498264463251,0.007876286233064491,0.001417380275613481,0.008433535041874454,0.012674466032148836,0.0012359563041474675,0.0018888245092162537,0.015218801531909064,0.025418174804710893,0.0021143580746070738,0.009705081896954522,0.0005896072596720176,0.0016681198517354014
