CVaR_Risk,Return,ESG_Score,Prob_Score,Prob_Sharpe
0.029105670954049777,-0.07475241106338974,59.41459705574314,0.0,-2.5682226312105616
0.03492073737072619,-0.15518274983904914,73.67145113500959,0.0,-4.44372936522723
0.0254435527929567,0.07925216032432374,50.28027965017208,0.0,3.114700461399404
0.03880645073017258,0.1843001821029717,75.1956342930556,0.0,4.749092729239216
0.034129642555012225,-0.023154901992043522,67.5208857359396,0.0,-0.678419750074208
0.03802746403396563,-0.09381253449091088,77.84103988731266,0.0,-2.4669030652177
0.0216346617568233,0.006335476470104344,43.082431655550614,0.0,0.29282563858285066
0.018824925059655186,0.01806186419714807,35.95447904877516,0.0,0.9594144319556155
0.03875776428055688,0.19789008927843904,73.12368665612088,0.0,5.105686235144227
0.025853373960779642,0.08565449156487029,51.59801024823479,0.0,3.312959412392106
