CVaR_Risk,Return,ESG_Score,Prob_Score,Prob_Sharpe
0.03637356784196348,0.22355626829133138,64.40631618503643,0.0,6.1459498092902685
0.027030177664074836,0.12954193684703846,50.85169872052468,0.0,4.7923156903076105
0.028224367919360567,0.16388030508082485,54.95018548927756,0.0,5.806135301726741
0.0396648560880953,0.23663823364846812,72.30904889453913,0.0,5.965791665328234
0.028494957537120603,0.17155604098588567,53.47363510909247,0.0,6.020364143314227
0.040669955785341376,0.2503825658751775,68.8901457891969,0.0,6.156299035525011
0.035376067443754586,0.20582054422091048,65.84715539262858,0.0,5.817908580131498
0.023122032015628808,0.13319147580617666,36.82662356193817,0.0,5.760121584234836
0.034837055544394945,0.19236927429093867,67.30799833575306,0.0,5.521814328753165
0.020451580850811845,0.11933786081644028,33.99278728799679,0.0,5.834855839804847
0.03765284975881761,0.2308392724877623,59.189732269401894,0.0,6.130562318762782
