CVaR_Risk,Return,ESG_Score,Prob_Score,Prob_Sharpe
0.031008593351724394,-0.00013018619317022018,64.9440374725373,0.39703889821040805,-0.0041982554138518145
0.02641554223999779,0.0014040896911084145,51.46227860225558,0.3547984527258272,0.05315191058512024
0.03455379453600199,0.0018767703615023368,68.84566373859744,0.47231338037186066,0.0543128786237454
0.027319420017171157,-9.15405763621959e-05,57.51061953054818,0.351153214676273,-0.003350628442193119
0.02784192259857699,0.0012736820898080936,55.322350518001116,0.3761661695135303,0.045745272799529654
0.03754054049676918,0.0020018745194562734,73.92615889021619,0.5053591974533985,0.05332425076239358
0.03483536884326485,0.001961157221115634,68.22902348213535,0.47632040221526706,0.05629625837122222
0.02971897527002057,0.0008783740602206142,60.10167807537364,0.39246571759347093,0.029555006430528778
0.03951446239012948,0.0009261346661636374,77.42066521330639,0.49619726932572455,0.02343727265595595
0.03267332240088579,0.001644195321457788,64.14559471114187,0.44183030419095104,0.05032071671708835
0.02836402355662329,0.0008358424351387064,57.00717437897857,0.3636366234387376,0.02946736262954858
0.034987288999592636,0.0019142257248948948,69.24564958107683,0.46941057744350523,0.054710469692221354
0.03172079141460696,0.0018496162572808924,63.811532785095764,0.4390773307624847,0.05830743393732796
0.035497651038499056,0.0003917960908898676,73.6098632095651,0.45778694051534174,0.011036928993863914
0.02215687251727944,0.000517375599500484,43.90249569219339,0.27919839131872537,0.02334951602853647
0.037917672088135713,0.0012702220042955384,75.76615725003836,0.48539963476872805,0.03349858880456352
0.020294792873333835,0.0005364197424807552,40.19024985027471,0.2575066895463971,0.026430095430543362
0.027611042369630953,4.3462041297711044e-05,58.82355470417574,0.3625034517317497,0.0015740248662486727
0.03166120848904311,0.00032067143871118204,66.46837142825751,0.4147228303190501,0.01012789233644748
0.030765105835573583,0.0017618244846325376,61.292038641057125,0.4238462835979173,0.05726511161498418
0.022400796240196516,0.00048606674508883336,45.09273122278924,0.2896999365698767,0.021697668342177966
0.03342879620266293,0.0004305818326975544,68.60772028742892,0.4333429323284776,0.01288018120383442
0.03218488046708199,0.001215133617156917,65.85323268527688,0.42840107842511355,0.03775362362386485
0.03603405871956831,0.001903453723539211,71.93375890535955,0.4833374440361762,0.052822273396367976
0.031284075635206215,0.00027701748142765936,65.35902308723362,0.40876021649903016,0.008854620799315621
0.0333708610425974,0.00041998841500349635,70.40624021307985,0.4376446621905628,0.01258510619073367
0.038308791441269655,0.0020117391891094206,77.15666476291187,0.518280338831417,0.05251240253274394
0.028474579740631216,0.0016695327862729613,56.0287332369884,0.3911178668176696,0.05863033523741536
0.02113595722923728,0.0007567336427119018,42.25132930562928,0.2767210464257882,0.035801446466720614
0.024292885792538688,0.0005539152472190784,48.61767977979875,0.31377989921521776,0.022800603079693442
0.036465752108203325,0.0020019712471718793,71.44662365256427,0.4952652620812522,0.054898534457680115
0.030497765678636865,0.00026022052306721175,61.637829627038485,0.3883127181215597,0.008532165721365096
0.023902934141439083,0.0009550627294526767,46.93647766956265,0.31360822589337645,0.03995420685990809
0.0214180377350257,0.0007328242384805015,42.70887033071036,0.27837146565701965,0.034213686326447015
0.031241237276918042,0.00020035273828109614,64.88651888958934,0.4069703790734315,0.006412880630322784
0.03787068844477332,0.0010885808376529971,76.53962628389783,0.4790553744969812,0.02874392144518268
0.03686001290887184,0.0015417879636283943,74.4834692127767,0.49799282150266433,0.04182706447704022
0.03783540260413684,0.001262781221057278,74.94727072156579,0.4770345306802907,0.03337476964364503
0.020380784244670536,0.0006499221522702316,40.21964781440539,0.2630388141262299,0.03188740222486529
0.022696242885906083,0.0005441546167594345,45.36155477235767,0.2916472427138136,0.02397448093122045
0.019640613066945957,0.0005742813494814746,38.54827361025319,0.24966187639942722,0.029237993209830025
0.019937434459166764,0.0005959855359689902,38.821653547397254,0.25243494185237014,0.029891290471654043
0.02581859673670927,0.0005137741420065036,52.934931104557464,0.3353093161136408,0.019898612176077874
0.0279233586014762,0.0015999299378915248,54.64893784312731,0.3812809421637908,0.05729513650519248
0.022213870897268947,0.0006912309517087887,44.496115656109836,0.28815034455088084,0.031115686195311958
0.0274161409174066,5.099643305402275e-06,56.09347982292894,0.3481733034859401,0.0001860020095007285
0.02946450677357959,0.0006265581288386138,60.02503534447506,0.3766196098085025,0.021264121932578487
0.027094469299898644,0.0015095088513226,53.77985174353225,0.37137813073100556,0.05571074760193383
0.028800673811854045,2.2356045023145654e-05,60.7723436291692,0.37383714661028283,0.0007762064513745193
0.023228179602760954,0.0005938999867482743,46.556142253484744,0.2996187619781297,0.02556698070721727
0.028776189809515296,9.576585728021664e-05,59.57836715709469,0.3687417690263087,0.003327839094578695
0.02189568440288,0.0006878479226912997,43.49509537214794,0.28355666093449305,0.03141333683380984
0.02368673237286587,0.0008037447638374118,47.2090974922385,0.3050399564605113,0.03393084450574491
0.029627840032296758,0.00011528502828676943,61.762528491734585,0.3822565383840576,0.00389097339487822
0.03254518133132532,0.0011816499089349506,66.44397156916551,0.4251544423858308,0.0363068679826234
0.029113182008855393,0.001538853582149335,58.018726304734884,0.39515910656456543,0.05285580689442952
0.03385739663571224,0.0018265979622943155,66.5982906488552,0.45766511059407655,0.05394815300756759
0.0314170329987098,0.0012111832037122873,61.923205973177794,0.40789896794856695,0.03855057392555496
0.028522718800205436,0.0009380434849131528,58.91812087876129,0.3843587968926613,0.03288643712566668
0.024370222938135008,0.0008238488178639549,49.49881799879291,0.31903923781844234,0.03380416403211481
0.026599880558436637,0.0008519995165409985,53.782425115044376,0.3540932221684694,0.03202899673450026
0.034101162222371945,0.0003605194476862821,71.88492906536591,0.4449728241236196,0.010571747484380082
0.02703372523024644,0.0009148170551915721,54.24502541491647,0.35398976049692976,0.03383859267665406
0.037087028086451854,0.001845678410826044,73.27058864748896,0.49428583550268906,0.04976480298504371
0.03555608839656637,0.0005989467323165476,72.54099426984664,0.4602434060409058,0.01684465065408409
0.02668906728320602,0.0009600050758456335,53.68092909873883,0.34745143849371346,0.03596862704237879
0.021678569032919755,0.0007803177015380859,42.407325807856445,0.2807291677429101,0.03599322940198661
0.028638186951454925,0.0014839383720684097,56.120405603905084,0.3907385665101497,0.051814961597330636
0.029063748494315166,0.001090713376470037,58.15960520483519,0.38254419752588864,0.03752701925782609
0.031233270348276915,6.038721722699547e-05,64.54297624288489,0.40124624973392053,0.0019333641078741197
0.034114287376293476,0.0020340305232426437,65.6968008363396,0.4623260226589832,0.059622259686901546
